DATE,ACTION,PRICE,PROFIT,PROFIT_PERCENT,FEE,STOP_TAKE_CHECK,CHANGED_WAVE,BB_CHECK,SMA160,TOTAL_BALANCE
2021-01-17T22:00:00.000Z,SELL SHORT position entered,35140.84,0,,,,,,36391.531687500006,991.8284984743918
2021-01-18T00:45:00.000Z,BUY SHORT position closed-2,35957.66,-23.054239856641438,-2.3244179706575228,0.9918284984743918,true,false,false,,967.782430119276
2021-01-18T01:15:00.000Z,SELL SHORT position entered,35757.31,0,,,,,,36291.007125000004,967.782430119276
2021-01-18T05:45:00.000Z,BUY SHORT position closed-2,35814.51,-1.548135332406907,-0.15996729060436696,0.967782430119276,false,false,true,,965.2665123567498
2021-01-19T22:15:00.000Z,BUY LONG position entered,36911.13,0,,,,,,36387.73343750005,965.2665123567498
2021-01-20T01:30:00.000Z,SELL LONG position closed-2,37675.06,19.97760693819702,2.0696467434077483,0.9652665123567498,false,false,true,,984.2788527825901
2021-01-20T18:00:00.000Z,SELL SHORT position entered,35494.13,0,,,,,,36479.020124999995,984.2788527825901
2021-01-20T19:30:00.000Z,BUY SHORT position closed-2,34789.32,19.5449100521606,1.9857086228060743,0.9842788527825901,false,false,true,,1002.8394839819681
2021-01-21T00:00:00.000Z,SELL SHORT position entered,34896.4,0,,,,,,36284.56406249995,1002.8394839819681
2021-01-21T01:30:00.000Z,BUY SHORT position closed-2,34343.56,15.887305863200647,1.5842321844087177,1.002839483981968,false,false,true,,1017.7239503611868
2021-01-21T17:00:00.000Z,SELL SHORT position entered,34681.91,0,,,,,,35385.13037499998,1017.7239503611868
2021-01-21T18:30:00.000Z,BUY SHORT position closed-2,32777.24,55.89162409263063,5.4918255655470105,1.0177239503611868,true,false,false,,1072.5978505034561
2021-01-22T05:15:00.000Z,SELL SHORT position entered,32430.82,0,,,,,,34105.506437499964,1072.5978505034561
2021-01-22T07:30:00.000Z,BUY SHORT position closed-2,30240.34,72.44664610918905,6.754315802067292,1.0725978505034561,true,false,false,,1143.9718987621418
2021-01-22T16:00:00.000Z,SELL SHORT position entered,31543.51,0,,,,,,32984.898374999975,1143.9718987621418
2021-01-22T22:45:00.000Z,BUY SHORT position closed-2,32272.72,-26.445875817128297,-2.311759217664752,1.143971898762142,true,false,false,,1116.3820510462513
2021-01-23T09:45:00.000Z,BUY LONG position entered,32614.99,0,,,,,,31912.28762499998,1116.3820510462513
2021-01-23T11:45:00.000Z,SELL LONG position closed-2,32097.36,-17.718013744081237,-1.587092315527311,1.1163820510462512,true,false,false,,1097.5476552511238
2021-01-25T19:45:00.000Z,BUY LONG position entered,33090.45,0,,,,,,32469.29281250001,1097.5476552511238
2021-01-25T22:30:00.000Z,SELL LONG position closed-2,34613.11,50.50375297841765,4.601508894560224,1.0975476552511239,true,false,false,,1146.9538605742903
2021-01-26T20:15:00.000Z,SELL SHORT position entered,32148.4,0,,,,,,32809.99174999998,1146.9538605742903
2021-01-26T22:30:00.000Z,BUY SHORT position closed-2,31438.94,25.311302768506025,2.206828333602925,1.1469538605742904,false,false,true,,1171.118209482222
2021-01-27T02:45:00.000Z,SELL SHORT position entered,32020.11,0,,,,,,32748.47399999998,1171.118209482222
2021-01-27T07:30:00.000Z,BUY SHORT position closed-2,32225.49,-7.511662447863544,-0.6414094142712221,1.1711182094822221,false,false,true,,1162.4354288248762
2021-01-29T14:45:00.000Z,BUY LONG position entered,33110.62,0,,,,,,31743.749624999986,1162.4354288248762
2021-01-29T15:45:00.000Z,SELL LONG position closed-2,32550,-19.682040085863846,-1.693172764508797,1.1624354288248762,true,false,false,,1141.5909533101874
2021-01-30T02:30:00.000Z,BUY LONG position entered,36187.26,0,,,,,,33346.26631250004,1141.5909533101874
2021-01-30T03:15:00.000Z,SELL LONG position closed-2,35359.57,-26.110941147390314,-2.2872414214284316,1.1415909533101873,true,false,false,,1114.3384212094868
2021-01-30T03:45:00.000Z,BUY LONG position entered,34910.28,0,,,,,,33480.695875000034,1114.3384212094868
2021-01-30T04:45:00.000Z,SELL LONG position closed-2,34136.93,-24.68538258766057,-2.2152500638780284,1.114338421209487,true,false,false,,1088.5387002006166
2021-02-01T08:45:00.000Z,SELL SHORT position entered,33138.42,0,,,,,,33745.69506249995,1088.5387002006166
2021-02-01T09:45:00.000Z,BUY SHORT position closed-2,32585.94,18.147994415148222,1.667188719317335,1.0885387002006166,false,false,true,,1105.5981559155643
2021-02-03T00:00:00.000Z,BUY LONG position entered,34844.99,0,,,,,,33974.7824375,1105.5981559155643
2021-02-03T02:00:00.000Z,SELL LONG position closed-2,35037.94,6.122118680014343,0.5537381414085766,1.1055981559155643,false,false,true,,1110.6146764396633
2021-02-03T09:45:00.000Z,BUY LONG position entered,36258,0,,,,,,34444.25843749997,1110.6146764396633
2021-02-03T10:30:00.000Z,SELL LONG position closed-2,36027.86,-7.049392179265912,-0.6347288874179475,1.1106146764396634,false,false,true,,1102.4546695839579
2021-02-03T18:45:00.000Z,BUY LONG position entered,35881.93,0,,,,,,34979.24412500001,1102.4546695839579
2021-02-03T23:00:00.000Z,SELL LONG position closed-2,36575.42,21.307139521474365,1.9326998296914293,1.1024546695839579,false,false,true,,1122.6593544358482
2021-02-04T05:45:00.000Z,BUY LONG position entered,37000.81,0,,,,,,35772.93793750001,1122.6593544358482
2021-02-04T07:45:00.000Z,SELL LONG position closed-2,37378.38,11.456032785615852,1.0204371201603417,1.1226593544358483,false,false,true,,1132.9927278670282
2021-02-04T13:30:00.000Z,BUY LONG position entered,37672.51,0,,,,,,36362.381437500015,1132.9927278670282
2021-02-04T16:15:00.000Z,SELL LONG position closed-2,38055.46,11.517139822556956,1.0165237198158474,1.1329927278670282,false,false,true,,1143.3768749617182
2021-02-07T06:00:00.000Z,BUY LONG position entered,40158.99,0,,,,,,38865.35231249998,1143.3768749617182
2021-02-07T08:15:00.000Z,SELL LONG position closed-2,39459.6,-19.912511559167086,-1.7415527631546497,1.1433768749617181,true,false,false,,1122.3209865275894
2021-02-08T07:15:00.000Z,SELL SHORT position entered,38617.61,0,,,,,,39322.301562500026,1122.3209865275894
2021-02-08T12:30:00.000Z,BUY SHORT position closed-2,38410.75,6.011851051193945,0.5356623571474273,1.1223209865275894,false,false,true,,1127.2105165922558
2021-02-09T06:30:00.000Z,BUY LONG position entered,44469.96,0,,,,,,39839.90900000003,1127.2105165922558
2021-02-09T07:30:00.000Z,SELL LONG position closed-2,44508.17,0.9685350254191618,0.08592317150723573,1.1272105165922557,false,false,true,,1127.0518411010828
2021-02-09T19:30:00.000Z,BUY LONG position entered,46480.01,0,,,,,,42386.14700000001,1127.0518411010828
2021-02-09T22:00:00.000Z,SELL LONG position closed-2,45404.94,-26.068402799666796,-2.3129728242313194,1.1270518411010828,true,false,false,,1099.856386460315
2021-02-09T23:00:00.000Z,BUY LONG position entered,46369.99,0,,,,,,43058.46918749999,1099.856386460315
2021-02-10T04:00:00.000Z,SELL LONG position closed-2,47110.22,17.55762062811578,1.5963557464644766,1.099856386460315,false,false,true,,1116.3141507019704
2021-02-10T09:00:00.000Z,BUY LONG position entered,46492.53,0,,,,,,45079.05662499997,1116.3141507019704
2021-02-10T13:15:00.000Z,SELL LONG position closed-2,45705.7,-18.89227071955072,-1.6923793994433123,1.1163141507019705,true,true,false,,1096.3055658317178
2021-02-11T13:30:00.000Z,SELL SHORT position entered,44975,0,,,,,,45952.10456250001,1096.3055658317178
2021-02-11T20:00:00.000Z,BUY SHORT position closed-2,46309.83,-32.537666669019536,-2.967937743190665,1.0963055658317178,true,true,false,,1062.6715935968666
2021-02-12T07:00:00.000Z,BUY LONG position entered,46957.73,0,,,,,,45954.36837499999,1062.6715935968666
2021-02-12T09:30:00.000Z,SELL LONG position closed-2,48566.24,36.401203486976264,3.4254424138475055,1.0626715935968667,false,false,true,,1098.010125490246
2021-02-12T14:15:00.000Z,BUY LONG position entered,47434.63,0,,,,,,46201.78399999998,1098.010125490246
2021-02-12T17:45:00.000Z,SELL LONG position closed-2,47534.84,2.319646947290969,0.21125915812982865,1.0980101254902461,false,false,true,,1099.2317623120468
2021-02-14T23:30:00.000Z,BUY LONG position entered,49056.11,0,,,,,,47745.67262500002,1099.2317623120468
2021-02-15T07:45:00.000Z,SELL LONG position closed-2,49178.7,2.746952861566683,0.24989751531459894,1.099231762312047,false,false,true,,1100.8794834113016
2021-02-15T09:30:00.000Z,BUY LONG position entered,48730.19,0,,,,,,48040.252187499995,1100.8794834113016
2021-02-15T10:45:00.000Z,SELL LONG position closed-2,48065.21,-15.022778258792975,-1.3646160624450738,1.1008794834113016,false,true,false,,1084.7558256690975
2021-02-15T16:45:00.000Z,SELL SHORT position entered,47352.94,0,,,,,,48069.804499999984,1084.7558256690975
2021-02-15T22:30:00.000Z,BUY SHORT position closed-2,48120,-17.57172424009439,-1.6198783011149835,1.0847558256690975,true,true,false,,1066.0993456033339
2021-02-16T20:30:00.000Z,BUY LONG position entered,49035.68,0,,,,,,48303.27156250003,1066.0993456033339
2021-02-16T22:15:00.000Z,SELL LONG position closed-2,49550,11.181984535152901,1.048868905254296,1.0660993456033339,false,false,true,,1076.2152307928834
2021-02-17T23:15:00.000Z,BUY LONG position entered,51186.93,0,,,,,,49463.087625,1076.2152307928834
2021-02-18T00:30:00.000Z,SELL LONG position closed-2,51376.94,3.9949974730455207,0.3712080408026073,1.0762152307928834,false,false,true,,1079.134013035136
2021-02-18T13:45:00.000Z,BUY LONG position entered,52194.49,0,,,,,,50575.73918749998,1079.134013035136
2021-02-18T21:15:00.000Z,SELL LONG position closed-2,51047.56,-23.71306192608432,-2.197415857497602,1.079134013035136,true,true,false,,1054.3418170960165
2021-02-20T13:30:00.000Z,BUY LONG position entered,55990.11,0,,,,,,53188.845999999976,1054.3418170960165
2021-02-20T22:15:00.000Z,SELL LONG position closed-2,57114.5,21.173228552767434,2.0081939471095867,1.0543418170960166,false,false,true,,1074.4607038316879
2021-02-21T06:45:00.000Z,BUY LONG position entered,56894.69,0,,,,,,55211.826999999976,1074.4607038316879
2021-02-21T07:45:00.000Z,SELL LONG position closed-2,54922.5,-37.244963554416394,-3.46638675770973,1.0744607038316878,true,true,false,,1036.1412795734398
2021-02-23T05:45:00.000Z,SELL SHORT position entered,54204.67,0,,,,,,56003.42068749996,1036.1412795734398
2021-02-23T09:45:00.000Z,BUY SHORT position closed-2,53630,10.985018617998538,1.0601854046892976,1.0361412795734397,false,false,true,,1046.0901569118648
2021-02-23T22:45:00.000Z,SELL SHORT position entered,48170.38,0,,,,,,53164.88381249989,1046.0901569118648
2021-02-24T05:30:00.000Z,BUY SHORT position closed-2,46890.09,27.80336727658558,2.6578366207615574,1.0460901569118648,false,false,true,,1072.8474340315386
2021-02-26T22:15:00.000Z,SELL SHORT position entered,46538,0,,,,,,48736.9943125,1072.8474340315386
2021-02-27T00:00:00.000Z,BUY SHORT position closed-2,46904.78,-8.45543387885355,-0.788130130216165,1.0728474340315386,true,false,false,,1063.3191527186536
2021-02-27T00:30:00.000Z,SELL SHORT position entered,46358.52,0,,,,,,48612.57193750001,1063.3191527186536
2021-02-27T01:30:00.000Z,BUY SHORT position closed-2,47880.32,-34.9053224004401,-3.2826759784393524,1.0633191527186536,true,false,false,,1027.350511165495
2021-02-28T18:45:00.000Z,SELL SHORT position entered,45207.59,0,,,,,,46568.51799999994,1027.350511165495
2021-02-28T22:00:00.000Z,BUY SHORT position closed-2,44800.72,9.246193006039476,0.9000037383103044,1.027350511165495,false,false,true,,1035.569353660369
2021-03-01T05:45:00.000Z,SELL SHORT position entered,44272.47,0,,,,,,45818.989624999966,1035.569353660369
2021-03-01T06:30:00.000Z,BUY SHORT position closed-2,45087.88,-19.07310811138835,-1.8417992038844822,1.035569353660369,true,false,false,,1015.4606761953203
