DATE,ACTION,PRICE,PROFIT,PROFIT_PERCENT,STOP_LOSS,TAKE_PROFIT,STOP_TAKE_CHECK,CHANGED_WAVE,BB_CHECK,SMA160,TOTAL_BALANCE
2022-06-25T13:15:00.000Z,SELL LONG position closed-2,21295,15.001977611931496,0.2084637211950631,,,false,false,true,,7211.44725160466
2022-06-25T16:00:00.000Z,BUY LONG position entered,21279.1,0,,20959.9135,22236.659499999998,,,,21014.780624999978,7211.44725160466
2022-06-25T17:45:00.000Z,SELL LONG position closed-2,21452,58.59548711188238,0.8125343647052811,,,false,false,true,,7270.042738716542
2022-06-25T23:00:00.000Z,BUY LONG position entered,21215.4,0,,20897.169,22170.093,,,,21158.96375,7270.042738716542
2022-06-25T23:15:00.000Z,SELL LONG position closed-2,21159,-19.32701765998395,-0.2658446223026738,,,false,true,false,,7250.715721056558
2022-06-26T12:45:00.000Z,BUY LONG position entered,21382.1,0,,21061.368499999997,22344.294500000004,,,,21247.876875000005,7250.715721056558
2022-06-26T14:15:00.000Z,SELL LONG position closed-2,21414.6,11.02081932711652,0.1519962959671875,,,false,false,true,,7261.736540383675
2022-06-26T16:00:00.000Z,BUY LONG position entered,21482.7,0,,21160.4595,22449.4215,,,,21262.311875000007,7261.736540383675
2022-06-26T16:30:00.000Z,SELL LONG position closed-2,21418,-21.870358668269304,-0.301172571417935,,,false,false,true,,7239.866181715405
2022-06-26T17:30:00.000Z,BUY LONG position entered,21414,0,,21092.79,22377.629999999997,,,,21279.861250000005,7239.866181715405
2022-06-26T18:00:00.000Z,SELL LONG position closed-2,21379.5,-11.664116151544853,-0.161109554497058,,,false,false,true,,7228.202065563861
2022-06-26T19:00:00.000Z,BUY LONG position entered,21400,0,,21079,22363,,,,21293.453125000007,7228.202065563861
2022-06-26T22:15:00.000Z,SELL LONG position closed-2,21447.3,15.976353163605857,0.22102803738317417,,,false,false,true,,7244.178418727467
2022-06-26T22:45:00.000Z,BUY LONG position entered,21367.6,0,,21047.086,22329.141999999996,,,,21325.47437500002,7244.178418727467
2022-06-27T00:30:00.000Z,SELL LONG position closed-2,21268.2,-33.69921445653674,-0.4651902880997295,,,false,true,false,,7210.4792042709305
2022-06-27T07:45:00.000Z,SELL SHORT position entered,21083.8,0,,21420.1,20074.9,,,,21332.006250000017,7210.4792042709305
2022-06-27T09:45:00.000Z,BUY SHORT position closed-2,21059.9,8.173595508497495,0.11335717470284208,,,false,false,true,,7218.652799779428
2022-06-27T13:00:00.000Z,SELL SHORT position entered,21123.6,0,,21440.453999999998,20173.038,,,,21286.42562500001,7218.652799779428
2022-06-27T16:30:00.000Z,BUY SHORT position closed-2,21316.3,-65.85214615489316,-0.9122498059043002,,,false,true,false,,7152.800653624535
2022-06-28T04:30:00.000Z,SELL SHORT position entered,20773.5,0,,21085.102499999997,19838.69250000001,,,,21227.81312500001,7152.800653624535
2022-06-28T09:30:00.000Z,BUY SHORT position closed-2,20822,-16.69968140663778,-0.23347052735456225,,,false,false,true,,7136.100972217897
2022-06-28T15:00:00.000Z,SELL SHORT position entered,20775.9,0,,21087.5385,19840.98450000001,,,,21052.24874999999,7136.100972217897
2022-06-28T18:15:00.000Z,BUY SHORT position closed-2,21102,-112.00874701169361,-1.5696070928335162,,,true,true,false,,7024.092225206204
2022-06-29T10:15:00.000Z,SELL SHORT position entered,20283.2,0,,20587.448,19370.456000000002,,,,20787.099374999987,7024.092225206204
2022-06-29T13:45:00.000Z,BUY SHORT position closed-2,20311.5,-9.800317995845353,-0.1395243354105825,,,false,false,true,,7014.291907210359
2022-06-29T14:30:00.000Z,SELL SHORT position entered,20268,0,,20572.019999999997,19355.94000000001,,,,20677.148749999986,7014.291907210359
2022-06-29T16:45:00.000Z,BUY SHORT position closed-2,20060,71.98404957073983,1.0262482731399252,,,false,false,true,,7086.275956781098
2022-06-29T22:00:00.000Z,SELL SHORT position entered,20032.6,0,,20333.088999999996,19131.133000000005,,,,20543.109374999993,7086.275956781098
2022-06-29T23:15:00.000Z,BUY SHORT position closed-2,20074.1,-14.680094057007857,-0.2071623254095824,,,false,false,true,,7071.595862724091
2022-06-29T23:45:00.000Z,SELL SHORT position entered,20108.2,0,,20409.823,19203.331000000002,,,,20508.871874999997,7071.595862724091
2022-06-30T00:45:00.000Z,BUY SHORT position closed-2,20054.2,18.99056984648556,0.26854715986512967,,,false,false,true,,7090.586432570576
2022-06-30T06:15:00.000Z,SELL SHORT position entered,20215.9,0,,20519.1385,19306.184500000003,,,,20407.047500000008,7090.586432570576
2022-06-30T11:00:00.000Z,BUY SHORT position closed-2,20040,61.69570256526667,0.8701071928531574,,,false,false,true,,7152.2821351358425
2022-06-30T22:30:00.000Z,SELL SHORT position entered,19180.2,0,,19467.903,18317.091000000008,,,,19982.861875000017,7152.2821351358425
2022-06-30T23:30:00.000Z,BUY SHORT position closed-2,18959.8,82.18699401382416,1.1491016777718766,,,false,false,true,,7234.4691291496665
2022-07-01T01:00:00.000Z,SELL SHORT position entered,19170.7,0,,19458.2605,18308.018500000002,,,,19901.608125000006,7234.4691291496665
2022-07-01T05:30:00.000Z,BUY SHORT position closed-2,18992,67.43622472726874,0.9321516689531459,,,false,false,true,,7301.905353876935
2022-07-01T18:15:00.000Z,SELL SHORT position entered,19515.9,0,,19808.6385,18637.684500000003,,,,19594.45812499999,7301.905353876935
2022-07-01T19:30:00.000Z,BUY SHORT position closed-2,19442.8,27.350482497267347,0.3745663792087589,,,false,false,true,,7329.255836374202
2022-07-01T23:45:00.000Z,SELL SHORT position entered,19330.2,0,,19666,18322.800000000003,,,,19476.651249999984,7329.255836374202
2022-07-02T03:00:00.000Z,BUY SHORT position closed-2,19450.7,-45.68888724809321,-0.6233768921169983,,,false,true,false,,7283.566949126109
2022-07-02T07:30:00.000Z,BUY LONG position entered,19350.7,0,,19060.4395,20221.4815,,,,19350.201874999977,7283.566949126109
2022-07-02T08:15:00.000Z,SELL LONG position closed-2,19292,-22.094569184252137,-0.3033481992899519,,,false,true,false,,7261.472379941856
2022-07-02T08:45:00.000Z,BUY LONG position entered,19404.6,0,,19113.531,20277.806999999997,,,,19346.115624999984,7261.472379941856
2022-07-02T09:15:00.000Z,SELL LONG position closed-2,19272,-49.62077226947629,-0.6833431248260647,,,false,true,false,,7211.85160767238
2022-07-02T15:15:00.000Z,SELL SHORT position entered,19229.9,0,,19518.3485,18364.554500000006,,,,19359.56749999998,7211.85160767238
2022-07-02T17:30:00.000Z,BUY SHORT position closed-2,19167.5,23.40207387031482,0.3244946671589631,,,false,false,true,,7235.253681542695
2022-07-02T20:30:00.000Z,SELL SHORT position entered,19219.1,0,,19507.386499999997,18354.240500000004,,,,19371.797499999993,7235.253681542695
2022-07-02T22:00:00.000Z,BUY SHORT position closed-2,19385.4,-62.60556879565491,-0.8652850549713719,,,false,true,false,,7172.64811274704
2022-07-02T22:45:00.000Z,SELL SHORT position entered,19239.7,0,,19528.2955,18373.913500000002,,,,19391.670624999995,7172.64811274704
2022-07-03T01:00:00.000Z,BUY SHORT position closed-2,19194,17.037168913888728,0.23752969121140521,,,false,false,true,,7189.685281660928
2022-07-03T03:15:00.000Z,SELL SHORT position entered,19290.7,0,,19580.0605,18422.618500000004,,,,19356.711249999997,7189.685281660928
2022-07-03T04:30:00.000Z,BUY SHORT position closed-2,19328.4,-14.050870892120152,-0.19543095895950238,,,false,true,false,,7175.634410768808
2022-07-03T05:00:00.000Z,SELL SHORT position entered,19229.3,0,,19517.739499999996,18363.98150000001,,,,19313.011249999992,7175.634410768808
2022-07-03T05:45:00.000Z,BUY SHORT position closed-2,19242.6,-4.963047935349697,-0.0691652842277112,,,false,false,true,,7170.671362833458
2022-07-03T07:00:00.000Z,SELL SHORT position entered,19295.7,0,,19585.1355,18427.393500000002,,,,19300.186249999995,7170.671362833458
2022-07-03T07:15:00.000Z,BUY SHORT position closed-2,19345,-18.320874505080628,-0.2554973387853215,,,false,true,false,,7152.350488328378
2022-07-03T14:00:00.000Z,SELL SHORT position entered,19249.5,0,,19538.242499999997,18383.27250000001,,,,19278.12375000002,7152.350488328378
2022-07-03T15:45:00.000Z,BUY SHORT position closed-2,19131.9,43.69549429478203,0.6109249590898388,,,false,false,true,,7196.04598262316
2022-07-04T09:45:00.000Z,BUY LONG position entered,19296.5,0,,19007.052499999998,20164.842500000006,,,,19202.403750000034,7196.04598262316
2022-07-04T10:30:00.000Z,SELL LONG position closed-2,19175.8,-45.01141399231056,-0.625502034047629,,,false,true,false,,7151.034568630849
2022-07-04T11:30:00.000Z,BUY LONG position entered,19216.5,0,,18928.2525,20081.242500000004,,,,19206.685625000024,7151.034568630849
2022-07-04T11:45:00.000Z,SELL LONG position closed-2,19194.3,-8.261284178888458,-0.11552572008430634,,,false,true,false,,7142.7732844519605
2022-07-04T18:30:00.000Z,SELL SHORT position entered,19147.1,0,,19434.306499999995,18285.48050000001,,,,19184.31062500002,7142.7732844519605
2022-07-04T18:45:00.000Z,BUY SHORT position closed-2,19222.2,-28.015849588833706,-0.3922264990520872,,,false,true,false,,7114.757434863127
2022-07-05T14:00:00.000Z,BUY LONG position entered,20228.1,0,,19924.678499999998,21138.3645,,,,19520.651249999988,7114.757434863127
2022-07-05T16:30:00.000Z,SELL LONG position closed-2,20277,17.199422514463407,0.24174292197488373,,,false,false,true,,7131.9568573775905
2022-07-05T20:00:00.000Z,BUY LONG position entered,19724.1,0,,19428.2385,20611.684499999996,,,,19671.041249999984,7131.9568573775905
2022-07-05T21:15:00.000Z,SELL LONG position closed-2,19514.3,-75.86072615114573,-1.0636733741970448,,,false,true,false,,7056.096131226444
2022-07-06T09:15:00.000Z,BUY LONG position entered,20170,0,,19867.45,21077.649999999998,,,,19884.122499999987,7056.096131226444
2022-07-06T11:15:00.000Z,SELL LONG position closed-2,19870.1,-104.9143891797135,-1.4868616757560806,,,false,true,false,,6951.1817420467305
2022-07-06T22:00:00.000Z,BUY LONG position entered,20151.3,0,,19849.0305,21058.108499999995,,,,20028.634999999995,6951.1817420467305
2022-07-06T23:00:00.000Z,SELL LONG position closed-2,20130.2,-7.278435374252574,-0.1047078848510942,,,false,false,true,,6943.903306672478
2022-07-06T23:30:00.000Z,BUY LONG position entered,20153.2,0,,19850.902000000002,21060.093999999997,,,,20041.421874999993,6943.903306672478
2022-07-07T00:15:00.000Z,SELL LONG position closed-2,20188.5,12.162822118846307,0.17515828751761145,,,false,false,true,,6956.066128791324
2022-07-07T13:15:00.000Z,BUY LONG position entered,20474,0,,20166.89,21395.33,,,,20126.118124999994,6956.066128791324
2022-07-07T17:15:00.000Z,SELL LONG position closed-2,20432.8,-13.997749560721287,-0.2012308293445381,,,false,false,true,,6942.068379230604
2022-07-07T23:15:00.000Z,BUY LONG position entered,20532.5,0,,20224.5125,21456.462499999998,,,,20283.065000000002,6942.068379230604
2022-07-08T01:00:00.000Z,SELL LONG position closed-2,20862.1,111.43824365247276,1.6052599537318815,,,false,false,true,,7053.5066228830765
2022-07-08T17:00:00.000Z,BUY LONG position entered,21805.7,0,,21478.6145,22786.956500000004,,,,20924.469375000008,7053.5066228830765
2022-07-08T18:15:00.000Z,SELL LONG position closed-2,21431.5,-121.04276305199339,-1.7160650655562568,,,true,false,false,,6932.463859831083
2022-07-08T19:30:00.000Z,BUY LONG position entered,21522.9,0,,21200.056500000002,22491.4305,,,,21009.654375000002,6932.463859831083
2022-07-09T01:30:00.000Z,SELL LONG position closed-2,21788.5,85.54899205827864,1.23403444703083,,,false,false,true,,7018.012851889362
2022-07-09T07:45:00.000Z,BUY LONG position entered,21784.7,0,,21457.929500000002,22765.011499999997,,,,21397.678124999984,7018.012851889362
2022-07-09T08:45:00.000Z,SELL LONG position closed-2,21889.2,33.66501916585669,0.47969446446359143,,,false,false,true,,7051.677871055218
2022-07-09T10:00:00.000Z,BUY LONG position entered,21662.5,0,,21337.5625,22637.3125,,,,21473.21562499999,7051.677871055218
2022-07-09T10:45:00.000Z,SELL LONG position closed-2,21463.3,-64.8445115713424,-0.9195614541257968,,,false,true,false,,6986.833359483876
2022-07-10T18:15:00.000Z,SELL SHORT position entered,21318,0,,21637.769999999997,20358.69000000001,,,,21584.11437500001,6986.833359483876
2022-07-10T19:00:00.000Z,BUY SHORT position closed-2,21329.9,-3.900146213428478,-0.05582137161085212,,,false,false,true,,6982.933213270448
2022-07-10T20:00:00.000Z,SELL SHORT position entered,21282.3,0,,21601.534499999998,20324.596500000003,,,,21563.663750000007,6982.933213270448
2022-07-10T21:15:00.000Z,BUY SHORT position closed-2,21296.1,-4.527916547700536,-0.06484261569472884,,,false,false,true,,6978.405296722747
2022-07-11T07:30:00.000Z,SELL SHORT position entered,20823.2,0,,21170,19782.800000000003,,,,21370.740000000013,6978.405296722747
2022-07-11T10:00:00.000Z,BUY SHORT position closed-2,20769.3,18.06331618067186,0.25884590264705454,,,false,false,true,,6996.468612903419
2022-07-11T19:15:00.000Z,SELL SHORT position entered,20542.9,0,,20851.0435,19618.469500000007,,,,21063.947500000013,6996.468612903419
2022-07-11T21:45:00.000Z,BUY SHORT position closed-2,20498.1,15.257913627486554,0.21808021262822147,,,false,false,true,,7011.726526530905
2022-07-11T23:15:00.000Z,SELL SHORT position entered,20367.1,0,,20778.1,19134.1,,,,20947.82312500001,7011.726526530905
2022-07-12T00:45:00.000Z,BUY SHORT position closed-2,20386.1,-6.541078700653859,-0.0932877041895999,,,false,false,true,,7005.185447830251
2022-07-12T04:30:00.000Z,SELL SHORT position entered,20490.6,0,,20797.958999999995,19568.52300000001,,,,20816.1625,7005.185447830251
2022-07-12T09:15:00.000Z,BUY SHORT position closed-2,19954.3,183.34655674657446,2.617297687720219,,,false,false,true,,7188.532004576826
2022-07-12T15:30:00.000Z,SELL SHORT position entered,19885,0,,20183.274999999998,18990.175000000007,,,,20486.056875000002,7188.532004576826
2022-07-12T17:45:00.000Z,BUY SHORT position closed-2,19712.9,62.21505446254268,0.8654764898164371,,,false,false,true,,7250.747059039369
2022-07-12T23:15:00.000Z,SELL SHORT position entered,19778,0,,20074.67,18887.990000000005,,,,20265.471249999995,7250.747059039369
2022-07-13T05:45:00.000Z,BUY SHORT position closed-2,19490,105.58272590774286,1.4561634138942259,,,false,false,true,,7356.329784947112
2022-07-13T13:15:00.000Z,SELL SHORT position entered,19462.7,0,,19754.640499999998,18586.87850000001,,,,19917.018750000007,7356.329784947112
2022-07-13T17:45:00.000Z,BUY SHORT position closed-2,19785.2,-121.89554150479859,-1.6570157275198198,,,true,false,false,,7234.434243442313
2022-07-13T22:15:00.000Z,SELL SHORT position entered,19153.4,0,,19728.002,17429.594000000005,,,,19727.097499999996,7234.434243442313
2022-07-13T23:15:00.000Z,BUY SHORT position closed-2,19282.4,-48.72461377113507,-0.6735096640805288,,,false,false,true,,7185.709629671178
2022-07-14T15:00:00.000Z,BUY LONG position entered,20141.3,0,,19839.1805,21047.6585,,,,19713.409999999996,7185.709629671178
2022-07-14T18:00:00.000Z,SELL LONG position closed-2,19836.9,-108.59924688435657,-1.5113225064916258,,,true,false,false,,7077.110382786821
2022-07-14T19:30:00.000Z,BUY LONG position entered,19796.6,0,,19499.650999999998,20687.447,,,,19718.563749999998,7077.110382786821
2022-07-14T20:45:00.000Z,SELL LONG position closed-2,19694.4,-36.53560111942417,-0.5162502651970393,,,false,true,false,,7040.574781667397
2022-07-14T21:15:00.000Z,BUY LONG position entered,19728,0,,19432.079999999998,20615.760000000006,,,,19725.59999999999,7040.574781667397
2022-07-14T21:45:00.000Z,SELL LONG position closed-2,19721,-2.4981763722461365,-0.03548256285482563,,,false,true,false,,7038.07660529515
2022-07-14T22:15:00.000Z,BUY LONG position entered,19773,0,,19476.405,20662.785000000003,,,,19732.94187499999,7038.07660529515
2022-07-14T22:30:00.000Z,SELL LONG position closed-2,19733.8,-13.952996658452184,-0.19825013907854516,,,false,true,false,,7024.123608636698
2022-07-15T00:15:00.000Z,BUY LONG position entered,19884.9,0,,19586.626500000002,20779.7205,,,,19749.912499999984,7024.123608636698
2022-07-15T02:00:00.000Z,SELL LONG position closed-2,20278.5,139.03489845859895,1.9793913974925625,,,false,false,true,,7163.158507095297
2022-07-15T08:15:00.000Z,BUY LONG position entered,20495.3,0,,20187.870499999997,21417.588500000005,,,,19961.086249999982,7163.158507095297
2022-07-15T12:00:00.000Z,SELL LONG position closed-2,20594.2,34.565796858388765,0.4825496577264127,,,false,false,true,,7197.724303953686
2022-07-15T21:45:00.000Z,BUY LONG position entered,20835.1,0,,20522.5735,21772.6795,,,,20311.521874999966,7197.724303953686
2022-07-15T23:00:00.000Z,SELL LONG position closed-2,20873,13.092989768220704,0.18190457449209005,,,false,false,true,,7210.817293721907
2022-07-15T23:30:00.000Z,BUY LONG position entered,20921,0,,20607.185,21862.444999999996,,,,20361.056874999973,7210.817293721907
2022-07-16T00:00:00.000Z,SELL LONG position closed-2,20881.6,-13.579953222726141,-0.18832751780508317,,,false,false,true,,7197.23734049918
2022-07-16T02:45:00.000Z,BUY LONG position entered,20835.1,0,,20522.5735,21772.6795,,,,20418.343749999975,7197.23734049918
2022-07-16T06:00:00.000Z,SELL LONG position closed-2,20919.1,29.016800332224523,0.40316581153918146,,,false,false,true,,7226.254140831405
2022-07-16T09:15:00.000Z,BUY LONG position entered,20823.1,0,,20510.7535,21760.139499999997,,,,20546.44187499998,7226.254140831405
2022-07-16T15:00:00.000Z,SELL LONG position closed-2,20650.1,-60.03630421809592,-0.8308080929352498,,,false,true,false,,7166.2178366133085
2022-07-16T20:15:00.000Z,SELL SHORT position entered,20622.5,0,,20931.837499999998,19694.487500000007,,,,20722.923125,7166.2178366133085
2022-07-16T22:45:00.000Z,BUY SHORT position closed-2,20766.7,-50.10879437699815,-0.6992362710631627,,,false,true,false,,7116.10904223631
2022-07-17T06:15:00.000Z,BUY LONG position entered,21201.2,0,,20883.182,22155.254,,,,20834.523125000014,7116.10904223631
2022-07-17T09:45:00.000Z,SELL LONG position closed-2,21238,12.351792009616958,0.17357508065580848,,,false,false,true,,7128.460834245928
2022-07-17T11:45:00.000Z,BUY LONG position entered,21192.2,0,,20874.317,22145.849000000006,,,,20897.283125000024,7128.460834245928
2022-07-17T13:45:00.000Z,SELL LONG position closed-2,21344.5,51.22944220305818,0.7186606392918113,,,false,false,true,,7179.690276448986
2022-07-17T19:00:00.000Z,BUY LONG position entered,21322.2,0,,21002.367000000002,22281.698999999997,,,,20993.095625000034,7179.690276448986
2022-07-18T02:45:00.000Z,SELL LONG position closed-2,21257.5,-21.786023997817043,-0.30343960754519106,,,false,false,true,,7157.904252451169
2022-07-18T22:15:00.000Z,BUY LONG position entered,22280.8,0,,21900.7,23421.099999999995,,,,21381.71625,7157.904252451169
2022-07-19T01:45:00.000Z,SELL LONG position closed-2,22291.9,3.5659732685641266,0.04981867796489436,,,false,false,true,,7161.470225719733
2022-07-19T03:45:00.000Z,BUY LONG position entered,21931.4,0,,21602.429,22918.313000000006,,,,21511.709375,7161.470225719733
2022-07-19T04:30:00.000Z,SELL LONG position closed-2,21557.5,-122.09315034136529,-1.7048615227482122,,,true,false,false,,7039.377075378368
2022-07-19T05:45:00.000Z,BUY LONG position entered,21599.9,0,,21275.9015,22571.895500000006,,,,21530.459374999995,7039.377075378368
2022-07-19T06:00:00.000Z,SELL LONG position closed-2,21507.1,-30.243389672875015,-0.4296316186649147,,,false,true,false,,7009.133685705493
2022-07-19T06:45:00.000Z,BUY LONG position entered,21680.8,0,,21355.588,22656.435999999998,,,,21537.134999999995,7009.133685705493
2022-07-19T09:30:00.000Z,SELL LONG position closed-2,22817.9,367.6103240662583,5.244732666691276,,,true,false,false,,7376.744009771752
2022-07-19T14:00:00.000Z,BUY LONG position entered,21910.7,0,,21582.0395,22896.681500000006,,,,21657.224375000005,7376.744009771752
2022-07-19T17:00:00.000Z,SELL LONG position closed-2,21690.1,-74.27009308491579,-1.0068140223726405,,,false,true,false,,7302.473916686836
2022-07-19T17:45:00.000Z,BUY LONG position entered,21795.9,0,,21468.9615,22776.715500000002,,,,21721.065624999996,7302.473916686836
2022-07-19T21:30:00.000Z,SELL LONG position closed-2,21990.4,65.16506208945671,0.8923696658545872,,,false,false,true,,7367.638978776293
2022-07-20T09:15:00.000Z,BUY LONG position entered,23385.9,0,,23035.111500000003,24438.265499999998,,,,22334.024999999987,7367.638978776293
2022-07-20T10:00:00.000Z,SELL LONG position closed-2,23031.8,-111.557860180053,-1.5141602418551443,,,true,false,false,,7256.08111859624
2022-07-20T11:00:00.000Z,BUY LONG position entered,23246.2,0,,22897.507,24292.279,,,,22371.814374999987,7256.08111859624
2022-07-20T13:45:00.000Z,SELL LONG position closed-2,23322.5,23.816322209603626,0.3282256884996226,,,false,false,true,,7279.897440805844
2022-07-20T17:45:00.000Z,BUY LONG position entered,23450.1,0,,23098.3485,24505.354499999994,,,,22582.148124999978,7279.897440805844
2022-07-20T20:00:00.000Z,SELL LONG position closed-2,23656.1,63.951065147099754,0.8784610726606711,,,false,false,true,,7343.848505952944
2022-07-21T03:00:00.000Z,BUY LONG position entered,23617.3,0,,23263.0405,24680.0785,,,,23001.431249999987,7343.848505952944
2022-07-21T05:30:00.000Z,SELL LONG position closed-2,23079.9,-167.10564658530384,-2.2754506230602054,,,true,true,false,,7176.74285936764
2022-07-21T06:30:00.000Z,BUY LONG position entered,23369.7,0,,22912.4,24741.6,,,,23132.298124999987,7176.74285936764
2022-07-21T09:15:00.000Z,SELL LONG position closed-2,23221.5,-45.51163651045112,-0.6341544820857808,,,false,true,false,,7131.231222857189
2022-07-21T17:30:00.000Z,SELL SHORT position entered,22877.9,0,,23221.068499999998,21848.394500000013,,,,23400.253124999985,7131.231222857189
2022-07-21T21:45:00.000Z,BUY SHORT position closed-2,22729.1,46.38219443048403,0.6504093470117577,,,false,false,true,,7177.613417287673
2022-07-22T03:00:00.000Z,SELL SHORT position entered,22899.9,0,,23243.3985,21869.404500000008,,,,23265.841874999976,7177.613417287673
2022-07-22T06:00:00.000Z,BUY SHORT position closed-2,23250.3,-109.82736786700312,-1.5301376861907598,,,true,true,false,,7067.78604942067
2022-07-22T06:30:00.000Z,SELL SHORT position entered,23094.5,0,,23440.917499999996,22055.247500000012,,,,23237.29999999999,7067.78604942067
2022-07-22T09:45:00.000Z,BUY SHORT position closed-2,23221.2,-38.77496773957453,-0.5486154712160936,,,false,true,false,,7029.011081681096
2022-07-22T23:45:00.000Z,BUY LONG position entered,23478.3,0,,23126.1255,24534.823500000002,,,,23055.948124999995,7029.011081681096
2022-07-23T00:30:00.000Z,SELL LONG position closed-2,23588.9,33.111793683271124,0.4710732889519351,,,false,false,true,,7062.122875364367
2022-07-23T12:45:00.000Z,SELL SHORT position entered,22849.9,0,,23192.6485,21821.654500000008,,,,23025.531875000008,7062.122875364367
2022-07-23T17:15:00.000Z,BUY SHORT position closed-2,22764.2,26.48694000493356,0.3750563459796355,,,false,false,true,,7088.609815369301
2022-07-24T06:00:00.000Z,SELL SHORT position entered,22284.4,0,,22618.666,21281.602000000003,,,,22820.483125000006,7088.609815369301
2022-07-24T13:30:00.000Z,BUY SHORT position closed-2,22319,-11.00617021825885,-0.15526556694368504,,,false,false,true,,7077.603645151042
2022-07-24T20:45:00.000Z,BUY LONG position entered,22734.4,0,,22393.384000000002,23757.448,,,,22537.527500000004,7077.603645151042
2022-07-24T22:15:00.000Z,SELL LONG position closed-2,22485.1,-77.61131099726296,-1.0965761137307466,,,false,true,false,,6999.992334153779
2022-07-24T23:30:00.000Z,BUY LONG position entered,22586.7,0,,22247.8995,23603.101500000004,,,,22533.451875000006,6999.992334153779
2022-07-25T00:45:00.000Z,SELL LONG position closed-2,22833.9,76.61137328617367,1.094449388356868,,,false,false,true,,7076.603707439953
2022-07-25T05:00:00.000Z,BUY LONG position entered,22760,0,,22418.6,23784.200000000004,,,,22532.114374999997,7076.603707439953
2022-07-25T06:15:00.000Z,SELL LONG position closed-2,22713.2,-14.551188642714616,-0.20562390158171914,,,false,false,true,,7062.052518797238
2022-07-25T06:45:00.000Z,BUY LONG position entered,22736.1,0,,22395.0585,23759.224499999997,,,,22526.358750000003,7062.052518797238
2022-07-25T08:15:00.000Z,SELL LONG position closed-2,22647.8,-27.42683386375812,-0.38836915741925515,,,false,false,true,,7034.6256849334795
2022-07-25T09:00:00.000Z,BUY LONG position entered,22652.8,0,,22313.007999999998,23672.176000000003,,,,22523.217500000006,7034.6256849334795
2022-07-25T09:45:00.000Z,SELL LONG position closed-2,22374.2,-86.51675359436614,-1.229870038140974,,,false,true,false,,6948.108931339113
2022-07-25T17:45:00.000Z,SELL SHORT position entered,21880.5,0,,22208.707499999997,20895.87750000001,,,,22434.483750000007,6948.108931339113
2022-07-26T00:45:00.000Z,BUY SHORT position closed-2,21806.1,23.625570918929647,0.340028792760684,,,false,false,true,,6971.734502258043
2022-07-26T01:45:00.000Z,SELL SHORT position entered,21872.7,0,,22200.7905,20888.428500000005,,,,22364.44125000001,6971.734502258043
2022-07-26T03:30:00.000Z,BUY SHORT position closed-2,21851.5,6.757317178394783,0.09692447663068907,,,false,false,true,,6978.491819436438
2022-07-26T06:45:00.000Z,SELL SHORT position entered,22081.9,0,,22413.1285,21088.21450000001,,,,22302.186250000013,6978.491819436438
2022-07-26T08:00:00.000Z,BUY SHORT position closed-2,21667.6,130.93027143463817,1.876197247519475,,,false,false,true,,7109.422090871077
2022-07-26T15:30:00.000Z,SELL SHORT position entered,21105.4,0,,21421.981,20155.657000000007,,,,21999.79250000001,7109.422090871077
2022-07-26T18:00:00.000Z,BUY SHORT position closed-2,21079.6,8.690813248954981,0.12224359642557313,,,false,false,true,,7118.112904120032
2022-07-26T19:45:00.000Z,SELL SHORT position entered,21070.9,0,,21386.963499999998,20122.70950000001,,,,21821.278750000005,7118.112904120032
2022-07-26T21:30:00.000Z,BUY SHORT position closed-2,21145.2,-25.099819598408857,-0.3526190148498606,,,false,false,true,,7093.013084521624
2022-07-26T22:15:00.000Z,SELL SHORT position entered,21022.9,0,,21338.2435,20076.869500000004,,,,21718.268750000007,7093.013084521624
2022-07-27T01:30:00.000Z,BUY SHORT position closed-2,20797.9,75.91378658593082,1.0702614767705692,,,false,false,true,,7168.926871107555
2022-07-27T03:15:00.000Z,SELL SHORT position entered,20910.8,0,,21224.461999999996,19969.81400000001,,,,21507.53375,7168.926871107555
2022-07-27T07:00:00.000Z,BUY SHORT position closed-2,20910.5,0.10285010909802832,0.0014346653403947837,,,false,false,true,,7169.029721216652
2022-07-27T10:00:00.000Z,SELL SHORT position entered,21167.3,0,,21484.809499999996,20214.77150000001,,,,21355.781874999993,7169.029721216652
2022-07-27T13:30:00.000Z,BUY SHORT position closed-2,21097.9,23.504682347414175,0.3278642056379313,,,false,false,true,,7192.534403564066
2022-07-27T15:45:00.000Z,SELL SHORT position entered,21191.9,0,,21509.7785,20238.264500000005,,,,21240.76375,7192.534403564066
2022-07-27T16:15:00.000Z,BUY SHORT position closed-2,21246.3,-18.46336909639388,-0.25670185306649146,,,false,true,false,,7174.071034467673
2022-07-27T22:00:00.000Z,BUY LONG position entered,21373.9,0,,21053.2915,22335.725500000008,,,,21149.865624999995,7174.071034467673
2022-07-28T00:45:00.000Z,SELL LONG position closed-2,21440,22.186222232643676,0.30925568099410283,,,false,false,true,,7196.257256700316
2022-07-28T18:15:00.000Z,BUY LONG position entered,22962.4,0,,22617.964,23995.708000000006,,,,21836.166249999984,7196.257256700316
2022-07-28T21:30:00.000Z,SELL LONG position closed-2,23039.6,24.193945764259983,0.33620179075356704,,,false,false,true,,7220.451202464576
2022-07-28T22:15:00.000Z,BUY LONG position entered,23029.2,0,,22583.1,24367.500000000007,,,,22044.26874999999,7220.451202464576
