DATE,ACTION,PRICE,PROFIT,PROFIT_PERCENT,STOP_LOSS,TAKE_PROFIT,STOP_TAKE_CHECK,CHANGED_WAVE,BB_CHECK,SMA160,TOTAL_BALANCE
2023-03-31T23:00:00.000Z,BUY LONG position entered,28453,0,,27754.4,30548.799999999996,,,,28244.30937499997,38845.12090773618
2023-04-01T00:30:00.000Z,SELL LONG position closed-2,28472.4,26.485619991218446,0.06818261694725146,,,false,false,true,,38871.606527727396
2023-04-01T04:00:00.000Z,BUY LONG position entered,28376.2,0,,27950.557,29653.129,,,,28241.93874999999,38871.606527727396
2023-04-01T05:15:00.000Z,SELL LONG position closed-2,28459,113.42494838969982,0.2917938272214013,,,false,false,true,,38985.031476117096
2023-04-01T08:00:00.000Z,BUY LONG position entered,28552.7,0,,28124.4095,29837.5715,,,,28228.44125000001,38985.031476117096
2023-04-01T08:30:00.000Z,SELL LONG position closed-2,28512.1,-55.43406675832546,-0.14219320764762067,,,false,false,true,,38929.59740935877
2023-04-01T17:30:00.000Z,BUY LONG position entered,28429.9,0,,28003.451500000003,29709.245499999997,,,,28220.054999999986,38929.59740935877
2023-04-01T20:30:00.000Z,SELL LONG position closed-2,28432.9,4.107956490458156,0.010552270672777603,,,false,false,true,,38933.70536584923
2023-04-01T22:30:00.000Z,BUY LONG position entered,28397.1,0,,27971.1435,29674.9695,,,,28270.691249999996,38933.70536584923
2023-04-02T08:45:00.000Z,SELL LONG position closed-2,28487.8,124.3537923479001,0.31939881185050845,,,false,false,true,,39058.05915819713
2023-04-02T10:30:00.000Z,SELL SHORT position entered,28372.6,0,,28798.188999999995,27095.83300000001,,,,28381.300000000007,39058.05915819713
2023-04-02T10:45:00.000Z,BUY SHORT position closed-2,28395.3,-31.249090421431355,-0.08000676709219715,,,false,true,false,,39026.8100677757
2023-04-02T11:00:00.000Z,BUY LONG position entered,28400,0,,27974,29678,,,,28388.660625,39026.8100677757
2023-04-02T11:15:00.000Z,SELL LONG position closed-2,28373.7,-36.141024816284244,-0.09260563380281434,,,false,true,false,,38990.66904295942
2023-04-02T22:00:00.000Z,SELL SHORT position entered,28306.7,0,,28731.300499999998,27032.89850000001,,,,28430.40062499999,38990.66904295942
2023-04-02T23:15:00.000Z,BUY SHORT position closed-2,28271.8,48.07251815292282,0.12329236541172746,,,false,false,true,,39038.741561112336
2023-04-03T00:45:00.000Z,SELL SHORT position entered,28088.9,0,,28510.2335,26824.89950000001,,,,28412.654375000002,39038.741561112336
2023-04-03T02:15:00.000Z,BUY SHORT position closed-2,28111.7,-31.688079903212046,-0.0811708539672229,,,false,false,true,,39007.05348120912
2023-04-03T05:15:00.000Z,SELL SHORT position entered,27933.7,0,,28352.705499999996,26676.683500000014,,,,28366.54437500001,39007.05348120912
2023-04-03T05:45:00.000Z,BUY SHORT position closed-2,28025.2,-127.7720242406353,-0.32756133272713606,,,false,false,true,,38879.281456968485
2023-04-03T09:45:00.000Z,SELL SHORT position entered,28134,0,,28556.01,26867.970000000005,,,,28317.61687500003,38879.281456968485
2023-04-03T12:45:00.000Z,BUY SHORT position closed-2,27714,580.4115380652152,1.492855619535082,,,false,false,true,,39459.6929950337
2023-04-03T17:45:00.000Z,BUY LONG position entered,28369.5,0,,27559.2,30800.399999999998,,,,28198.989375000023,39459.6929950337
2023-04-03T19:00:00.000Z,SELL LONG position closed-2,28306.3,-87.90611738966703,-0.22277445848534774,,,false,false,true,,39371.78687764403
2023-04-03T23:15:00.000Z,BUY LONG position entered,28247.9,0,,27824.181500000002,29519.0555,,,,28180.09937500004,39371.78687764403
2023-04-04T00:00:00.000Z,SELL LONG position closed-2,28078.6,-235.96952404905318,-0.5993365878525587,,,false,true,false,,39135.817353594975
2023-04-04T05:30:00.000Z,SELL SHORT position entered,27698.5,0,,28230,26104,,,,28117.644375000054,39135.817353594975
2023-04-04T07:00:00.000Z,BUY SHORT position closed-2,27555,202.75429320146864,0.5180785963138799,,,false,false,true,,39338.571646796445
2023-04-04T12:30:00.000Z,SELL SHORT position entered,27863.5,0,,28281.452499999996,26609.642500000013,,,,28005.40062500006,39338.571646796445
2023-04-04T16:00:00.000Z,BUY SHORT position closed-2,28016.1,-215.44551234773377,-0.5476698907172413,,,false,true,false,,39123.126134448714
2023-04-04T16:15:00.000Z,BUY LONG position entered,28063.1,0,,27642.153499999997,29325.939500000004,,,,27967.087500000063,39123.126134448714
2023-04-04T16:45:00.000Z,SELL LONG position closed-2,28019.7,-60.50449430871817,-0.15465148183913333,,,false,false,true,,39062.621640139994
2023-04-04T19:45:00.000Z,BUY LONG position entered,28237.9,0,,27814.3315,29508.605500000005,,,,27964.063125000066,39062.621640139994
2023-04-04T22:00:00.000Z,SELL LONG position closed-2,28240.3,3.3200164295592347,0.008499215593219811,,,false,false,true,,39065.94165656955
2023-04-05T00:00:00.000Z,BUY LONG position entered,28160.9,0,,27738.486500000003,29428.140499999998,,,,27984.33875000006,39065.94165656955
2023-04-05T03:30:00.000Z,SELL LONG position closed-2,28152.6,-11.514096344564305,-0.029473489838758384,,,false,false,true,,39054.42756022498
2023-04-05T09:30:00.000Z,BUY LONG position entered,28122.2,0,,27700.367000000002,29387.698999999997,,,,28053.050625000044,39054.42756022498
2023-04-05T12:00:00.000Z,SELL LONG position closed-2,28553.7,599.2413641975763,1.5343749777755653,,,false,false,true,,39653.668924422556
2023-04-05T17:15:00.000Z,BUY LONG position entered,28515.7,0,,28087.964500000002,29798.906499999997,,,,28114.587500000012,39653.668924422556
2023-04-05T18:00:00.000Z,SELL LONG position closed-2,28548.4,45.47231783994945,0.11467367099527884,,,false,false,true,,39699.14124226251
2023-04-05T20:45:00.000Z,BUY LONG position entered,28515.4,0,,28087.669,29798.593,,,,28156.165624999994,39699.14124226251
2023-04-05T21:45:00.000Z,SELL LONG position closed-2,28524.4,12.529800429955833,0.031561892871921834,,,false,false,true,,39711.67104269246
2023-04-05T22:30:00.000Z,BUY LONG position entered,28543.8,0,,28115.643,29828.270999999997,,,,28189.330624999984,39711.67104269246
2023-04-05T23:30:00.000Z,SELL LONG position closed-2,28136.9,-566.1011829984611,-1.425528486045999,,,false,true,false,,39145.569859694
2023-04-05T23:45:00.000Z,SELL SHORT position entered,28164.1,0,,28741,26433.399999999994,,,,28209.102499999986,39145.569859694
2023-04-06T02:00:00.000Z,BUY SHORT position closed-2,27939.2,312.59080394704944,0.7985343043093791,,,false,false,true,,39458.16066364105
2023-04-06T05:00:00.000Z,BUY LONG position entered,28292.7,0,,27775,29845.800000000003,,,,28235.838749999988,39458.16066364105
2023-04-06T05:15:00.000Z,SELL LONG position closed-2,28229.1,-88.69917039404713,-0.22479296779735475,,,false,true,false,,39369.46149324701
2023-04-06T06:00:00.000Z,SELL SHORT position entered,28193.6,0,,28616.503999999997,26924.888000000003,,,,28245.472499999974,39369.46149324701
2023-04-06T11:00:00.000Z,BUY SHORT position closed-2,28020.9,241.15778048506198,0.6125503660405095,,,false,false,true,,39610.61927373207
2023-04-06T17:30:00.000Z,SELL SHORT position entered,27928.5,0,,28347.427499999998,26671.717500000006,,,,28239.15062499997,39610.61927373207
2023-04-06T18:15:00.000Z,BUY SHORT position closed-2,27940.1,-16.452125376416003,-0.04153463308089781,,,false,false,true,,39594.16714835565
2023-04-06T22:15:00.000Z,SELL SHORT position entered,27894.7,0,,28313.120499999997,26639.43850000001,,,,28211.605,39594.16714835565
2023-04-06T23:15:00.000Z,BUY SHORT position closed-2,27877.1,24.981711286055983,0.06309442295490607,,,false,false,true,,39619.148859641704
2023-04-06T23:45:00.000Z,SELL SHORT position entered,27920.7,0,,28339.510499999997,26664.268500000013,,,,28199.838750000014,39619.148859641704
2023-04-07T04:30:00.000Z,BUY SHORT position closed-2,27978.1,-81.44993300824648,-0.20558223826765742,,,false,false,true,,39537.69892663346
2023-04-07T06:15:00.000Z,SELL SHORT position entered,27965.1,0,,28384.576499999996,26706.670500000007,,,,28136.051875000012,39537.69892663346
2023-04-07T08:00:00.000Z,BUY SHORT position closed-2,27965.8,-0.9896760336516655,-0.0025031199602387534,,,false,false,true,,39536.70925059981
2023-04-07T10:45:00.000Z,SELL SHORT position entered,28044.8,0,,28465.471999999998,26782.784000000003,,,,28077.33875000003,39536.70925059981
2023-04-07T12:15:00.000Z,BUY SHORT position closed-2,27999.1,64.42647523792076,0.1629535600182591,,,false,false,true,,39601.13572583773
2023-04-07T17:15:00.000Z,SELL SHORT position entered,27822,0,,28239.329999999998,26570.010000000006,,,,28013.60062500001,39601.13572583773
2023-04-07T17:45:00.000Z,BUY SHORT position closed-2,27914.8,-132.0891882451913,-0.3335489900079048,,,false,false,true,,39469.04653759254
2023-04-07T22:30:00.000Z,SELL SHORT position entered,27888.9,0,,28307.2335,26633.89950000001,,,,27988.591875000006,39469.04653759254
2023-04-07T23:00:00.000Z,BUY SHORT position closed-2,27873.5,21.794452871177512,0.055219101506339276,,,false,false,true,,39490.840990463716
2023-04-08T01:00:00.000Z,SELL SHORT position entered,27918.5,0,,28337.277499999997,26662.16750000001,,,,27972.554999999993,39490.840990463716
2023-04-08T02:15:00.000Z,BUY SHORT position closed-2,27869.8,68.8863641039315,0.17443630567545076,,,false,false,true,,39559.72735456764
2023-04-08T08:15:00.000Z,BUY LONG position entered,27943.7,0,,27524.5445,29201.166500000003,,,,27943.485000000008,39559.72735456764
2023-04-08T08:30:00.000Z,SELL LONG position closed-2,27923.4,-28.738587420337833,-0.07264607049173613,,,false,true,false,,39530.988767147304
2023-04-08T09:00:00.000Z,SELL SHORT position entered,27904.5,0,,28323.067499999997,26648.797500000008,,,,27941.47,39530.988767147304
2023-04-08T12:15:00.000Z,BUY SHORT position closed-2,27940.6,-51.14116699793797,-0.1293698149044009,,,false,true,false,,39479.84760014937
2023-04-08T13:00:00.000Z,BUY LONG position entered,27982.9,0,,27563.1565,29242.130500000003,,,,27941.48,39479.84760014937
2023-04-08T13:45:00.000Z,SELL LONG position closed-2,27991.5,12.13336320971833,0.03073305482990878,,,false,false,true,,39491.980963359085
2023-04-08T15:30:00.000Z,BUY LONG position entered,28094.3,0,,27672.8855,29358.543499999996,,,,27948.652499999975,39491.980963359085
2023-04-08T16:15:00.000Z,SELL LONG position closed-2,28100.1,8.153023552373755,0.02064475712154876,,,false,false,true,,39500.13398691146
2023-04-08T19:30:00.000Z,BUY LONG position entered,28018.9,0,,27598.6165,29279.750500000006,,,,27951.45312499996,39500.13398691146
2023-04-09T00:00:00.000Z,SELL LONG position closed-2,28015.1,-5.357116416075524,-0.013562274036464352,,,false,false,true,,39494.776870495385
2023-04-09T03:30:00.000Z,SELL SHORT position entered,27943.1,0,,28362.246499999997,26685.6605,,,,27947.05937499997,39494.776870495385
2023-04-09T05:15:00.000Z,BUY SHORT position closed-2,27909.1,48.055599185374675,0.12167583410573629,,,false,false,true,,39542.83246968076
2023-04-09T09:15:00.000Z,SELL SHORT position entered,27924.9,0,,28343.7735,26668.279500000008,,,,27940.12562499998,39542.83246968076
2023-04-09T09:30:00.000Z,BUY SHORT position closed-2,27942.9,-25.48875678889642,-0.06445860146321024,,,false,true,false,,39517.34371289187
2023-04-09T10:00:00.000Z,BUY LONG position entered,28024.1,0,,27603.7385,29285.184499999996,,,,27942.139999999978,39517.34371289187
2023-04-09T11:45:00.000Z,SELL LONG position closed-2,28047.3,32.71478385172477,0.08278588786080812,,,false,false,true,,39550.05849674359
2023-04-09T15:45:00.000Z,SELL SHORT position entered,27939.9,0,,28358.998499999998,26682.604500000012,,,,27962.868749999994,39550.05849674359
2023-04-09T17:15:00.000Z,BUY SHORT position closed-2,27888.2,73.183441038861,0.18504003235516492,,,false,false,true,,39623.241937782455
2023-04-09T22:30:00.000Z,SELL SHORT position entered,27899,0,,28317.484999999997,26643.54500000001,,,,27962.708124999976,39623.241937782455
2023-04-10T00:30:00.000Z,BUY SHORT position closed-2,27873.9,35.64799357103416,0.08996738234344798,,,false,false,true,,39658.88993135349
2023-04-10T02:15:00.000Z,SELL SHORT position entered,27884.8,0,,28303.071999999996,26629.984000000008,,,,27962.250624999975,39658.88993135349
2023-04-10T04:15:00.000Z,BUY SHORT position closed-2,28014.5,-184.46458371932297,-0.4651279550149211,,,false,true,false,,39474.42534763417
2023-04-10T04:45:00.000Z,BUY LONG position entered,28182.6,0,,27759.860999999997,29450.817000000003,,,,27964.609374999978,39474.42534763417
2023-04-10T05:30:00.000Z,SELL LONG position closed-2,28106.1,-107.15099171453357,-0.2714440825190011,,,false,false,true,,39367.27435591964
2023-04-10T07:15:00.000Z,BUY LONG position entered,28423.2,0,,27860.3,30111.900000000005,,,,27975.508749999986,39367.27435591964
2023-04-10T08:00:00.000Z,SELL LONG position closed-2,28364.1,-81.85587528620762,-0.20792873427341813,,,false,false,true,,39285.41848063343
2023-04-10T12:00:00.000Z,BUY LONG position entered,28311.3,0,,27886.6305,29585.3085,,,,28008.161249999994,39285.41848063343
2023-04-10T18:00:00.000Z,SELL LONG position closed-2,28310,-1.803910241663042,-0.004591806098622361,,,false,false,true,,39283.614570391765
2023-04-11T00:15:00.000Z,BUY LONG position entered,28291.2,0,,27866.832000000002,29564.303999999996,,,,28105.171249999967,39283.614570391765
2023-04-11T03:45:00.000Z,SELL LONG position closed-2,29117.2,1146.938469741248,2.9196357878068087,,,false,false,true,,40430.55304013301
2023-04-11T07:45:00.000Z,BUY LONG position entered,29551.7,0,,29040.8,31084.400000000005,,,,28291.508749999968,40430.55304013301
2023-04-11T09:00:00.000Z,SELL LONG position closed-2,29634.1,112.7338721801748,0.27883336660834335,,,false,false,true,,40543.28691231318
2023-04-11T11:30:00.000Z,BUY LONG position entered,30268,0,,29359.96,32992.12,,,,28470.616249999974,40543.28691231318
2023-04-11T12:00:00.000Z,SELL LONG position closed-2,30073.9,-259.9924669512333,-0.6412713096339321,,,false,false,true,,40283.29444536195
2023-04-11T15:45:00.000Z,BUY LONG position entered,30081.3,0,,29630.0805,31434.958499999997,,,,28700.468124999985,40283.29444536195
2023-04-11T16:45:00.000Z,SELL LONG position closed-2,30085.8,6.026163264357882,0.014959459863769184,,,false,false,true,,40289.32060862631
2023-04-11T19:00:00.000Z,BUY LONG position entered,30002.1,0,,29552.068499999998,31352.1945,,,,28878.63249999997,40289.32060862631
2023-04-11T20:15:00.000Z,SELL LONG position closed-2,30114.3,150.67151207041846,0.3739738218324742,,,false,false,true,,40439.99212069673
2023-04-11T22:00:00.000Z,BUY LONG position entered,30110.5,0,,29658.8425,31465.472500000003,,,,29031.609374999993,40439.99212069673
2023-04-12T00:00:00.000Z,SELL LONG position closed-2,30000.8,-147.33289502467446,-0.3643247372179164,,,false,false,true,,40292.659225672054
2023-04-12T00:30:00.000Z,BUY LONG position entered,30200,0,,29747,31559,,,,29144.966874999995,40292.659225672054
2023-04-12T01:30:00.000Z,SELL LONG position closed-2,30182.9,-22.814717641024288,-0.05662251655628657,,,false,false,true,,40269.84450803103
2023-04-12T03:00:00.000Z,BUY LONG position entered,30151.5,0,,29699.2275,31508.317499999997,,,,29259.34500000001,40269.84450803103
2023-04-12T05:00:00.000Z,SELL LONG position closed-2,30171.9,27.245902458049898,0.06765832545644977,,,false,false,true,,40297.09041048908
2023-04-12T06:15:00.000Z,BUY LONG position entered,30148.4,0,,29696.174000000003,31505.077999999998,,,,29413.441250000033,40297.09041048908
2023-04-12T10:15:00.000Z,SELL LONG position closed-2,30213,86.3459434171477,0.21427339427630832,,,false,false,true,,40383.436353906225
2023-04-12T13:45:00.000Z,BUY LONG position entered,29947.1,0,,29497.8935,31294.7195,,,,29756.747500000034,40383.436353906225
2023-04-12T17:00:00.000Z,SELL LONG position closed-2,29990.5,58.52456958301769,0.14492221283530443,,,false,false,true,,40441.96092348924
2023-04-12T21:45:00.000Z,SELL SHORT position entered,29997.4,0,,30480,28549.600000000006,,,,30007.145000000048,40441.96092348924
2023-04-12T22:00:00.000Z,BUY SHORT position closed-2,30282.5,-384.3667470943056,-0.9504157026942286,,,false,true,false,,40057.59417639494
2023-04-12T22:15:00.000Z,BUY LONG position entered,30132.7,0,,29680.7095,31488.6715,,,,30020.934375000048,40057.59417639494
2023-04-12T23:00:00.000Z,SELL LONG position closed-2,30099.9,-43.60343045879476,-0.10885184533745491,,,false,false,true,,40013.99074593614
2023-04-13T11:15:00.000Z,BUY LONG position entered,30048.9,0,,29598.1665,31401.100500000008,,,,30038.880625000027,40013.99074593614
2023-04-13T11:30:00.000Z,SELL LONG position closed-2,30014.5,-45.80804227975937,-0.11448006416208731,,,false,true,false,,39968.182703656385
2023-04-13T11:45:00.000Z,SELL SHORT position entered,30029.4,0,,30479.841,28678.077000000005,,,,30038.616250000032,39968.182703656385
2023-04-13T12:00:00.000Z,BUY SHORT position closed-2,30139.9,-147.07200905625922,-0.367972720067667,,,false,true,false,,39821.110694600124
2023-04-13T12:15:00.000Z,BUY LONG position entered,30105.4,0,,29653.819,31460.143000000007,,,,30038.80812500004,39821.110694600124
2023-04-13T14:30:00.000Z,SELL LONG position closed-2,30025.5,-105.68558280237458,-0.26540089153441393,,,false,true,false,,39715.42511179775
2023-04-13T17:15:00.000Z,BUY LONG position entered,30054.1,0,,29603.2885,31406.534499999998,,,,30030.46437500004,39715.42511179775
2023-04-13T19:00:00.000Z,SELL LONG position closed-2,30167.3,149.58977719031793,0.37665410043887765,,,false,false,true,,39865.014888988066
2023-04-14T00:15:00.000Z,BUY LONG position entered,30428.3,0,,29971.8755,31797.573500000002,,,,30035.084374999984,39865.014888988066
2023-04-14T01:30:00.000Z,SELL LONG position closed-2,30343,-111.75405034230151,-0.2803311391040553,,,false,false,true,,39753.260838645765
2023-04-14T06:45:00.000Z,BUY LONG position entered,30262.1,0,,29808.1685,31623.894499999995,,,,30079.48187499997,39753.260838645765
2023-04-14T11:15:00.000Z,SELL LONG position closed-2,30776.4,675.6009017654304,1.6994854950581846,,,false,false,true,,40428.861740411194
2023-04-14T16:45:00.000Z,BUY LONG position entered,30934.4,0,,30470.384000000002,32326.448,,,,30235.845625000016,40428.861740411194
2023-04-14T22:00:00.000Z,SELL LONG position closed-2,30744.9,-247.66180368159462,-0.6125866349436226,,,false,false,true,,40181.1999367296
2023-04-14T23:15:00.000Z,BUY LONG position entered,30701.7,0,,30241.1745,32083.2765,,,,30368.610000000022,40181.1999367296
2023-04-15T00:45:00.000Z,SELL LONG position closed-2,30227.3,-620.8764091234225,-1.5451913086246085,,,true,true,false,,39560.323527606175
2023-04-15T01:00:00.000Z,SELL SHORT position entered,30269.1,0,,30840,28556.399999999994,,,,30394.09000000002,39560.323527606175
2023-04-15T02:30:00.000Z,BUY SHORT position closed-2,30204,85.0827101449037,0.21507081479131704,,,false,false,true,,39645.40623775108
2023-04-15T06:15:00.000Z,BUY LONG position entered,30429.9,0,,29925,31944.600000000006,,,,30426.801875000005,39645.40623775108
2023-04-15T07:15:00.000Z,SELL LONG position closed-2,30431.8,2.4754032005245006,0.0062438588362032635,,,false,true,true,,39647.8816409516
2023-04-15T07:30:00.000Z,SELL SHORT position entered,30410.7,0,,30866.8605,29042.218500000006,,,,30438.49812500002,39647.8816409516
2023-04-15T09:45:00.000Z,BUY SHORT position closed-2,30527,-151.62586309564207,-0.3824311837609765,,,false,true,false,,39496.25577785596
2023-04-15T10:15:00.000Z,SELL SHORT position entered,30361.1,0,,30816.516499999994,28994.85050000001,,,,30462.98312500001,39496.25577785596
2023-04-15T11:00:00.000Z,BUY SHORT position closed-2,30376.6,-20.163695141373907,-0.0510521687290645,,,false,false,true,,39476.09208271458
2023-04-15T15:45:00.000Z,SELL SHORT position entered,30374.8,0,,30830.421999999995,29007.934000000012,,,,30485.920625,39476.09208271458
2023-04-15T21:30:00.000Z,BUY SHORT position closed-2,30383.3,-11.046880397667604,-0.027983723349618763,,,false,false,true,,39465.04520231691
2023-04-15T22:30:00.000Z,SELL SHORT position entered,30414.9,0,,30871.123499999998,29046.229500000012,,,,30494.27812500005,39465.04520231691
2023-04-15T23:45:00.000Z,BUY SHORT position closed-2,30358.8,72.79290860236479,0.1844490693706117,,,false,false,true,,39537.83811091928
2023-04-16T08:45:00.000Z,SELL SHORT position entered,30316.5,0,,30771.247499999998,28952.257500000007,,,,30415.34125000002,39537.83811091928
2023-04-16T11:00:00.000Z,BUY SHORT position closed-2,30219.3,126.76522238323629,0.3206174855276854,,,false,false,true,,39664.60333330251
2023-04-16T14:15:00.000Z,SELL SHORT position entered,30291.8,0,,30746.176999999996,28928.66900000001,,,,30347.093125000003,39664.60333330251
2023-04-16T17:00:00.000Z,BUY SHORT position closed-2,30334.5,-55.91211358625259,-0.1409622406063711,,,false,true,false,,39608.69121971626
2023-04-16T17:30:00.000Z,SELL SHORT position entered,30328.9,0,,30783.833499999997,28964.099500000015,,,,30331.983124999988,39608.69121971626
2023-04-16T20:15:00.000Z,BUY SHORT position closed-2,30280,63.86202600965359,0.16123235593774077,,,false,false,true,,39672.55324572591
2023-04-17T01:00:00.000Z,BUY LONG position entered,30335.8,0,,29880.763,31700.911,,,,30321.41312499997,39672.55324572591
2023-04-17T01:30:00.000Z,SELL LONG position closed-2,30302.7,-43.28751878748771,-0.10911200627640788,,,false,true,true,,39629.26572693842
2023-04-17T01:45:00.000Z,SELL SHORT position entered,30276.1,0,,30730.241499999996,28913.675500000005,,,,30318.245624999974,39629.26572693842
2023-04-17T02:15:00.000Z,BUY SHORT position closed-2,30334.9,-76.9650260351926,-0.19421259673472774,,,false,true,false,,39552.30070090323
2023-04-17T04:30:00.000Z,BUY LONG position entered,30498.8,0,,30041.318,31871.246,,,,30317.031874999968,39552.30070090323
2023-04-17T05:15:00.000Z,SELL LONG position closed-2,30306,-250.03224963389096,-0.6321560192532141,,,false,true,true,,39302.26845126934
2023-04-17T05:30:00.000Z,SELL SHORT position entered,30296.2,0,,30750.642999999996,28932.871000000014,,,,30317.823749999963,39302.26845126934
2023-04-17T05:45:00.000Z,BUY SHORT position closed-2,30343.2,-60.9715613578488,-0.15513496742165683,,,false,true,false,,39241.296889911486
2023-04-17T10:00:00.000Z,SELL SHORT position entered,29893.4,0,,30399.9,28373.9,,,,30305.812499999964,39241.296889911486
2023-04-17T11:15:00.000Z,BUY SHORT position closed-2,29932.6,-51.4581425359583,-0.13113262459270972,,,false,false,true,,39189.83874737553
2023-04-17T17:30:00.000Z,SELL SHORT position entered,29824,0,,30271.359999999997,28481.92000000001,,,,30222.21999999992,39189.83874737553
2023-04-17T20:00:00.000Z,BUY SHORT position closed-2,29875.4,-67.54150052357696,-0.17234442060086325,,,false,false,true,,39122.29724685195
2023-04-17T21:15:00.000Z,SELL SHORT position entered,29558.1,0,,30001.471499999996,28227.985500000006,,,,30180.265624999924,39122.29724685195
2023-04-17T23:30:00.000Z,BUY SHORT position closed-2,29416.5,187.4179088017897,0.47905650227855845,,,false,false,true,,39309.71515565374
2023-04-18T05:15:00.000Z,SELL SHORT position entered,29459.6,0,,29901.493999999995,28133.91800000001,,,,30015.212499999943,39309.71515565374
2023-04-18T06:45:00.000Z,BUY SHORT position closed-2,29424.7,46.569167909008605,0.11846732474303052,,,false,false,true,,39356.28432356275
2023-04-18T08:15:00.000Z,SELL SHORT position entered,29491.7,0,,29934.0755,28164.573500000006,,,,29952.384374999958,39356.28432356275
2023-04-18T11:00:00.000Z,BUY SHORT position closed-2,29382.8,145.3256123870798,0.3692564348613388,,,false,false,true,,39501.60993594983
2023-04-18T15:15:00.000Z,SELL SHORT position entered,29530.1,0,,29973.051499999994,28201.24550000001,,,,29803.96187499997,39501.60993594983
2023-04-18T18:45:00.000Z,BUY SHORT position closed-2,29807,-370.40158317325603,-0.9376873088814514,,,false,true,false,,39131.20835277658
2023-04-18T19:15:00.000Z,BUY LONG position entered,29887,0,,29438.695,31231.915,,,,29746.05687499998,39131.20835277658
2023-04-18T20:00:00.000Z,SELL LONG position closed-2,29870.1,-22.12726005159371,-0.056546324488913086,,,false,false,true,,39109.081092724984
2023-04-18T21:15:00.000Z,BUY LONG position entered,30369.7,0,,29662,32492.800000000003,,,,29726.490624999988,39109.081092724984
2023-04-18T22:15:00.000Z,SELL LONG position closed-2,30290.8,-101.6047737783402,-0.25979841750165944,,,false,false,true,,39007.47631894665
2023-04-19T04:00:00.000Z,BUY LONG position entered,30159.9,0,,29707.501500000002,31517.0955,,,,29734.280625000014,39007.47631894665
2023-04-19T05:30:00.000Z,SELL LONG position closed-2,30230.1,90.79356488549169,0.2327593924382942,,,false,false,true,,39098.26988383214
2023-04-19T12:45:00.000Z,BUY LONG position entered,30253.7,0,,29799.8945,31615.116500000007,,,,29814.035000000033,39098.26988383214
2023-04-19T15:15:00.000Z,SELL LONG position closed-2,30254.1,0.5169386869522574,0.001322152331773691,,,false,false,true,,39098.78682251909
2023-04-19T17:00:00.000Z,BUY LONG position entered,30080,0,,29628.8,31433.600000000002,,,,29889.902500000037,39098.78682251909
2023-04-19T17:30:00.000Z,SELL LONG position closed-2,29440.1,-831.7590986612374,-2.127327127659579,,,true,true,false,,38267.02772385786
2023-04-19T17:45:00.000Z,SELL SHORT position entered,29260.6,0,,30138.417999999998,26627.146,,,,29893.89625000003,38267.02772385786
2023-04-19T19:00:00.000Z,BUY SHORT position closed-2,29250,13.862685449814343,0.036226188116438296,,,false,false,true,,38280.89040930767
2023-04-20T00:45:00.000Z,SELL SHORT position entered,29362.6,0,,29803.038999999997,28041.283000000003,,,,29857.484375000036,38280.89040930767
2023-04-20T01:15:00.000Z,BUY SHORT position closed-2,29247.9,149.5377837775769,0.3906329820928566,,,false,false,true,,38430.428193085245
2023-04-20T07:00:00.000Z,SELL SHORT position entered,28930.8,0,,29364.761999999995,27628.91400000001,,,,29828.19562500001,38430.428193085245
2023-04-20T07:45:00.000Z,BUY SHORT position closed-2,29069.3,-183.97743251974734,-0.4787285522695536,,,false,false,true,,38246.450760565494
2023-04-20T09:00:00.000Z,SELL SHORT position entered,28767.6,0,,29334.9,27065.69999999999,,,,29795.483750000014,38246.450760565494
2023-04-20T09:45:00.000Z,BUY SHORT position closed-2,28882.6,-152.8922064219828,-0.3997552802458322,,,false,false,true,,38093.558554143514
2023-04-20T14:15:00.000Z,SELL SHORT position entered,28855.2,0,,29288.028,27556.716000000008,,,,29649.083125000016,38093.558554143514
2023-04-20T17:30:00.000Z,BUY SHORT position closed-2,28906.5,-67.72434617772652,-0.1777842468601821,,,false,false,true,,38025.83420796579
2023-04-20T20:45:00.000Z,SELL SHORT position entered,28745,0,,29176.174999999996,27451.475000000013,,,,29431.776249999977,38025.83420796579
2023-04-20T21:45:00.000Z,BUY SHORT position closed-2,28708.6,48.15238702974465,0.1266307183858113,,,false,false,true,,38073.986594995535
2023-04-20T22:30:00.000Z,SELL SHORT position entered,28845.6,0,,29278.283999999996,27547.548000000006,,,,29364.286249999965,38073.986594995535
2023-04-21T01:45:00.000Z,BUY SHORT position closed-2,28562.9,373.14238602785616,0.9800454835399406,,,false,false,true,,38447.128981023394
2023-04-21T05:00:00.000Z,SELL SHORT position entered,28170.9,0,,28724.3,26510.700000000008,,,,29079.202499999956,38447.128981023394
2023-04-21T05:45:00.000Z,BUY SHORT position closed-2,28202.8,-43.536536443442074,-0.11323741875480661,,,false,false,true,,38403.592444579954
2023-04-21T10:00:00.000Z,SELL SHORT position entered,28268.4,0,,28692.426,26996.322000000007,,,,28852.77874999996,38403.592444579954
2023-04-21T12:00:00.000Z,BUY SHORT position closed-2,28210,79.33840609173228,0.20659110526241825,,,false,false,true,,38482.930850671684
2023-04-21T14:00:00.000Z,SELL SHORT position entered,28249.1,0,,28672.836499999994,26977.890500000012,,,,28756.03312499995,38482.930850671684
2023-04-21T17:15:00.000Z,BUY SHORT position closed-2,28142.3,145.4905471272256,0.37806514189832346,,,false,false,true,,38628.42139779891
