DATE,ACTION,PRICE,PROFIT,TOTAL_BALANCE,TRADE_AMOUNT
2023-03-21T00:15:00.000Z,BUY,27769.8,0,1111.5053054435284,20
2023-03-21T16:45:00.000Z,SELL,28325.2,0.4000028808273747,1111.9053083243557,20
2023-03-21T17:30:00.000Z,SELL,28210,0,1111.9053083243557,20
2023-03-22T15:30:00.000Z,BUY,28674.7,-0.329457639135059,1111.5758506852205,20
2023-03-22T20:30:00.000Z,BUY,27081.2,0,1111.5758506852205,40
2023-03-23T05:45:00.000Z,SELL,27556.8,0.7024799491898417,1112.2783306344104,40
2023-03-23T14:30:00.000Z,BUY,27344.1,0,1112.2783306344104,20
2023-03-23T15:00:00.000Z,SELL,28043.6,0.5116277368792537,1112.7899583712897,20
2023-03-23T16:15:00.000Z,SELL,28442,0,1112.7899583712897,20
2023-03-23T19:00:00.000Z,BUY,27893.3,0.385837845439843,1113.1757962167296,20
2023-03-24T09:45:00.000Z,BUY,28089,0,1113.1757962167296,20
2023-03-24T12:00:00.000Z,SELL,27558.4,-0.3777991384527741,1112.797997078277,20
2023-03-24T18:30:00.000Z,BUY,27725.2,0,1112.797997078277,40
2023-03-24T21:30:00.000Z,SELL,27174.6,-0.7943675789534462,1112.0036294993236,40
2023-03-24T22:00:00.000Z,BUY,27315.1,0,1112.0036294993236,80
2023-03-26T12:00:00.000Z,SELL,27852.1,1.5727564607122069,1113.5763859600359,80
2023-03-26T14:30:00.000Z,SELL,27933.1,0,1113.5763859600359,20
2023-03-27T14:30:00.000Z,BUY,27329.4,0.4322470474097018,1114.0086330074455,20
2023-03-27T15:45:00.000Z,BUY,26914.8,0,1114.0086330074455,20
2023-03-28T19:00:00.000Z,SELL,27333,0.31075839315172377,1114.3193914005972,20
2023-03-28T19:45:00.000Z,SELL,27283.3,0,1114.3193914005972,20
2023-03-29T06:30:00.000Z,BUY,27988.6,-0.5170195687471818,1113.80237183185,20
2023-03-29T07:15:00.000Z,SELL,27976,0,1113.80237183185,40
2023-03-29T08:30:00.000Z,BUY,28460,-0.6920217329139262,1113.1103500989361,40
2023-03-29T17:30:00.000Z,BUY,28301.2,0,1113.1103500989361,80
2023-03-30T02:30:00.000Z,SELL,28806,1.4269359603126348,1114.5372860592488,80
2023-03-30T03:30:00.000Z,SELL,28397.2,0,1114.5372860592488,20
2023-03-30T17:45:00.000Z,BUY,27866.5,0.373769244855127,1114.911055304104,20
2023-03-30T18:30:00.000Z,BUY,27872.1,0,1114.911055304104,20
2023-03-31T13:45:00.000Z,SELL,28453,0.41683260321253257,1115.3278879073164,20
2023-04-01T02:45:00.000Z,SELL,28499.6,0,1115.3278879073164,20
2023-04-02T16:30:00.000Z,BUY,27974.5,0.3684963999494719,1115.6963843072658,20
2023-04-02T20:30:00.000Z,BUY,28025.2,0,1115.6963843072658,20
2023-04-03T21:00:00.000Z,SELL,27569.3,-0.3253500421049637,1115.371034265161,20
2023-04-03T21:45:00.000Z,BUY,27555,0,1115.371034265161,40
2023-04-04T06:45:00.000Z,SELL,28016.1,0.6693522046815439,1116.0403864698424,40
2023-04-04T16:00:00.000Z,BUY,28011.7,0,1116.0403864698424,20
2023-04-05T01:00:00.000Z,SELL,28655.7,0.4598078659988505,1116.5001943358411,20
2023-04-05T02:00:00.000Z,SELL,28560,0,1116.5001943358411,20
2023-04-05T15:00:00.000Z,BUY,28092.7,0.3272408963585429,1116.8274352321996,20
2023-04-05T15:45:00.000Z,BUY,28038.8,0,1116.8274352321996,20
2023-04-10T15:45:00.000Z,SELL,28483.4,0.3171319742642354,1117.1445672064638,20
2023-04-10T18:00:00.000Z,SELL,29154,0,1117.1445672064638,20
2023-04-10T22:45:00.000Z,BUY,29659.5,-0.3467791726692735,1116.7977880337944,20
2023-04-10T23:45:00.000Z,SELL,29634.1,0,1116.7977880337944,40
2023-04-11T02:00:00.000Z,BUY,30191.9,-0.7529164037375901,1116.0448716300568,40
2023-04-11T20:00:00.000Z,SELL,30121.9,0,1116.0448716300568,80
2023-04-14T00:45:00.000Z,BUY,30721.9,-1.5935249768440902,1114.4513466532128,80
2023-04-14T01:45:00.000Z,SELL,30817.8,0,1114.4513466532128,160
2023-04-14T15:30:00.000Z,BUY,30227.3,3.0657606967401954,1117.517107349953,160
2023-04-14T17:15:00.000Z,BUY,30204,0,1117.517107349953,20
2023-04-17T11:45:00.000Z,SELL,29550.2,-0.4329227916832203,1117.0841845582697,20
2023-04-17T13:15:00.000Z,BUY,29476,0,1117.0841845582697,40
2023-04-18T11:30:00.000Z,SELL,29974,0.6758040439679739,1117.7599886022376,40
2023-04-18T12:45:00.000Z,SELL,30276.9,0,1117.7599886022376,20
2023-04-19T08:15:00.000Z,BUY,29440.1,0.5527646489567973,1118.3127532511944,20
2023-04-19T09:30:00.000Z,BUY,29201.5,0,1118.3127532511944,20
2023-04-19T23:30:00.000Z,SELL,28719,-0.33046247624265873,1117.9822907749517,20
2023-04-20T00:15:00.000Z,BUY,28713.8,0,1117.9822907749517,40
2023-04-20T19:15:00.000Z,SELL,28242.4,-0.6566877250659932,1117.3256030498858,40
2023-04-20T20:00:00.000Z,BUY,28091.2,0,1117.3256030498858,80
2023-04-21T19:15:00.000Z,SELL,27379.9,-2.0256877598678567,1115.299915290018,80
2023-04-21T20:30:00.000Z,BUY,27357.6,0,1115.299915290018,160
2023-04-22T22:15:00.000Z,SELL,27789,2.52302833581894,1117.8229436258368,160
2023-04-22T23:30:00.000Z,SELL,27793.7,0,1117.8229436258368,20
2023-04-24T08:45:00.000Z,BUY,27297.9,0.3567714985770151,1118.1797151244139,20
2023-04-24T09:30:00.000Z,BUY,27286.2,0,1118.1797151244139,20
2023-04-25T20:15:00.000Z,SELL,27849.9,0.41317589110979225,1118.5928910155237,20
2023-04-25T21:45:00.000Z,SELL,28167.8,0,1118.5928910155237,20
2023-04-26T08:30:00.000Z,BUY,28646.6,-0.33996265239031753,1118.2529283631334,20
2023-04-26T10:15:00.000Z,SELL,28794.7,0,1118.2529283631334,40
2023-04-26T12:30:00.000Z,BUY,29738.5,-1.3110746074798476,1116.9418537556535,40
2023-04-26T13:30:00.000Z,SELL,29822.2,0,1116.9418537556535,80
2023-04-26T19:30:00.000Z,BUY,29066,2.0285559080148365,1118.9704096636683,80
2023-04-26T21:00:00.000Z,BUY,28405.3,0,1118.9704096636683,20
2023-04-27T00:30:00.000Z,SELL,29391.7,0.6945182765188197,1119.6649279401872,20
2023-04-27T13:15:00.000Z,BUY,28891.1,0,1119.6649279401872,20
2023-04-27T18:30:00.000Z,SELL,29620,0.5045844568050378,1120.1695123969923,20
2023-04-27T19:30:00.000Z,SELL,29640.8,0,1120.1695123969923,20
2023-04-28T10:00:00.000Z,BUY,29187.3,0.30599713907856735,1120.4755095360708,20
2023-04-28T14:30:00.000Z,BUY,29223.2,0,1120.4755095360708,20
2023-04-30T15:30:00.000Z,SELL,29810.7,0.4020778011990473,1120.87758733727,20
2023-04-30T16:30:00.000Z,SELL,29621.3,0,1120.87758733727,20
2023-05-01T01:45:00.000Z,BUY,28664.9,0.6457515369008098,1121.5233388741708,20
2023-05-01T02:45:00.000Z,BUY,28566,0,1121.5233388741708,20
2023-05-01T15:30:00.000Z,SELL,28099.1,-0.32689210950080616,1121.19644676467,20
2023-05-01T16:45:00.000Z,BUY,28207.4,0,1121.19644676467,40
2023-05-01T21:00:00.000Z,SELL,27663.7,-0.7710033537298733,1120.4254434109403,40
2023-05-02T13:15:00.000Z,SELL,28045.7,0,1120.4254434109403,80
2023-05-02T14:30:00.000Z,BUY,28484.6,-1.2519566279322616,1119.173486783008,80
2023-05-02T15:15:00.000Z,SELL,28437.3,0,1119.173486783008,160
2023-05-03T21:45:00.000Z,BUY,28968,-2.9859374835163717,1116.1875492994916,160
2023-05-03T23:00:00.000Z,SELL,29096,0,1116.1875492994916,320
2023-05-05T16:15:00.000Z,BUY,29581.5,-5.339565576024196,1110.8479837234675,320
2023-05-06T01:30:00.000Z,SELL,29556.4,0,1110.8479837234675,640
2023-05-06T12:45:00.000Z,BUY,29067.5,10.586404298223089,1121.4343880216904,640
2023-05-06T15:00:00.000Z,BUY,28591,0,1121.4343880216904,20
2023-05-07T01:30:00.000Z,SELL,29064.8,0.3314329684166341,1121.7658209901072,20
2023-05-07T15:30:00.000Z,SELL,28929.6,0,1121.7658209901072,20
2023-05-08T00:00:00.000Z,BUY,28419.4,0.35271832310159634,1122.1185393132087,20
2023-05-08T02:30:00.000Z,BUY,28224.1,0,1122.1185393132087,20
2023-05-08T09:00:00.000Z,SELL,27690.9,-0.37783312842570504,1121.740706184783,20
2023-05-08T19:00:00.000Z,BUY,27465.3,0,1121.740706184783,40
2023-05-10T12:45:00.000Z,SELL,27985.2,0.7571735972299614,1122.497879782013,40
2023-05-10T14:00:00.000Z,SELL,28153.7,0,1122.497879782013,20
2023-05-10T17:30:00.000Z,BUY,27130.1,0.7271513158128432,1123.2250310978256,20
2023-05-10T18:15:00.000Z,BUY,27342.7,0,1123.2250310978256,20
2023-05-10T20:30:00.000Z,SELL,27844.2,0.36682551467119195,1123.591856612497,20
2023-05-11T04:00:00.000Z,BUY,27435.1,0,1123.591856612497,20
2023-05-11T17:30:00.000Z,SELL,26879.9,-0.4047369974959064,1123.187119615001,20
2023-05-11T18:15:00.000Z,BUY,26883.6,0,1123.187119615001,40
2023-05-12T06:00:00.000Z,SELL,26261.3,-0.9259176598372232,1122.2612019551636,40
2023-05-12T06:45:00.000Z,BUY,26245.4,0,1122.2612019551636,80
2023-05-12T21:15:00.000Z,SELL,26664.5,1.277481006195367,1123.538682961359,80
2023-05-12T22:00:00.000Z,SELL,26733.2,0,1123.538682961359,20
2023-05-15T02:00:00.000Z,BUY,27191.5,-0.3428695404964608,1123.1958134208626,20
2023-05-15T02:45:00.000Z,SELL,27177.7,0,1123.1958134208626,40
2023-05-15T17:15:00.000Z,BUY,27594.5,-0.6134441104287696,1122.5823693104337,40
2023-05-16T00:30:00.000Z,BUY,27272.6,0,1122.5823693104337,80
2023-05-17T08:00:00.000Z,SELL,26831.9,-1.2927260327214776,1121.2896432777122,80
2023-05-17T09:00:00.000Z,BUY,26803.8,0,1121.2896432777122,160
2023-05-17T19:15:00.000Z,SELL,27292.8,2.918989098560652,1124.2086323762728,160
2023-05-18T07:00:00.000Z,BUY,27196.5,0,1124.2086323762728,20
2023-05-18T17:45:00.000Z,SELL,26711.6,-0.3565900023900145,1123.8520423738828,20
2023-05-18T18:45:00.000Z,BUY,26591.5,0,1123.8520423738828,40
2023-05-20T17:45:00.000Z,SELL,27017.4,0.6406558486734504,1124.4926982225563,40
2023-05-20T18:45:00.000Z,SELL,27049.1,0,1124.4926982225563,20
2023-05-22T00:45:00.000Z,BUY,26613.3,0.3222288357098752,1124.8149270582662,20
2023-05-22T07:00:00.000Z,SELL,26809.7,0,1124.8149270582662,20
2023-05-23T03:30:00.000Z,BUY,27326.4,-0.38545750232192133,1124.4294695559443,20
2023-05-23T04:30:00.000Z,SELL,27379.9,0,1124.4294695559443,40
2023-05-24T03:30:00.000Z,BUY,26914.5,0.6799148280307837,1125.109384383975,40
2023-05-24T04:45:00.000Z,BUY,26774.5,0,1125.109384383975,20
2023-05-24T14:15:00.000Z,SELL,26323.1,-0.3371865020822062,1124.772197881893,20
2023-05-24T15:45:00.000Z,BUY,26289.8,0,1124.772197881893,40
2023-05-26T14:30:00.000Z,SELL,26764.9,0.7228659023651792,1125.495063784258,40
2023-05-26T15:30:00.000Z,SELL,26799.8,0,1125.495063784258,20
2023-05-28T04:15:00.000Z,BUY,27204.8,-0.302241061500459,1125.1928227227577,20
2023-05-28T16:45:00.000Z,SELL,27246.7,0,1125.1928227227577,40
2023-05-28T21:45:00.000Z,BUY,27685.5,-0.6441881035134519,1124.5486346192442,40
2023-05-28T23:00:00.000Z,SELL,28079.4,0,1124.5486346192442,80
2023-05-29T15:30:00.000Z,BUY,27640,1.2518786013946208,1125.8005132206388,80
2023-05-29T17:00:00.000Z,BUY,27593.6,0,1125.8005132206388,20
2023-05-31T05:15:00.000Z,SELL,27161.2,-0.3134060071900715,1125.4871072134488,20
2023-05-31T06:30:00.000Z,BUY,27133,0,1125.4871072134488,40
2023-06-01T03:00:00.000Z,SELL,26705.1,-0.6308185604245774,1124.8562886530242,40
2023-06-01T03:45:00.000Z,BUY,26770.4,0,1124.8562886530242,80
2023-06-02T19:00:00.000Z,SELL,27183.2,1.233601290978093,1126.0898899440024,80
2023-06-02T20:30:00.000Z,SELL,27223.1,0,1126.0898899440024,20
2023-06-05T05:15:00.000Z,BUY,26788.7,0.3191407297478963,1126.4090306737503,20
2023-06-05T11:30:00.000Z,BUY,26773.1,0,1126.4090306737503,20
2023-06-05T16:00:00.000Z,SELL,25991.9,-0.5835708229528871,1125.8254598507974,20
2023-06-05T17:15:00.000Z,BUY,25684.6,0,1125.8254598507974,40
2023-06-06T16:15:00.000Z,SELL,26140.5,0.7099974303668369,1126.5354572811643,40
2023-06-06T18:00:00.000Z,SELL,26659.8,0,1126.5354572811643,20
2023-06-06T20:00:00.000Z,BUY,27073.2,-0.310129858438549,1126.2253274227257,20
2023-06-07T04:00:00.000Z,BUY,26897,0,1126.2253274227257,40
2023-06-07T10:00:00.000Z,SELL,26476.5,-0.6253485518831097,1125.5999788708427,40
2023-06-07T10:45:00.000Z,BUY,26614,0,1125.5999788708427,80
2023-06-07T22:00:00.000Z,SELL,26141.9,-1.4191027278875736,1124.1808761429552,80
2023-06-08T16:15:00.000Z,SELL,26668.2,0,1124.1808761429552,160
2023-06-10T04:30:00.000Z,BUY,25836.3,4.991113011001876,1129.1719891539572,160
2023-06-10T06:00:00.000Z,BUY,25504.6,0,1129.1719891539572,20
2023-06-10T17:45:00.000Z,SELL,26128,0.4888529912251135,1129.6608421451822,20
2023-06-10T18:30:00.000Z,SELL,25608,0,1129.6608421451822,20
2023-06-11T19:30:00.000Z,BUY,26050.9,-0.34590752889722076,1129.314934616285,20
2023-06-11T23:15:00.000Z,BUY,25896.8,0,1129.314934616285,40
2023-06-14T20:45:00.000Z,SELL,25244.6,-1.0073831515862974,1128.3075514646987,40
2023-06-14T21:30:00.000Z,BUY,25069.7,0,1128.3075514646987,80
2023-06-15T19:15:00.000Z,SELL,25483,1.3188829543233442,1129.626434419022,80
2023-06-15T19:45:00.000Z,SELL,25411.7,0,1129.626434419022,20
2023-06-16T16:00:00.000Z,BUY,25832.4,-0.3311073245788363,1129.295327094443,20
2023-06-16T16:45:00.000Z,SELL,25773.9,0,1129.295327094443,40
2023-06-16T17:30:00.000Z,BUY,26184.6,-0.6373889865328833,1128.6579381079102,40
2023-06-16T18:45:00.000Z,SELL,26381.6,0,1128.6579381079102,80
2023-06-19T18:15:00.000Z,BUY,26966.3,-1.7730539466901196,1126.88488416122,80
2023-06-19T19:00:00.000Z,SELL,26483.8,0,1126.88488416122,160
2023-06-20T00:30:00.000Z,BUY,26911.1,-2.5815026544529065,1124.3033815067672,160
2023-06-20T01:45:00.000Z,SELL,26905.9,0,1124.3033815067672,320
2023-06-20T17:00:00.000Z,BUY,27363.3,-5.43999643200931,1118.8633850747578,320
2023-06-20T18:45:00.000Z,SELL,27923,0,1118.8633850747578,640
2023-06-21T01:00:00.000Z,BUY,28399.7,-10.926046628227644,1107.9373384465302,640
2023-06-21T02:00:00.000Z,SELL,28776.5,0,1107.9373384465302,1107.9373384465302
2023-06-21T14:00:00.000Z,BUY,29296.7,-20.028460843392555,1087.9088776031376,1107.9373384465302
2023-06-21T16:00:00.000Z,SELL,29837,0,1087.9088776031376,1087.9088776031376
2023-06-21T16:30:00.000Z,BUY,30635.2,-29.10375929560027,1058.8051183075374,1087.9088776031376
2023-06-21T17:15:00.000Z,SELL,29974.4,0,1058.8051183075374,1058.8051183075374
2023-06-22T03:00:00.000Z,BUY,30455.1,-16.980077011397398,1041.82504129614,1058.8051183075374
2023-06-22T11:45:00.000Z,BUY,30005.2,0,1041.82504129614,1041.82504129614
2023-06-23T15:30:00.000Z,SELL,30645.1,22.2182769628397,1064.0433182589798,1041.82504129614
2023-06-23T16:45:00.000Z,SELL,30897.6,0,1064.0433182589798,20
2023-06-24T15:45:00.000Z,BUY,30424.7,0.3061079177670744,1064.3494261767469,20
2023-06-24T16:30:00.000Z,BUY,30450.6,0,1064.3494261767469,20
2023-06-25T04:45:00.000Z,SELL,30922.1,0.30968191102966774,1064.6591080877765,20
2023-06-25T15:30:00.000Z,BUY,30566.5,0,1064.6591080877765,20
2023-06-26T17:00:00.000Z,SELL,30091.9,-0.3105360443622911,1064.3485720434142,20
2023-06-26T17:45:00.000Z,BUY,30071.1,0,1064.3485720434142,40
2023-06-27T10:15:00.000Z,SELL,30626.3,0.7385163828393385,1065.0870884262536,40
2023-06-27T11:30:00.000Z,SELL,30554,0,1065.0870884262536,20
2023-06-28T13:00:00.000Z,BUY,30091.6,0.302677227204295,1065.3897656534577,20
2023-06-29T08:00:00.000Z,SELL,30333.9,0,1065.3897656534577,20
2023-06-30T04:45:00.000Z,BUY,31165.6,-0.5483633822225279,1064.8414022712352,20
2023-06-30T13:15:00.000Z,SELL,30970.3,0,1064.8414022712352,40
2023-06-30T13:45:00.000Z,BUY,30295.5,0.871544673445203,1065.7129469446804,40
2023-06-30T14:45:00.000Z,BUY,30063,0,1065.7129469446804,20
2023-06-30T17:30:00.000Z,SELL,30530.4,0.3109470112763207,1066.0238939559567,20
2023-07-01T13:30:00.000Z,SELL,30530,0,1066.0238939559567,20
2023-07-03T15:45:00.000Z,BUY,31057.9,-0.34582377988863505,1065.678070176068,20
2023-07-03T16:30:00.000Z,SELL,30995.3,0,1065.678070176068,40
2023-07-05T10:45:00.000Z,BUY,30524,0.608221246447041,1066.2862914225152,40
2023-07-05T12:00:00.000Z,BUY,30395,0,1066.2862914225152,20
2023-07-06T08:45:00.000Z,SELL,30962.6,0.3734824806711621,1066.6597739031863,20
2023-07-06T10:00:00.000Z,SELL,31064.7,0,1066.6597739031863,20
2023-07-06T12:45:00.000Z,BUY,30580.1,0.311993999620149,1066.9717679028065,20
2023-07-06T15:00:00.000Z,BUY,30196.6,0,1066.9717679028065,20
2023-07-10T20:00:00.000Z,SELL,30824.5,0.415874634892671,1067.387642537699,20
2023-07-10T21:00:00.000Z,SELL,30773.2,0,1067.387642537699,20
2023-07-10T22:00:00.000Z,BUY,30282.7,0.3187838768798825,1067.706426414579,20
2023-07-11T07:30:00.000Z,SELL,30566.1,0,1067.706426414579,20
2023-07-13T17:45:00.000Z,BUY,31120,-0.36242765678316924,1067.3439987577958,20
2023-07-13T18:45:00.000Z,SELL,31232.4,0,1067.3439987577958,40
2023-07-14T18:00:00.000Z,BUY,30674.9,0.7140021259973617,1068.0580008837933,40
2023-07-14T19:30:00.000Z,BUY,30141.7,0,1068.0580008837933,20
2023-07-18T17:00:00.000Z,SELL,29688,-0.3010447320489559,1067.7569561517444,20
2023-07-19T01:45:00.000Z,SELL,29957.1,0,1067.7569561517444,40
2023-07-24T10:00:00.000Z,BUY,29162,1.0616514949711402,1068.8186076467155,40
2023-07-24T11:00:00.000Z,BUY,29307.6,0,1068.8186076467155,20
2023-08-01T03:45:00.000Z,SELL,28866,-0.3013552798591482,1068.5172523668564,20
2023-08-01T13:00:00.000Z,BUY,28867.9,0,1068.5172523668564,40
2023-08-01T23:15:00.000Z,SELL,29368.1,0.6930881705977879,1069.2103405374542,40
2023-08-02T01:00:00.000Z,SELL,29816.8,0,1069.2103405374542,20
2023-08-02T14:15:00.000Z,BUY,29341.3,0.31894770733277883,1069.529288244787,20
2023-08-02T15:45:00.000Z,BUY,29339.9,0,1069.529288244787,20
2023-08-07T15:45:00.000Z,SELL,28871.1,-0.319564824692656,1069.2097234200944,20
2023-08-07T16:45:00.000Z,BUY,28910.1,0,1069.2097234200944,40
2023-08-08T11:45:00.000Z,SELL,29347.7,0.6054631426387348,1069.815186562733,40
2023-08-08T13:45:00.000Z,SELL,29364.7,0,1069.815186562733,20
2023-08-08T18:15:00.000Z,BUY,29880,-0.3509656151774064,1069.4642209475558,20
2023-08-09T13:30:00.000Z,SELL,29952.4,0,1069.4642209475558,40
2023-08-09T17:30:00.000Z,BUY,29464.3,0.6518342436666206,1070.1160551912224,40
2023-08-10T14:30:00.000Z,SELL,29592.3,0,1070.1160551912224,20
2023-08-16T05:45:00.000Z,BUY,29140.8,0.30514694700986406,1070.4212021382323,20
2023-08-16T06:30:00.000Z,BUY,29152.5,0,1070.4212021382323,20
2023-08-17T00:00:00.000Z,SELL,28714.4,-0.3005574136008909,1070.1206447246313,20
2023-08-17T01:15:00.000Z,BUY,28585,0,1070.1206447246313,40
2023-08-17T15:45:00.000Z,SELL,28035.9,-0.7683750218646123,1069.3522697027668,40
2023-08-17T16:45:00.000Z,BUY,28032.2,0,1069.3522697027668,80
2023-08-17T21:15:00.000Z,SELL,27583,-1.281954323956024,1068.0703153788108,80
2023-08-17T22:15:00.000Z,BUY,26178.1,0,1068.0703153788108,160
2023-08-17T23:00:00.000Z,SELL,26790.1,3.7405312073832713,1071.8108465861942,160
2023-08-18T05:00:00.000Z,BUY,26256.6,0,1071.8108465861942,20
2023-08-18T17:15:00.000Z,SELL,25748.4,-0.3871026713283495,1071.4237439148658,20
2023-08-19T07:30:00.000Z,BUY,25818,0,1071.4237439148658,40
2023-08-19T17:00:00.000Z,SELL,26240.1,0.6539623518475459,1072.0777062667132,40
2023-08-20T01:30:00.000Z,SELL,26081.7,0,1072.0777062667132,20
2023-08-22T21:30:00.000Z,BUY,25620.3,0.3538112929755357,1072.4315175596887,20
2023-08-23T00:45:00.000Z,SELL,26065.4,0,1072.4315175596887,20
2023-08-23T17:15:00.000Z,BUY,26489.4,-0.32533550223668156,1072.106182057452,20
2023-08-24T15:30:00.000Z,BUY,26057.4,0,1072.106182057452,40
2023-08-29T14:30:00.000Z,SELL,26936.3,1.3491752822614655,1073.4553573397136,40
2023-08-29T15:30:00.000Z,SELL,27397,0,1073.4553573397136,20
2023-08-29T16:30:00.000Z,BUY,27900.1,-0.36726648903164477,1073.088090850682,20
2023-08-30T03:00:00.000Z,BUY,27388.5,0,1073.088090850682,40
2023-08-31T15:45:00.000Z,SELL,26904.8,-0.7064278803147317,1072.3816629703672,40
2023-08-31T17:45:00.000Z,BUY,26327.1,0,1072.3816629703672,80
2023-08-31T21:15:00.000Z,SELL,25861.6,-1.4145120427240372,1070.9671509276432,80
2023-09-01T15:30:00.000Z,BUY,25852.3,0,1070.9671509276432,160
2023-09-01T17:30:00.000Z,SELL,25365.3,-3.014045171996302,1067.953105755647,160
2023-09-01T18:15:00.000Z,BUY,25523.1,0,1067.953105755647,320
2023-09-02T15:15:00.000Z,SELL,25906.6,4.808193362091596,1072.7612991177384,320
2023-09-02T16:15:00.000Z,SELL,25922.4,0,1072.7612991177384,20
2023-09-06T17:15:00.000Z,BUY,25508.8,0.31910625559361955,1073.080405373332,20
2023-09-06T18:30:00.000Z,SELL,25679.9,0,1073.080405373332,20
2023-09-07T21:15:00.000Z,BUY,26211.4,-0.41394242189416625,1072.6664629514378,20
2023-09-07T22:30:00.000Z,SELL,26262.9,0,1072.6664629514378,40
2023-09-08T10:15:00.000Z,BUY,25723.7,0.821234517132534,1073.4876974685703,40
2023-09-08T11:00:00.000Z,BUY,25819.8,0,1073.4876974685703,20
2023-09-11T14:15:00.000Z,SELL,25364.4,-0.3527525387493302,1073.134944929821,20
2023-09-11T15:45:00.000Z,BUY,25130,0,1073.134944929821,40
2023-09-12T03:30:00.000Z,SELL,25860,1.1619578193394349,1074.2969027491604,40
2023-09-12T04:30:00.000Z,SELL,25857.1,0,1074.2969027491604,20
2023-09-12T14:00:00.000Z,BUY,26258.6,-0.3105530009165761,1073.9863497482438,20
2023-09-12T18:30:00.000Z,BUY,25964.4,0,1073.9863497482438,40
2023-09-13T16:30:00.000Z,SELL,26361.1,0.6111444901480444,1074.5974942383918,40
2023-09-14T01:30:00.000Z,SELL,26199.9,0,1074.5974942383918,20
2023-09-14T13:30:00.000Z,BUY,26648.5,-0.3424440551299803,1074.2550501832618,20
2023-09-14T14:15:00.000Z,SELL,26585.9,0,1074.2550501832618,40
2023-09-18T10:45:00.000Z,BUY,27070.6,-0.7292587424160882,1073.5257914408458,40
2023-09-18T11:45:00.000Z,SELL,27135.5,0,1073.5257914408458,80
2023-09-18T18:30:00.000Z,BUY,26699.3,1.2859906764201898,1074.811782117266,80
2023-09-19T10:15:00.000Z,SELL,27199.2,0,1074.811782117266,20
2023-09-21T09:45:00.000Z,BUY,26789.9,0.30096473425688935,1075.1127468515228,20
2023-09-21T10:45:00.000Z,BUY,26774.6,0,1075.1127468515228,20
2023-09-24T23:30:00.000Z,SELL,26228,-0.40829741620789745,1074.704449435315,20
2023-09-25T01:00:00.000Z,BUY,26239.5,0,1074.704449435315,40
2023-09-27T11:45:00.000Z,SELL,26666.4,0.6507745955525089,1075.3552240308675,40
2023-09-27T12:45:00.000Z,SELL,26673.9,0,1075.3552240308675,20
2023-09-27T14:45:00.000Z,BUY,26234.5,0.329460633803082,1075.6846846646706,20
2023-09-28T01:15:00.000Z,SELL,26392.5,0,1075.6846846646706,20
2023-09-28T15:15:00.000Z,BUY,26872.8,-0.3639670360897977,1075.3207176285807,20
2023-09-28T17:00:00.000Z,SELL,27047.7,0,1075.3207176285807,40
2023-10-01T22:30:00.000Z,BUY,27861.9,-1.2040949877438758,1074.1166226408368,40
2023-10-01T23:30:00.000Z,SELL,27882.5,0,1074.1166226408368,80
2023-10-02T08:15:00.000Z,BUY,28324.1,-1.2670312920290463,1072.8495913488077,80
2023-10-02T09:00:00.000Z,SELL,28264.4,0,1072.8495913488077,160
2023-10-02T18:45:00.000Z,BUY,27693.8,3.2300703358288283,1076.0796616846367,160
2023-10-02T22:45:00.000Z,BUY,27512.6,0,1076.0796616846367,20
2023-10-05T13:30:00.000Z,SELL,27998.3,0.35307459127817853,1076.4327362759147,20
2023-10-05T15:00:00.000Z,SELL,27946.3,0,1076.4327362759147,20
2023-10-05T16:15:00.000Z,BUY,27473.4,0.3384347838533171,1076.771171059768,20
2023-10-06T09:00:00.000Z,SELL,27602.8,0,1076.771171059768,20
2023-10-06T21:45:00.000Z,BUY,28094.6,-0.3563406610923524,1076.4148303986756,20
2023-10-07T20:30:00.000Z,BUY,27864.1,0,1076.4148303986756,40
2023-10-09T12:15:00.000Z,SELL,27424.3,-0.631350016688139,1075.7834803819874,40
2023-10-09T17:30:00.000Z,BUY,27455.9,0,1075.7834803819874,80
2023-10-11T03:45:00.000Z,SELL,27027.5,-1.248256294639772,1074.5352240873476,80
2023-10-11T16:45:00.000Z,BUY,26691.4,0,1074.5352240873476,160
2023-10-15T20:45:00.000Z,SELL,27174.4,2.895314595712476,1077.4305386830601,160
2023-10-15T21:30:00.000Z,SELL,27153.1,0,1077.4305386830601,20
2023-10-16T05:30:00.000Z,BUY,27757.7,-0.4453266846142814,1076.985211998446,20
2023-10-16T06:30:00.000Z,SELL,27814.3,0,1076.985211998446,40
2023-10-16T13:30:00.000Z,BUY,29466.7,-2.3763315992133567,1074.6088803992327,40
2023-10-16T19:45:00.000Z,SELL,28444.7,0,1074.6088803992327,80
2023-10-20T02:45:00.000Z,BUY,28896.7,-1.2712385787158944,1073.3376418205169,80
2023-10-20T04:15:00.000Z,SELL,29193.4,0,1073.3376418205169,160
2023-10-20T08:45:00.000Z,BUY,29806.2,-3.3585673474141373,1069.9790744731026,160
2023-10-20T09:45:00.000Z,SELL,29739.9,0,1069.9790744731026,320
2023-10-21T19:00:00.000Z,BUY,30195,-4.8968557392593635,1065.0822187338433,320
2023-10-22T06:45:00.000Z,SELL,30113.2,0,1065.0822187338433,640
