DATE,ACTION,PRICE,PROFIT,PROFIT_PERCENT,STOP_LOSS,TAKE_PROFIT,TOTAL_BALANCE
2022-02-23T12:45:00.000Z,BUY LONG position entered,37761.7,0,,37195.2745,38894.55099999999,1093.1458270587543
2022-02-23T18:30:00.000Z,SELL LONG position closed-2,38931.2,33.855309605902626,3.0970533635932704,,,1127.001136664657
2022-02-24T02:00:00.000Z,BUY LONG position entered,38584.9,0,,38006.1265,39742.44700000001,1127.001136664657
2022-02-24T02:15:00.000Z,SELL LONG position closed-2,38626,1.2004630494549877,0.10651835303447342,,,1128.201599714112
2022-02-24T04:15:00.000Z,BUY LONG position entered,37762.7,0,,37196.2595,38895.58099999999,1128.201599714112
2022-02-24T08:30:00.000Z,SELL LONG position closed-2,37153.7,-18.194535195467864,-1.6127024815492539,,,1110.0070645186443
2022-02-25T02:15:00.000Z,SELL SHORT position entered,36119.8,0,,36661.597,35036.206000000006,1110.0070645186443
2022-02-25T05:00:00.000Z,BUY SHORT position closed-2,37218.4,-33.76136526448598,-3.04154508053754,,,1076.2456992541584
2022-02-25T19:15:00.000Z,BUY LONG position entered,38656.3,0,,37999.2,39970.500000000015,1076.2456992541584
2022-02-25T21:00:00.000Z,SELL LONG position closed-2,38627.8,-0.7934800389262167,-0.073726662924284,,,1075.4522192152322
2022-02-26T04:00:00.000Z,BUY LONG position entered,38821.9,0,,38239.5715,39986.55700000001,1075.4522192152322
2022-02-26T09:00:00.000Z,SELL LONG position closed-2,39186.8,10.108534481610631,0.9399333881134139,,,1085.5607536968428
2022-02-26T15:45:00.000Z,BUY LONG position entered,39133.2,0,,38546.202,40307.195999999996,1085.5607536968428
2022-02-26T17:45:00.000Z,SELL LONG position closed-2,39316.3,5.079221070648407,0.46788915805506787,,,1090.6399747674911
2022-02-26T19:00:00.000Z,BUY LONG position entered,38881.4,0,,38298.179000000004,40047.842,1090.6399747674911
2022-02-26T22:45:00.000Z,SELL LONG position closed-2,39094.3,5.971936469057196,0.5475625877669051,,,1096.6119112365484
2022-02-27T21:15:00.000Z,SELL SHORT position entered,39463.4,0,,40055.350999999995,38279.498000000014,1096.6119112365484
2022-02-27T23:15:00.000Z,BUY SHORT position closed-2,39029.9,12.046130427713875,1.0984861922692926,,,1108.6580416642623
2022-02-28T18:00:00.000Z,SELL SHORT position entered,38216.4,0,,38789.646,37069.908,1108.6580416642623
2022-02-28T23:30:00.000Z,BUY SHORT position closed-2,38281.8,-1.89725447516889,-0.17113071874902255,,,1106.7607871890934
2022-03-02T02:30:00.000Z,BUY LONG position entered,43466.5,0,,42814.5025,44770.494999999995,1106.7607871890934
2022-03-02T05:00:00.000Z,SELL LONG position closed-2,43830.9,9.278493342038288,0.8383467728020464,,,1116.0392805311317
2022-03-02T17:00:00.000Z,BUY LONG position entered,43904,0,,43245.44,45221.119999999995,1116.0392805311317
2022-03-02T20:00:00.000Z,SELL LONG position closed-2,44189.8,7.265033399594586,0.6509657434402399,,,1123.3043139307263
2022-03-03T22:15:00.000Z,SELL SHORT position entered,43553.8,0,,44207.106999999996,42247.186000000016,1123.3043139307263
2022-03-04T01:45:00.000Z,BUY SHORT position closed-2,42666.5,22.884522538808017,2.0372504810142926,,,1146.1888364695342
2022-03-06T03:15:00.000Z,SELL SHORT position entered,39403.1,0,,39994.146499999995,38221.007000000005,1146.1888364695342
2022-03-06T14:00:00.000Z,BUY SHORT position closed-2,39396.6,0.1890771902985291,0.01649616400740043,,,1146.3779136598328
2022-03-07T22:15:00.000Z,SELL SHORT position entered,38567.6,0,,39146.113999999994,37410.57200000001,1146.3779136598328
2022-03-07T23:45:00.000Z,BUY SHORT position closed-2,39186.9,-18.407986027897454,-1.6057519783445249,,,1127.9699276319352
2022-03-09T01:30:00.000Z,BUY LONG position entered,38667.9,0,,38087.8815,39827.937,1127.9699276319352
2022-03-09T03:45:00.000Z,SELL LONG position closed-2,38960.6,8.538265533371716,0.7569586142510897,,,1136.508193165307
2022-03-10T07:00:00.000Z,BUY LONG position entered,41829.6,0,,41202.155999999995,43084.488000000005,1136.508193165307
2022-03-10T11:15:00.000Z,SELL LONG position closed-2,40931,-24.414918200947252,-2.148239524164703,,,1112.0932749643596
2022-03-10T12:45:00.000Z,BUY LONG position entered,40850.1,0,,40237.3485,42075.602999999996,1112.0932749643596
2022-03-10T13:45:00.000Z,SELL LONG position closed-2,40211,-17.39870433682465,-1.5645004540992522,,,1094.6945706275349
2022-03-11T06:45:00.000Z,SELL SHORT position entered,39433.5,0,,40025.002499999995,38250.49500000001,1094.6945706275349
2022-03-11T10:00:00.000Z,BUY SHORT position closed-2,39225,5.788068976272484,0.5287382555441439,,,1100.4826396038075
2022-03-11T17:15:00.000Z,SELL SHORT position entered,39111.8,0,,39698.477,37938.44600000001,1100.4826396038075
2022-03-11T20:45:00.000Z,BUY SHORT position closed-2,39222,-3.100680277674164,-0.28175640088156795,,,1097.3819593261333
2022-03-14T14:15:00.000Z,SELL SHORT position entered,38500.3,0,,39077.8045,37345.29100000001,1097.3819593261333
2022-03-14T19:00:00.000Z,BUY SHORT position closed-2,39132.3,-18.014025820425196,-1.641545650293634,,,1079.3679335057082
2022-03-17T04:15:00.000Z,BUY LONG position entered,39915.9,0,,39270,41207.700000000004,1079.3679335057082
2022-03-17T05:30:00.000Z,SELL LONG position closed-2,41373.9,39.42585403439036,3.652679759193704,,,1118.7937875400985
2022-03-17T17:30:00.000Z,BUY LONG position entered,40810.1,0,,40197.9485,42034.403,1118.7937875400985
2022-03-17T17:45:00.000Z,SELL LONG position closed-2,40830.2,0.551034060920075,0.049252513470926435,,,1119.3448216010186
2022-03-17T19:45:00.000Z,BUY LONG position entered,40662.9,0,,40052.9565,41882.787000000004,1119.3448216010186
2022-03-17T22:30:00.000Z,SELL LONG position closed-2,41043.8,10.485195166794046,0.9367261065984017,,,1129.8300167678126
2022-03-18T03:00:00.000Z,BUY LONG position entered,40733,0,,40122.005,41954.990000000005,1129.8300167678126
2022-03-18T08:30:00.000Z,SELL LONG position closed-2,40876.6,3.983099462545264,0.35253970981758903,,,1133.8131162303578
2022-03-18T16:00:00.000Z,SELL SHORT position entered,40715.7,0,,41326.43549999999,39494.22900000001,1133.8131162303578
2022-03-18T19:15:00.000Z,BUY SHORT position closed-2,40499.3,6.026106842133203,0.5314903096348441,,,1139.839223072491
2022-03-19T00:15:00.000Z,SELL SHORT position entered,40555,0,,41163.325,39338.350000000006,1139.839223072491
2022-03-19T01:45:00.000Z,BUY SHORT position closed-2,41307.8,-21.158204096386992,-1.8562446060905013,,,1118.681018976104
2022-03-21T06:15:00.000Z,SELL SHORT position entered,41273.2,0,,41892.297999999995,40035.004,1118.681018976104
2022-03-21T12:45:00.000Z,BUY SHORT position closed-2,40735.1,14.584821538214628,1.3037515869862248,,,1133.2658405143186
2022-03-21T18:30:00.000Z,SELL SHORT position entered,41131.5,0,,41748.472499999996,39897.55500000001,1133.2658405143186
2022-03-21T22:15:00.000Z,BUY SHORT position closed-2,41203.1,-1.9727419175285017,-0.1740758299600028,,,1131.29309859679
2022-03-23T06:00:00.000Z,BUY LONG position entered,42388,0,,41752.18,43659.64,1131.29309859679
2022-03-23T06:30:00.000Z,SELL LONG position closed-2,42697,8.246899298537514,0.7289798999716901,,,1139.5399978953276
2022-03-23T09:15:00.000Z,BUY LONG position entered,42349.8,0,,41714.553,43620.29400000001,1139.5399978953276
2022-03-23T18:00:00.000Z,SELL LONG position closed-2,42286.7,-1.697882253687191,-0.14899716173395344,,,1137.8421156416405
2022-03-24T23:15:00.000Z,BUY LONG position entered,42968.9,0,,42324.366500000004,44257.967,1137.8421156416405
2022-03-25T01:45:00.000Z,SELL LONG position closed-2,43917.1,25.10890188139329,2.206712296567976,,,1162.9510175230337
2022-03-25T18:15:00.000Z,BUY LONG position entered,43992.9,0,,43333.0065,45312.687,1162.9510175230337
2022-03-25T22:15:00.000Z,SELL LONG position closed-2,44808.9,21.570935998736058,1.8548447590406636,,,1184.5219535217698
2022-03-26T02:45:00.000Z,BUY LONG position entered,44257.6,0,,43593.736,45585.328,1184.5219535217698
2022-03-26T06:15:00.000Z,SELL LONG position closed-2,44525.1,7.159439792647443,0.6044159647156647,,,1191.6813933144172
2022-03-26T11:00:00.000Z,BUY LONG position entered,44286.5,0,,43622.2025,45615.095,1191.6813933144172
2022-03-26T15:30:00.000Z,SELL LONG position closed-2,44433.5,3.955543220105886,0.33192959479751166,,,1195.636936534523
2022-03-26T22:30:00.000Z,BUY LONG position entered,44330.7,0,,43665.739499999996,45660.621,1195.636936534523
2022-03-27T03:00:00.000Z,SELL LONG position closed-2,44359.5,0.7767606595925115,0.0649662649134864,,,1196.4136971941157
2022-03-29T09:45:00.000Z,BUY LONG position entered,47335.7,0,,46625.6645,48755.77099999999,1196.4136971941157
2022-03-29T13:45:00.000Z,SELL LONG position closed-2,47572.7,5.990194424821127,0.5006791913925431,,,1202.4038916189368
2022-03-30T02:15:00.000Z,BUY LONG position entered,47477.3,0,,46765.1405,48901.619000000006,1202.4038916189368
2022-03-30T11:00:00.000Z,SELL LONG position closed-2,46756.1,-18.26501689513899,-1.5190417315222313,,,1184.1388747237977
2022-04-01T18:15:00.000Z,SELL SHORT position entered,45112,0,,45788.67999999999,43758.640000000014,1184.1388747237977
2022-04-01T22:00:00.000Z,BUY SHORT position closed-2,45152.6,-1.065703988158017,-0.08999822663592513,,,1183.0731707356397
2022-04-02T01:15:00.000Z,SELL SHORT position entered,46523.5,0,,47221.35249999999,45127.79500000001,1183.0731707356397
2022-04-02T08:30:00.000Z,BUY SHORT position closed-2,46215.4,7.834854297369047,0.6622459617182682,,,1190.9080250330087
2022-04-03T01:45:00.000Z,BUY LONG position entered,46339.7,0,,45644.604499999994,47729.891,1190.9080250330087
2022-04-03T10:45:00.000Z,SELL LONG position closed-2,45596.8,-19.092173056731383,-1.6031610044950535,,,1171.8158519762774
2022-04-07T22:00:00.000Z,SELL SHORT position entered,43622.4,0,,44276.736,42313.72800000001,1171.8158519762774
2022-04-08T01:00:00.000Z,BUY SHORT position closed-2,43215.6,10.927750160100155,0.9325484154929644,,,1182.7436021363776
2022-04-10T03:15:00.000Z,SELL SHORT position entered,42557.2,0,,43195.55799999999,41280.48400000001,1182.7436021363776
2022-04-10T06:30:00.000Z,BUY SHORT position closed-2,42442.1,3.1988427012560825,0.27045952271295703,,,1185.9424448376337
2022-04-10T09:45:00.000Z,SELL SHORT position entered,42690.1,0,,43330.451499999996,41409.397000000004,1185.9424448376337
2022-04-10T15:45:00.000Z,BUY SHORT position closed-2,42671.9,0.5056008886379156,0.04263283524750958,,,1186.4480457262716
2022-04-10T20:15:00.000Z,BUY LONG position entered,42523.9,0,,41886.0415,43799.617000000006,1186.4480457262716
2022-04-10T21:45:00.000Z,SELL LONG position closed-2,42589.2,1.8219179658008875,0.15356070351025103,,,1188.2699636920725
2022-04-11T08:45:00.000Z,BUY LONG position entered,42308.3,0,,41673.675500000005,43577.549,1188.2699636920725
2022-04-11T19:15:00.000Z,SELL LONG position closed-2,41372,-26.29690077372267,-2.2130409399574145,,,1161.9730629183498
2022-04-12T15:00:00.000Z,SELL SHORT position entered,40018.4,0,,40618.676,38817.848000000005,1161.9730629183498
2022-04-13T00:00:00.000Z,BUY SHORT position closed-2,39942.3,2.209637319035362,0.19016252523838673,,,1164.1827002373852
2022-04-13T09:45:00.000Z,SELL SHORT position entered,40054.2,0,,40655.01299999999,38852.57400000001,1164.1827002373852
2022-04-13T20:30:00.000Z,BUY SHORT position closed-2,39823.5,6.705337990641715,0.5759695612445065,,,1170.888038228027
2022-04-14T19:30:00.000Z,BUY LONG position entered,41163.3,0,,40545.8505,42398.19900000001,1170.888038228027
2022-04-14T22:30:00.000Z,SELL LONG position closed-2,41147.2,-0.4579637059098286,-0.039112510415845715,,,1170.4300745221171
2022-04-15T00:30:00.000Z,BUY LONG position entered,40415.2,0,,39808.971999999994,41627.656,1170.4300745221171
2022-04-15T04:15:00.000Z,SELL LONG position closed-2,39637.4,-22.52520121051727,-1.9245234466240317,,,1147.9048733115999
2022-04-15T14:00:00.000Z,SELL SHORT position entered,40133.5,0,,40735.502499999995,38929.49500000001,1147.9048733115999
2022-04-15T16:45:00.000Z,BUY SHORT position closed-2,39955.1,5.102625721623857,0.4445164264268041,,,1153.0074990332237
2022-04-15T18:00:00.000Z,SELL SHORT position entered,40142.3,0,,40744.434499999996,38938.03100000002,1153.0074990332237
2022-04-16T00:00:00.000Z,BUY SHORT position closed-2,40072.9,1.9933765736618827,0.17288496174858303,,,1155.0008756068855
2022-04-16T01:15:00.000Z,SELL SHORT position entered,40397.9,0,,41003.8685,39185.96300000001,1155.0008756068855
2022-04-16T12:45:00.000Z,BUY SHORT position closed-2,40411.9,-0.400268634223472,-0.03465526673416193,,,1154.600606972662
2022-04-16T20:00:00.000Z,BUY LONG position entered,40375.3,0,,39769.6705,41586.55900000001,1154.600606972662
2022-04-16T21:00:00.000Z,SELL LONG position closed-2,40427.2,1.4841690712359892,0.12854393651562757,,,1156.084776043898
2022-04-18T23:15:00.000Z,SELL SHORT position entered,39312.4,0,,39902.085999999996,38133.02800000001,1156.084776043898
2022-04-19T02:30:00.000Z,BUY SHORT position closed-2,40129.8,-24.03780221859474,-2.079242172953067,,,1132.0469738253032
2022-04-21T01:15:00.000Z,BUY LONG position entered,41247.1,0,,40628.3935,42484.513,1132.0469738253032
2022-04-21T07:00:00.000Z,SELL LONG position closed-2,41404,4.306197773739044,0.3803903789599789,,,1136.3531715990423
2022-04-22T03:30:00.000Z,BUY LONG position entered,41460.9,0,,40838.9865,42704.727000000006,1136.3531715990423
2022-04-22T06:00:00.000Z,SELL LONG position closed-2,40690.2,-21.123212215638993,-1.8588597932027626,,,1115.2299593834034
2022-04-23T22:45:00.000Z,SELL SHORT position entered,39718.1,0,,40313.871499999994,38526.55700000001,1115.2299593834034
2022-04-24T09:30:00.000Z,BUY SHORT position closed-2,39525,5.421984061597447,0.48617632766924535,,,1120.6519434450008
2022-04-25T22:15:00.000Z,SELL SHORT position entered,38782.2,0,,39363.93299999999,37618.73400000001,1120.6519434450008
2022-04-26T02:00:00.000Z,BUY SHORT position closed-2,39517,-21.232809073322038,-1.8946836435271928,,,1099.4191343716789
2022-04-27T01:45:00.000Z,BUY LONG position entered,38723.8,0,,38142.943,39885.51400000001,1099.4191343716789
2022-04-27T04:45:00.000Z,SELL LONG position closed-2,38101.8,-17.659390389868353,-1.606247320769139,,,1081.7597439818105
2022-04-27T18:00:00.000Z,SELL SHORT position entered,38916.1,0,,39499.841499999995,37748.617000000006,1081.7597439818105
2022-04-27T22:45:00.000Z,BUY SHORT position closed-2,38963.9,-1.3287075468079712,-0.1228283409694263,,,1080.4310364350026
2022-04-27T23:45:00.000Z,SELL SHORT position entered,38556.6,0,,39470,36729.799999999996,1080.4310364350026
2022-04-28T10:30:00.000Z,BUY SHORT position closed-2,39520,-26.996344607706156,-2.498664301312879,,,1053.4346918272965
2022-04-29T00:15:00.000Z,BUY LONG position entered,39279.9,0,,38690.7015,40458.297,1053.4346918272965
2022-04-29T00:45:00.000Z,SELL LONG position closed-2,39698.6,11.228977300555398,1.0659395772392422,,,1064.663669127852
2022-04-29T13:15:00.000Z,BUY LONG position entered,39528.2,0,,38935.276999999995,40714.046,1064.663669127852
2022-04-29T17:30:00.000Z,SELL LONG position closed-2,39563.5,0.950780139753803,0.08930333281050722,,,1065.6144492676058
2022-05-02T02:15:00.000Z,SELL SHORT position entered,38489.3,0,,39066.6395,37334.621000000014,1065.6144492676058
2022-05-02T05:00:00.000Z,BUY SHORT position closed-2,37916.2,15.866841976218613,1.488985250446243,,,1081.4812912438244
2022-05-02T21:45:00.000Z,BUY LONG position entered,38627.7,0,,38048.284499999994,39786.531,1081.4812912438244
2022-05-02T23:15:00.000Z,SELL LONG position closed-2,38908.7,7.86731394412597,0.7274572392350568,,,1089.3486051879504
2022-05-03T04:30:00.000Z,BUY LONG position entered,38306.7,0,,37732.0995,39455.901,1089.3486051879504
2022-05-03T07:45:00.000Z,SELL LONG position closed-2,38666.2,10.223298367258682,0.9384781252365774,,,1099.571903555209
2022-05-04T13:15:00.000Z,SELL SHORT position entered,37996.2,0,,38566.143,36856.314,1099.571903555209
2022-05-04T17:15:00.000Z,BUY SHORT position closed-2,38673.1,-19.588806815326866,-1.781493938867575,,,1079.983096739882
2022-05-05T17:00:00.000Z,BUY LONG position entered,39611.7,0,,39017.5245,40800.05099999999,1079.983096739882
2022-05-05T23:15:00.000Z,SELL LONG position closed-2,38992.6,-16.87929412753453,-1.5629220659552572,,,1063.1038026123476
2022-05-07T20:15:00.000Z,SELL SHORT position entered,36073.1,0,,36614.1965,34990.907,1063.1038026123476
2022-05-07T23:15:00.000Z,BUY SHORT position closed-2,35886.7,5.493360670608935,0.5167285317868481,,,1068.5971632829567
2022-05-10T16:30:00.000Z,SELL SHORT position entered,31932,0,,32650,30496,1068.5971632829567
2022-05-11T00:45:00.000Z,BUY SHORT position closed-2,31132.8,26.745047378671543,2.502818489289743,,,1095.3422106616283
2022-05-11T12:00:00.000Z,SELL SHORT position entered,31298.6,0,,31768.078999999994,30359.642000000007,1095.3422106616283
2022-05-11T17:00:00.000Z,BUY SHORT position closed-2,30356.9,32.95622678905933,3.008760775242334,,,1128.2984374506877
2022-05-12T10:30:00.000Z,SELL SHORT position entered,29695.3,0,,30257,28571.899999999998,1128.2984374506877
2022-05-12T10:45:00.000Z,BUY SHORT position closed-2,29489.3,7.82714699345828,0.6937124730176155,,,1136.125584444146
2022-05-12T21:00:00.000Z,SELL SHORT position entered,28446.5,0,,29269,26801.5,1136.125584444146
2022-05-13T00:15:00.000Z,BUY SHORT position closed-2,29559.8,-44.46412082898307,-3.9136624892341736,,,1091.6614636151628
2022-05-13T01:15:00.000Z,SELL SHORT position entered,29015.1,0,,29799,27447.299999999996,1091.6614636151628
2022-05-13T11:45:00.000Z,BUY SHORT position closed-2,30002.3,-37.142322338399296,-3.4023663540708133,,,1054.5191412767635
2022-05-14T02:45:00.000Z,BUY LONG position entered,30017.7,0,,29567.4345,30918.231000000003,1054.5191412767635
2022-05-14T03:45:00.000Z,SELL LONG position closed-2,29548.1,-16.49700639101498,-1.56441033123791,,,1038.0221348857485
2022-05-15T04:00:00.000Z,SELL SHORT position entered,29607,0,,30051.104999999996,28718.790000000008,1038.0221348857485
2022-05-15T08:15:00.000Z,BUY SHORT position closed-2,30223.3,-21.60749288107833,-2.0816023237747805,,,1016.4146420046702
2022-05-16T13:00:00.000Z,BUY LONG position entered,30287.1,0,,29832.7935,31195.712999999996,1016.4146420046702
2022-05-16T15:45:00.000Z,SELL LONG position closed-2,29465.5,-27.572341685768382,-2.712706069580774,,,988.8423003189018
2022-05-17T06:45:00.000Z,SELL SHORT position entered,29974.6,0,,30424.218999999997,29075.362,988.8423003189018
2022-05-17T11:00:00.000Z,BUY SHORT position closed-2,29868.3,3.5067669468115854,0.3546335897726718,,,992.3490672657134
2022-05-19T16:30:00.000Z,SELL SHORT position entered,29260.5,0,,29699.407499999998,28382.685000000005,992.3490672657134
