DATE,ACTION,PRICE,PROFIT,PROFIT_PERCENT,FEE,STOP_TAKE_CHECK,CHANGED_WAVE,BB_CHECK,SMA160,TOTAL_BALANCE
2021-11-18T14:00:00.000Z,SELL SHORT position entered,59833.41,0,,,,,,60111.127062499894,7565.886398336124
2021-11-18T14:45:00.000Z,BUY SHORT position closed-2,59780.06,6.746064437097538,0.08916423115447676,7.565886398336125,false,false,true,,7565.066576374886
2021-11-18T20:45:00.000Z,SELL SHORT position entered,59828.83,0,,,,,,59953.15274999989,7565.066576374886
2021-11-18T21:30:00.000Z,BUY SHORT position closed-2,59540.38,36.47310926781234,0.48212542347895554,7.565066576374885,false,false,true,,7593.974619066323
2021-11-18T22:00:00.000Z,SELL SHORT position entered,59345.4,0,,,,,,59940.02737499989,7593.974619066323
2021-11-18T23:00:00.000Z,BUY SHORT position closed-2,59491,-18.631312697126408,-0.24534336275431382,7.593974619066323,false,false,true,,7567.74933175013
2021-11-19T02:00:00.000Z,SELL SHORT position entered,57524.4,0,,,,,,59778.29649999992,7567.74933175013
2021-11-19T02:45:00.000Z,BUY SHORT position closed-2,57749.99,-29.677990065945675,-0.39216402083289265,7.5677493317501305,false,false,true,,7530.503592352435
2021-11-19T06:30:00.000Z,SELL SHORT position entered,58107.04,0,,,,,,59594.927499999896,7530.503592352435
2021-11-19T09:30:00.000Z,BUY SHORT position closed-2,57309.4,103.37182698351167,1.3727080229865425,7.530503592352435,false,false,true,,7626.344915743594
2021-11-19T12:30:00.000Z,SELL SHORT position entered,56167.99,0,,,,,,59203.27537499995,7626.344915743594
2021-11-19T13:30:00.000Z,BUY SHORT position closed-2,55961.16,28.082844319748766,0.36823464752787927,7.626344915743594,false,false,true,,7646.8014151476
2021-11-19T19:00:00.000Z,SELL SHORT position entered,57207.51,0,,,,,,58591.23137499995,7646.8014151476
2021-11-19T22:30:00.000Z,BUY SHORT position closed-2,57069.99,18.381994437638152,0.24038801898562628,7.6468014151476,false,false,true,,7657.53660817009
2021-11-20T00:30:00.000Z,SELL SHORT position entered,57732.39,0,,,,,,58182.83337499995,7657.53660817009
2021-11-20T02:15:00.000Z,BUY SHORT position closed-2,58161.04,-56.855485579102485,-0.742477489672611,7.657536608170091,false,true,false,,7593.023585982818
2021-11-20T08:30:00.000Z,BUY LONG position entered,58035.12,0,,,,,,57738.79981250003,7593.023585982818
2021-11-20T11:45:00.000Z,SELL LONG position closed-2,58811.37,101.56065083727168,1.3375521580725602,7.593023585982818,false,false,true,,7686.991213234107
2021-11-20T15:30:00.000Z,BUY LONG position entered,58495.38,0,,,,,,57568.90956250009,7686.991213234107
2021-11-20T16:00:00.000Z,SELL LONG position closed-2,58550,7.177720019373617,0.09337489559004938,7.686991213234107,false,false,true,,7686.481942040246
2021-11-20T17:45:00.000Z,BUY LONG position entered,58499.19,0,,,,,,57566.20850000008,7686.481942040246
2021-11-20T18:30:00.000Z,SELL LONG position closed-2,58630.08,17.198248751711663,0.22374668777465026,7.686481942040246,false,false,true,,7695.993708849918
2021-11-20T19:45:00.000Z,BUY LONG position entered,58687,0,,,,,,57617.11175000008,7695.993708849918
2021-11-20T22:00:00.000Z,SELL LONG position closed-2,58531.71,-20.36414986363778,-0.26460715320258466,7.695993708849918,false,false,true,,7667.933565277431
2021-11-21T01:00:00.000Z,SELL SHORT position entered,57695.9,0,,,,,,57727.49450000007,7667.933565277431
2021-11-21T02:00:00.000Z,BUY SHORT position closed-2,57800.16,-13.856422267714699,-0.18070608136800367,7.667933565277431,false,true,true,,7646.409209444439
2021-11-21T02:15:00.000Z,BUY LONG position entered,57794.03,0,,,,,,57740.81825000005,7646.409209444439
2021-11-21T02:45:00.000Z,SELL LONG position closed-2,57732.68,-8.116879978769523,-0.10615283274068021,7.646409209444439,false,true,false,,7630.645920256225
2021-11-21T04:00:00.000Z,BUY LONG position entered,59537.16,0,,,,,,57806.16831250004,7630.645920256225
2021-11-21T05:00:00.000Z,SELL LONG position closed-2,59364.08,-22.18298951239798,-0.29070919741553297,7.6306459202562245,false,false,true,,7600.83228482357
2021-11-21T13:30:00.000Z,BUY LONG position entered,58881.37,0,,,,,,58486.20406249998,7600.83228482357
2021-11-21T16:30:00.000Z,SELL LONG position closed-2,59079.99,25.639303372384543,0.33732231434152316,7.6008322848235705,false,false,true,,7618.870755911131
2021-11-21T18:30:00.000Z,BUY LONG position entered,58905.24,0,,,,,,58638.207187499946,7618.870755911131
2021-11-21T20:00:00.000Z,SELL LONG position closed-2,58617.03,-37.2774092858486,-0.48927735461225375,7.618870755911131,false,true,false,,7573.974475869371
2021-11-21T21:15:00.000Z,BUY LONG position entered,58723.65,0,,,,,,58696.448437499894,7573.974475869371
2021-11-21T22:15:00.000Z,SELL LONG position closed-2,59070.07,44.68006055363817,0.5899156472732847,7.573974475869371,false,false,true,,7611.08056194714
2021-11-22T02:30:00.000Z,BUY LONG position entered,59697.97,0,,,,,,58844.33037499989,7611.08056194714
2021-11-22T03:00:00.000Z,SELL LONG position closed-2,59578.08,-15.28515037566333,-0.2008275993304285,7.611080561947141,false,false,true,,7588.18433100953
2021-11-22T09:45:00.000Z,SELL SHORT position entered,58275.24,0,,,,,,58972.38118749991,7588.18433100953
2021-11-22T10:45:00.000Z,BUY SHORT position closed-2,58051.44,29.141632935014936,0.38403960241089635,7.58818433100953,false,false,true,,7609.737779613535
2021-11-22T14:30:00.000Z,SELL SHORT position entered,57095.08,0,,,,,,58867.675062499904,7609.737779613535
2021-11-22T16:15:00.000Z,BUY SHORT position closed-2,57336.36,-32.15824430870654,-0.4225933302834479,7.6097377796135355,false,false,true,,7569.969797525215
2021-11-22T16:45:00.000Z,SELL SHORT position entered,57588.99,0,,,,,,58811.775312499936,7569.969797525215
2021-11-22T19:30:00.000Z,BUY SHORT position closed-2,57321.99,35.09667274837139,0.4636302876643609,7.569969797525215,false,false,true,,7597.496500476061
2021-11-22T22:00:00.000Z,SELL SHORT position entered,57511.18,0,,,,,,58662.54993749998,7597.496500476061
2021-11-22T22:45:00.000Z,BUY SHORT position closed-2,57241.1,35.67883418230313,0.46961303871699694,7.597496500476061,false,false,true,,7625.5778381578875
2021-11-22T23:15:00.000Z,BUY LONG position entered,58880.96,0,,,,,,58610.3205625,7625.5778381578875
2021-11-22T23:45:00.000Z,SELL LONG position closed-2,58250.01,-81.7133133866312,-1.0715688059433763,7.625577838157888,false,true,true,,7536.238946933098
2021-11-23T00:00:00.000Z,SELL SHORT position entered,58312.63,0,,,,,,58587.03556249999,7536.238946933098
2021-11-23T05:45:00.000Z,BUY SHORT position closed-2,56002.96,298.4983700540167,3.96084004442948,7.536238946933098,false,false,true,,7827.2010780401815
2021-11-23T13:00:00.000Z,SELL SHORT position entered,57028.06,0,,,,,,57864.79618750008,7827.2010780401815
2021-11-23T18:00:00.000Z,BUY SHORT position closed-2,56093.79,128.2301931922737,1.638263689839698,7.827201078040182,false,false,true,,7947.604070154415
2021-11-23T20:15:00.000Z,SELL SHORT position entered,56358.18,0,,,,,,57382.54331250009,7947.604070154415
2021-11-24T00:15:00.000Z,BUY SHORT position closed-2,57696.45,-188.72220676688855,-2.3745798746517304,7.947604070154416,false,true,false,,7750.934259317372
2021-11-24T11:30:00.000Z,SELL SHORT position entered,56811.28,0,,,,,,57038.481437500006,7750.934259317372
2021-11-24T13:00:00.000Z,BUY SHORT position closed-2,56388.8,57.64022049628827,0.7436551332763423,7.750934259317373,false,false,true,,7800.823545554344
2021-11-24T16:30:00.000Z,SELL SHORT position entered,56612.63,0,,,,,,56884.091437499985,7800.823545554344
2021-11-24T18:15:00.000Z,BUY SHORT position closed-2,56885.23,-37.56236900702475,-0.4815179934230327,7.800823545554343,false,true,false,,7755.460353001765
2021-11-25T01:45:00.000Z,SELL SHORT position entered,56665.49,0,,,,,,56835.49693749993,7755.460353001765
2021-11-25T03:30:00.000Z,BUY SHORT position closed-2,56879.19,-29.247816924136913,-0.3771254779584618,7.755460353001765,false,true,false,,7718.4570757246265
2021-11-25T04:15:00.000Z,SELL SHORT position entered,56835,0,,,,,,56835.82756249993,7718.4570757246265
2021-11-25T05:15:00.000Z,BUY SHORT position closed-2,56870.19,-4.778965505318335,-0.061916072842442736,7.7184570757246265,false,true,false,,7705.959653143584
2021-11-25T06:30:00.000Z,BUY LONG position entered,57302.64,0,,,,,,56836.33624999995,7705.959653143584
2021-11-25T07:30:00.000Z,SELL LONG position closed-2,57243.69,-7.927493769096708,-0.10287484136856014,7.705959653143584,false,false,true,,7690.326199721343
2021-11-25T10:15:00.000Z,BUY LONG position entered,58061.29,0,,,,,,56935.82687499997,7690.326199721343
2021-11-25T11:00:00.000Z,SELL LONG position closed-2,57918.72,-18.883662527895428,-0.24555086530113213,7.690326199721343,false,false,true,,7663.752210993726
2021-11-25T15:30:00.000Z,BUY LONG position entered,57299.99,0,,,,,,57062.81012499994,7663.752210993726
2021-11-25T18:00:00.000Z,SELL LONG position closed-2,57747.01,59.787977508520456,0.7801397522058976,7.663752210993726,false,false,true,,7715.876436291253
2021-11-26T01:30:00.000Z,BUY LONG position entered,59312.99,0,,,,,,57233.61250000006,7715.876436291253
2021-11-26T02:00:00.000Z,SELL LONG position closed-2,59024.71,-37.501614048693774,-0.4860318119184327,7.7158764362912535,false,false,true,,7670.658945806268
2021-11-26T06:30:00.000Z,BUY LONG position entered,59086.28,0,,,,,,57514.52281250007,7670.658945806268
2021-11-26T08:45:00.000Z,SELL LONG position closed-2,59162.03,9.833965095531903,0.12820235086724024,7.670658945806268,false,false,true,,7672.822251955994
2021-11-26T17:15:00.000Z,SELL SHORT position entered,57014.61,0,,,,,,57985.257062500095,7672.822251955994
2021-11-26T19:45:00.000Z,BUY SHORT position closed-2,54629.05,321.04013079061883,4.184120526300185,7.672822251955994,false,false,true,,7986.189560494657
2021-11-27T00:15:00.000Z,SELL SHORT position entered,54664.81,0,,,,,,57593.0533750001,7986.189560494657
2021-11-27T04:30:00.000Z,BUY SHORT position closed-2,54247.18,61.013151717702165,0.7639832645535535,7.9861895604946564,false,false,true,,8039.216522651865
2021-11-27T06:30:00.000Z,SELL SHORT position entered,54370,0,,,,,,57086.100562500054,8039.216522651865
2021-11-27T07:30:00.000Z,BUY SHORT position closed-2,54318.2,7.65921309312838,0.09527312856355143,8.039216522651865,false,false,true,,8038.836519222341
2021-11-27T10:15:00.000Z,SELL SHORT position entered,54116.85,0,,,,,,56775.164187500064,8038.836519222341
2021-11-27T15:30:00.000Z,BUY SHORT position closed-2,54439.55,-47.93576390261231,-0.5963022607561312,8.038836519222341,false,false,true,,7982.861918800506
2021-11-27T18:45:00.000Z,SELL SHORT position entered,54838.97,0,,,,,,55927.99043750002,7982.861918800506
2021-11-28T04:00:00.000Z,BUY SHORT position closed-2,54928.75,-13.069197745141823,-0.16371569342020614,7.982861918800506,false,false,true,,7961.809859136563
2021-11-28T06:15:00.000Z,SELL SHORT position entered,54270.37,0,,,,,,54809.710437499954,7961.809859136563
2021-11-28T07:00:00.000Z,BUY SHORT position closed-2,54305.23,-5.114184622096832,-0.06423394570554906,7.961809859136563,false,false,true,,7948.73386465533
2021-11-28T18:00:00.000Z,SELL SHORT position entered,54390,0,,,,,,54523.23812499995,7948.73386465533
2021-11-28T19:30:00.000Z,BUY SHORT position closed-2,54380,1.4614329591203035,0.01838573267144696,7.94873386465533,false,false,true,,7942.246563749794
2021-11-29T07:00:00.000Z,BUY LONG position entered,55829.63,0,,,,,,54568.746999999996,7942.246563749794
2021-11-29T10:00:00.000Z,SELL LONG position closed-2,57622.46,255.0455359795069,3.2112518030300428,7.942246563749794,false,false,true,,8189.349853165551
2021-11-29T14:30:00.000Z,BUY LONG position entered,57265.7,0,,,,,,55054.31706249998,8189.349853165551
2021-11-29T17:00:00.000Z,SELL LONG position closed-2,57518.59,36.16483661890157,0.44160815287335947,8.189349853165552,false,false,true,,8217.325339931287
2021-11-29T18:15:00.000Z,BUY LONG position entered,57296.87,0,,,,,,55284.17275000004,8217.325339931287
2021-11-29T23:30:00.000Z,SELL LONG position closed-2,57251.3,-6.5354968908540085,-0.07953314029195609,8.217325339931287,false,false,true,,8202.572517700502
2021-11-30T01:00:00.000Z,BUY LONG position entered,56978.05,0,,,,,,55683.718875000064,8202.572517700502
2021-11-30T04:00:00.000Z,SELL LONG position closed-2,58702.87,248.30546377034975,3.0271657243447248,8.202572517700503,false,false,true,,8442.675408953151
2021-11-30T11:30:00.000Z,BUY LONG position entered,57445.21,0,,,,,,56633.9793750001,8442.675408953151
2021-11-30T15:00:00.000Z,SELL LONG position closed-2,56657.27,-115.80289569366299,-1.371637426340686,8.442675408953152,false,true,false,,8318.429837850535
2021-11-30T15:30:00.000Z,SELL SHORT position entered,56153.38,0,,,,,,56894.12100000008,8318.429837850535
2021-11-30T16:15:00.000Z,BUY SHORT position closed-2,56548.96,-58.60029218645306,-0.7044633822576696,8.318429837850536,false,false,true,,8251.511115826232
2021-11-30T18:30:00.000Z,SELL SHORT position entered,56700,0,,,,,,57065.87068750009,8251.511115826232
2021-11-30T20:45:00.000Z,BUY SHORT position closed-2,57270.84,-83.07394365711141,-1.0067724867724805,8.251511115826231,false,true,false,,8160.185661053294
2021-11-30T21:45:00.000Z,BUY LONG position entered,57960.76,0,,,,,,57299.36618750007,8160.185661053294
2021-11-30T22:45:00.000Z,SELL LONG position closed-2,58072.98,15.799241329537605,0.19361374833594514,8.160185661053294,false,false,true,,8167.824716721779
2021-12-01T02:30:00.000Z,SELL SHORT position entered,56808.75,0,,,,,,57459.742812500044,8167.824716721779
2021-12-01T03:45:00.000Z,BUY SHORT position closed-2,57530,-103.69958108452629,-1.269610755385394,8.167824716721778,false,true,false,,8055.95731092053
2021-12-01T18:15:00.000Z,SELL SHORT position entered,56957.12,0,,,,,,57457.70537499992,8055.95731092053
2021-12-01T20:45:00.000Z,BUY SHORT position closed-2,56885.89,10.074698988588173,0.12505899174677934,8.05595731092053,false,false,true,,8057.976052598198
2021-12-01T21:45:00.000Z,SELL SHORT position entered,57265.01,0,,,,,,57344.42118749991,8057.976052598198
2021-12-01T22:45:00.000Z,BUY SHORT position closed-2,57374.37,-15.388459045272908,-0.1909717644334657,8.057976052598198,false,true,false,,8034.529617500327
2021-12-01T23:15:00.000Z,BUY LONG position entered,57677.9,0,,,,,,57312.61056249989,8034.529617500327
2021-12-02T01:00:00.000Z,SELL LONG position closed-2,58454.53,108.18453405618544,1.3464949313341807,8.034529617500327,false,false,true,,8134.679621939012
2021-12-02T04:30:00.000Z,SELL SHORT position entered,57103.31,0,,,,,,57386.905687499886,8134.679621939012
2021-12-02T04:45:00.000Z,BUY SHORT position closed-2,57520.95,-59.49510802975527,-0.7313761671608869,8.134679621939013,false,true,false,,8067.049834287317
2021-12-02T05:00:00.000Z,BUY LONG position entered,57571.71,0,,,,,,57393.0643749999,8067.049834287317
2021-12-02T05:30:00.000Z,SELL LONG position closed-2,57354.36,-30.455466434509873,-0.37752917187972795,8.067049834287317,false,true,false,,8028.5273180185195
2021-12-02T11:00:00.000Z,SELL SHORT position entered,57171.94,0,,,,,,57447.45199999986,8028.5273180185195
2021-12-02T13:30:00.000Z,BUY SHORT position closed-2,56499.26,94.46294381972518,1.1765911739220325,8.02852731801852,false,false,true,,8114.961734520226
2021-12-02T18:00:00.000Z,SELL SHORT position entered,56985.99,0,,,,,,57267.00356249993,8114.961734520226
2021-12-02T19:15:00.000Z,BUY SHORT position closed-2,56722.04,37.58720608041714,0.46318402119538,8.114961734520227,false,false,true,,8144.433978866123
2021-12-03T00:45:00.000Z,SELL SHORT position entered,56653.79,0,,,,,,57128.35893749997,8144.433978866123
2021-12-03T02:15:00.000Z,BUY SHORT position closed-2,56374.21,40.191853922066024,0.49348860861736127,8.144433978866124,false,false,true,,8176.481398809323
2021-12-03T04:45:00.000Z,SELL SHORT position entered,56797.66,0,,,,,,57055.45931249999,8176.481398809323
2021-12-03T06:00:00.000Z,BUY SHORT position closed-2,57195.68,-57.29819021336549,-0.7007683062999369,8.176481398809322,false,true,false,,8111.006727197148
2021-12-03T06:45:00.000Z,SELL SHORT position entered,56837.67,0,,,,,,57041.09418749997,8111.006727197148
2021-12-03T07:00:00.000Z,BUY SHORT position closed-2,57052.56,-30.665828412871083,-0.3780767227087236,8.111006727197148,false,true,false,,8072.22989205708
2021-12-03T14:15:00.000Z,SELL SHORT position entered,56629.62,0,,,,,,56948.31668750003,8072.22989205708
2021-12-03T15:00:00.000Z,BUY SHORT position closed-2,56944.24,-44.84728960990664,-0.5555749800192821,8.07222989205708,false,true,false,,8019.310372555116
2021-12-03T16:30:00.000Z,SELL SHORT position entered,56836.01,0,,,,,,56878.50737500002,8019.310372555116
2021-12-03T16:45:00.000Z,BUY SHORT position closed-2,56928.21,-13.009013411560003,-0.16222109891246253,8.019310372555116,false,true,false,,7998.282048771001
2021-12-03T17:15:00.000Z,SELL SHORT position entered,56777.14,0,,,,,,56846.06518750003,7998.282048771001
2021-12-03T18:45:00.000Z,BUY SHORT position closed-2,56522.74,35.83771484804192,0.4480676553979322,7.998282048771002,false,false,true,,8026.121481570272
2021-12-04T00:30:00.000Z,SELL SHORT position entered,56129.59,0,,,,,,56706.508500000054,8026.121481570272
2021-12-04T03:00:00.000Z,BUY SHORT position closed-2,54981.28,164.199944423288,2.0458193263125524,8.026121481570273,false,false,true,,8182.29530451199
2021-12-04T05:45:00.000Z,SELL SHORT position entered,53069.47,0,,,,,,56451.74256250004,8182.29530451199
2021-12-04T06:15:00.000Z,BUY SHORT position closed-2,53454.1,-59.30257534085841,-0.7247669893820258,8.18229530451199,false,false,true,,8114.81043386662
2021-12-04T14:30:00.000Z,SELL SHORT position entered,48863.46,0,,,,,,55631.86331250002,8114.81043386662
2021-12-04T15:45:00.000Z,BUY SHORT position closed-2,47664.19,199.16413428404775,2.45432885841485,8.11481043386662,false,false,true,,8305.8597577168
2021-12-05T01:15:00.000Z,SELL SHORT position entered,48162,0,,,,,,53114.83287499992,8305.8597577168
2021-12-05T04:30:00.000Z,BUY SHORT position closed-2,48901.45,-127.52310946064664,-1.535339063992353,8.305859757716801,true,false,false,,8170.030788498437
2021-12-05T06:00:00.000Z,SELL SHORT position entered,49178.22,0,,,,,,52176.00787499994,8170.030788498437
2021-12-05T10:15:00.000Z,BUY SHORT position closed-2,48934.62,40.469531025689975,0.4953412303251288,8.170030788498437,false,false,true,,8202.330288735628
2021-12-05T13:15:00.000Z,SELL SHORT position entered,49160,0,,,,,,50758.78137499998,8202.330288735628
2021-12-05T19:45:00.000Z,BUY SHORT position closed-2,49262.47,-17.097086751154382,-0.20844182262001867,8.202330288735627,false,false,true,,8177.030871695738
2021-12-06T00:45:00.000Z,SELL SHORT position entered,48447.85,0,,,,,,49066.90381249997,8177.030871695738
2021-12-06T01:30:00.000Z,BUY SHORT position closed-2,48601.54,-25.93980691962465,-0.31722769947480095,8.177030871695738,false,false,true,,8142.914033904418
2021-12-06T11:30:00.000Z,BUY LONG position entered,48940.4,0,,,,,,48721.4885625,8142.914033904418
2021-12-06T14:15:00.000Z,SELL LONG position closed-2,48962.43,3.6654460561602447,0.045013935317240635,8.142914033904418,false,false,true,,8138.436565926674
2021-12-06T16:30:00.000Z,SELL SHORT position entered,48164.64,0,,,,,,48922.31900000003,8138.436565926674
2021-12-06T17:15:00.000Z,BUY SHORT position closed-2,48393.9,-38.73833515841426,-0.47599234625235864,8.138436565926675,false,false,true,,8091.559794202333
2021-12-06T17:45:00.000Z,SELL SHORT position entered,48187.75,0,,,,,,48921.506,8091.559794202333
2021-12-06T18:30:00.000Z,BUY SHORT position closed-2,47940.44,41.52764245485959,0.5132217212880819,8.091559794202334,false,false,true,,8124.99587686299
2021-12-06T19:15:00.000Z,SELL SHORT position entered,47440.57,0,,,,,,48916.97943749999,8124.99587686299
2021-12-06T20:45:00.000Z,BUY SHORT position closed-2,47458.07,-2.997169465820127,-0.036888258298751475,8.124995876862991,false,false,true,,8113.873711520308
2021-12-06T22:30:00.000Z,SELL SHORT position entered,48510.51,0,,,,,,48840.45562499999,8113.873711520308
2021-12-07T01:15:00.000Z,BUY SHORT position closed-2,48922.12,-68.84593788848805,-0.848496542295681,8.113873711520307,false,true,false,,8036.9138999203
2021-12-07T06:30:00.000Z,BUY LONG position entered,48899.02,0,,,,,,48812.98881250001,8036.9138999203
2021-12-07T08:45:00.000Z,SELL LONG position closed-2,50374.77,242.55037601586665,3.017954143048266,8.0369138999203,false,false,true,,8271.427362036246
2021-12-07T13:45:00.000Z,BUY LONG position entered,51145.76,0,,,,,,49040.304000000004,8271.427362036246
2021-12-07T14:45:00.000Z,SELL LONG position closed-2,50988.39,-25.450291949199027,-0.30768923953814087,8.271427362036246,false,false,true,,8237.70564272501
2021-12-07T23:30:00.000Z,BUY LONG position entered,50939.24,0,,,,,,49579.4771875,8237.70564272501
2021-12-08T01:30:00.000Z,SELL LONG position closed-2,51623,110.57514030970367,1.3423050677630881,8.23770564272501,false,false,true,,8340.043077391989
2021-12-08T04:45:00.000Z,BUY LONG position entered,51057.01,0,,,,,,49882.8791875,8340.043077391989
2021-12-08T07:30:00.000Z,SELL LONG position closed-2,50287.36,-125.72052602600027,-1.5074325739012164,8.34004307739199,true,false,false,,8205.982508288596
2021-12-08T08:30:00.000Z,BUY LONG position entered,50407.2,0,,,,,,50048.40087500003,8205.982508288596
2021-12-08T10:45:00.000Z,SELL LONG position closed-2,50653.69,40.12705781055284,0.4889976035169683,8.205982508288596,false,false,true,,8237.90358359086
2021-12-08T20:15:00.000Z,SELL SHORT position entered,49232.88,0,,,,,,50642.37031250005,8237.90358359086
2021-12-08T22:00:00.000Z,BUY SHORT position closed-2,49074.1,26.567901999691006,0.32250804746746253,8.23790358359086,false,false,true,,8256.23358200696
2021-12-09T00:30:00.000Z,BUY LONG position entered,50901,0,,,,,,50623.575500000035,8256.23358200696
2021-12-09T01:00:00.000Z,SELL LONG position closed-2,50522.97,-61.317144673112146,-0.7426769611598963,8.25623358200696,false,true,true,,8186.660203751841
2021-12-09T01:15:00.000Z,SELL SHORT position entered,50626.17,0,,,,,,50628.17531250003,8186.660203751841
2021-12-09T01:30:00.000Z,BUY SHORT position closed-2,50659.04,-5.315344235942487,-0.06492689452906,8.186660203751842,false,true,false,,8173.158199312147
2021-12-09T05:15:00.000Z,SELL SHORT position entered,50416.92,0,,,,,,50606.91912500004,8173.158199312147
2021-12-09T06:00:00.000Z,BUY SHORT position closed-2,50699.58,-45.82241232938467,-0.5606451167584287,8.173158199312148,false,true,false,,8119.162628783451
2021-12-09T08:30:00.000Z,SELL SHORT position entered,50363.72,0,,,,,,50570.883000000016,8119.162628783451
2021-12-09T09:30:00.000Z,BUY SHORT position closed-2,50772.09,-65.83354928341791,-0.81084161376482,8.119162628783451,false,true,false,,8045.209916871249
2021-12-09T12:00:00.000Z,SELL SHORT position entered,49851.73,0,,,,,,50501.52099999999,8045.209916871249
2021-12-09T13:45:00.000Z,BUY SHORT position closed-2,49706.71,23.40372825867229,0.2909026426966608,8.045209916871249,false,false,true,,8060.56843521305
2021-12-09T17:30:00.000Z,SELL SHORT position entered,49698.2,0,,,,,,50291.811000000016,8060.56843521305
2021-12-09T20:00:00.000Z,BUY SHORT position closed-2,49245.08,73.4916912355719,0.9117432824528763,8.06056843521305,false,false,true,,8125.999558013409
2021-12-09T23:45:00.000Z,SELL SHORT position entered,49043.54,0,,,,,,50042.44337500002,8125.999558013409
2021-12-10T01:45:00.000Z,BUY SHORT position closed-2,48540.44,83.35838680561261,1.0258231767119554,8.12599955801341,false,false,true,,8201.231945261008
2021-12-10T04:00:00.000Z,SELL SHORT position entered,47685.41,0,,,,,,49813.775375,8201.231945261008
2021-12-10T04:45:00.000Z,BUY SHORT position closed-2,47781.6,-16.543351536971493,-0.20171788393975235,8.201231945261009,false,false,true,,8176.487361778775
2021-12-10T07:45:00.000Z,SELL SHORT position entered,48128.16,0,,,,,,49569.772562499995,8176.487361778775
2021-12-10T09:30:00.000Z,BUY SHORT position closed-2,47943.04,31.450014719293407,0.38463967872447774,8.176487361778776,false,false,true,,8199.76088913629
2021-12-10T10:15:00.000Z,SELL SHORT position entered,48007.03,0,,,,,,49410.941437500005,8199.76088913629
2021-12-10T15:30:00.000Z,BUY SHORT position closed-2,48271.73,-45.21164311465242,-0.5513775794920126,8.199760889136291,false,false,true,,8146.349485132502
2021-12-10T16:30:00.000Z,SELL SHORT position entered,47828.05,0,,,,,,49201.74412499998,8146.349485132502
2021-12-10T17:45:00.000Z,BUY SHORT position closed-2,47950.02,-20.774634272180478,-0.25501771450016025,8.146349485132502,false,false,true,,8117.42850137519
2021-12-10T19:30:00.000Z,SELL SHORT position entered,48269.8,0,,,,,,49016.03562499997,8117.42850137519
2021-12-10T21:30:00.000Z,BUY SHORT position closed-2,49081.98,-136.58256467287836,-1.6825841416372147,8.11742850137519,true,true,false,,7972.728508200936
2021-12-10T23:15:00.000Z,BUY LONG position entered,49589.99,0,,,,,,48852.19468749997,7972.728508200936
2021-12-11T00:00:00.000Z,SELL LONG position closed-2,49453.98,-21.86672762790167,-0.274269061155275,7.972728508200936,false,false,true,,7942.889052064833
2021-12-11T01:45:00.000Z,SELL SHORT position entered,47668.42,0,,,,,,48726.431124999974,7942.889052064833
2021-12-11T02:30:00.000Z,BUY SHORT position closed-2,47688.7,-3.3792139528825493,-0.042543889644336516,7.942889052064833,false,false,true,,7931.566949059886
2021-12-11T06:30:00.000Z,SELL SHORT position entered,48306.63,0,,,,,,48484.37868749996,7931.566949059886
2021-12-11T09:45:00.000Z,BUY SHORT position closed-2,48202.83,17.04313981978005,0.2148773367133986,7.931566949059886,false,false,true,,7940.678521930606
2021-12-11T22:45:00.000Z,BUY LONG position entered,48435.39,0,,,,,,48217.8531875,7940.678521930606
2021-12-12T02:30:00.000Z,SELL LONG position closed-2,48870.81,71.38437910831338,0.8989707732300666,7.9406785219306055,false,false,true,,8004.122222516989
2021-12-12T05:45:00.000Z,BUY LONG position entered,48541.74,0,,,,,,48295.37268749997,8004.122222516989
2021-12-12T07:30:00.000Z,SELL LONG position closed-2,48772.78,38.09654120948965,0.47596151271050624,8.004122222516989,false,false,true,,8034.2146415039615
2021-12-12T08:45:00.000Z,BUY LONG position entered,49338.44,0,,,,,,48344.05999999997,8034.2146415039615
2021-12-12T10:00:00.000Z,SELL LONG position closed-2,49331.98,-1.051938946268033,-0.013093239267392982,8.034214641503961,false,false,true,,8025.128487916189
2021-12-12T15:15:00.000Z,BUY LONG position entered,48967.66,0,,,,,,48459.56068749999,8025.128487916189
2021-12-12T17:45:00.000Z,SELL LONG position closed-2,49154.32,30.591016265723244,0.38119036114855437,8.02512848791619,false,false,true,,8047.694375693996
2021-12-12T20:15:00.000Z,BUY LONG position entered,48909.69,0,,,,,,48575.43287500001,8047.694375693996
2021-12-12T23:45:00.000Z,SELL LONG position closed-2,49666.37,124.50558120896156,1.5470962911439436,8.047694375693997,false,false,true,,8164.152262527264
2021-12-13T02:45:00.000Z,BUY LONG position entered,50097.29,0,,,,,,48851.30837500004,8164.152262527264
2021-12-13T04:30:00.000Z,SELL LONG position closed-2,50429.73,54.176399125672916,0.6635887889344959,8.164152262527264,false,false,true,,8210.16450939041
2021-12-13T08:00:00.000Z,BUY LONG position entered,50112.23,0,,,,,,49106.10031250006,8210.16450939041
2021-12-13T10:30:00.000Z,SELL LONG position closed-2,49110.23,-164.16321601351984,-1.999511895599138,8.21016450939041,true,true,false,,8037.7911288674995
2021-12-13T10:45:00.000Z,SELL SHORT position entered,48987.13,0,,,,,,49218.22506250008,8037.7911288674995
2021-12-13T12:00:00.000Z,BUY SHORT position closed-2,48670.59,51.937772307373905,0.6461697184546246,8.0377911288675,false,false,true,,8081.691110046006
