DATE,ACTION,PRICE,PROFIT,PROFIT_PERCENT,FEE,STOP_TAKE_CHECK,CHANGED_WAVE,BB_CHECK,SMA160,TOTAL_BALANCE
2021-12-12T06:00:00.000Z,BUY LONG position entered,48684.8,0,,,,,,48297.88724999997,13972.164848963132
2021-12-12T10:45:00.000Z,SELL LONG position closed-2,49216.18,152.50199153415423,1.0914700276061469,13.972164848963132,false,false,true,,14110.694675648323
2021-12-12T15:45:00.000Z,BUY LONG position entered,48988.3,0,,,,,,48452.72599999999,14110.694675648323
2021-12-12T17:45:00.000Z,SELL LONG position closed-2,49154.32,47.82075577333954,0.3388972468936395,14.110694675648324,false,false,true,,14144.404736746013
2021-12-12T20:30:00.000Z,BUY LONG position entered,48894.44,0,,,,,,48582.807125000014,14144.404736746013
2021-12-13T00:45:00.000Z,SELL LONG position closed-2,49747.39,246.74523361362705,1.7444723776363877,14.144404736746013,false,false,true,,14377.005565622894
2021-12-13T02:45:00.000Z,BUY LONG position entered,50097.29,0,,,,,,48851.30837500004,14377.005565622894
2021-12-13T05:00:00.000Z,SELL LONG position closed-2,50274.64,50.89620490575836,0.35401116507499414,14.377005565622895,false,false,true,,14413.52476496303
2021-12-13T08:15:00.000Z,BUY LONG position entered,50262.87,0,,,,,,49120.00125000007,14413.52476496303
2021-12-13T10:30:00.000Z,SELL LONG position closed-2,49110.23,-330.5343523974452,-2.2932236062126963,14.413524764963029,true,true,false,,14068.57688780062
2021-12-13T10:45:00.000Z,SELL SHORT position entered,48987.13,0,,,,,,49218.22506250008,14068.57688780062
2021-12-13T12:45:00.000Z,BUY SHORT position closed-2,48873.05,32.762549089122324,0.2328774925169008,14.06857688780062,false,false,true,,14087.270860001941
2021-12-13T16:15:00.000Z,SELL SHORT position entered,48922,0,,,,,,49291.883312500075,14087.270860001941
2021-12-13T17:45:00.000Z,BUY SHORT position closed-2,48871.9,14.4264803173639,0.10240791463962745,14.087270860001942,false,false,true,,14087.610069459304
2021-12-13T18:30:00.000Z,SELL SHORT position entered,48887.66,0,,,,,,49293.74550000008,14087.610069459304
2021-12-13T19:00:00.000Z,BUY SHORT position closed-2,48802.54,24.52842637819877,0.17411346748852904,14.087610069459304,false,false,true,,14098.050885768043
2021-12-13T21:45:00.000Z,SELL SHORT position entered,48878.11,0,,,,,,49304.70675000008,14098.050885768043
2021-12-14T02:30:00.000Z,BUY SHORT position closed-2,47662.1,350.7371880296277,2.4878416943699375,14.098050885768044,false,false,true,,14434.690022911904
2021-12-14T05:00:00.000Z,SELL SHORT position entered,46048.69,0,,,,,,49042.41250000004,14434.690022911904
2021-12-14T07:00:00.000Z,BUY SHORT position closed-2,46479.46,-135.0316680272493,-0.9354663509428756,14.434690022911903,false,false,true,,14285.223664861742
2021-12-14T10:45:00.000Z,SELL SHORT position entered,46825.66,0,,,,,,48710.54868750005,14285.223664861742
2021-12-14T11:15:00.000Z,BUY SHORT position closed-2,46855.01,-8.953879444810202,-0.0626793087379837,14.285223664861743,false,false,true,,14261.98456175207
2021-12-14T13:00:00.000Z,SELL SHORT position entered,46804.67,0,,,,,,48596.20818750003,14261.98456175207
2021-12-14T16:45:00.000Z,BUY SHORT position closed-2,46693.99,33.72561864648812,0.23647212981097887,14.26198456175207,false,false,true,,14281.448195836805
2021-12-14T19:00:00.000Z,SELL SHORT position entered,46959.48,0,,,,,,48183.09200000006,14281.448195836805
2021-12-14T21:30:00.000Z,BUY SHORT position closed-2,47763.55,-244.5360138320632,-1.7122634237006022,14.281448195836806,true,false,false,,14022.630733808905
2021-12-14T22:45:00.000Z,SELL SHORT position entered,47395.13,0,,,,,,47900.18987500003,14022.630733808905
2021-12-15T00:00:00.000Z,BUY SHORT position closed-2,47152.37,71.82454899774251,0.5122045239669029,14.022630733808905,false,false,true,,14080.432652072837
2021-12-15T01:45:00.000Z,SELL SHORT position entered,46920.29,0,,,,,,47673.69400000001,14080.432652072837
2021-12-15T04:30:00.000Z,BUY SHORT position closed-2,46850.02,21.087508249868353,0.14976463274204843,14.080432652072838,false,false,true,,14087.439727670633
2021-12-15T06:15:00.000Z,BUY LONG position entered,47774.58,0,,,,,,47445.52850000001,14087.439727670633
2021-12-15T08:30:00.000Z,SELL LONG position closed-2,48278.67,148.64259387149903,1.0551427139704765,14.087439727670633,false,false,true,,14221.994881814462
2021-12-15T12:45:00.000Z,BUY LONG position entered,48083.94,0,,,,,,47331.457624999995,14221.994881814462
2021-12-15T14:30:00.000Z,SELL LONG position closed-2,48154.99,21.01476576904587,0.14776243377725626,14.221994881814462,false,false,true,,14228.787652701694
2021-12-15T16:45:00.000Z,BUY LONG position entered,48126.63,0,,,,,,47314.274937499984,14228.787652701694
2021-12-15T19:45:00.000Z,SELL LONG position closed-2,48352.97,66.91812406795479,0.4703009539625022,14.228787652701694,false,false,true,,14281.476989116947
2021-12-16T00:15:00.000Z,SELL SHORT position entered,47364.74,0,,,,,,47518.21668749999,14281.476989116947
2021-12-16T02:15:00.000Z,BUY SHORT position closed-2,46986.62,114.0112260539134,0.798315371307845,14.281476989116948,false,false,true,,14381.206738181743
2021-12-16T04:15:00.000Z,BUY LONG position entered,47819.72,0,,,,,,47541.20068749998,14381.206738181743
2021-12-16T07:30:00.000Z,SELL LONG position closed-2,48967.6,345.2111302747909,2.400432290276893,14.381206738181744,false,false,true,,14712.036661718352
2021-12-16T15:45:00.000Z,BUY LONG position entered,48733.5,0,,,,,,48055.292249999984,14712.036661718352
2021-12-16T17:15:00.000Z,SELL LONG position closed-2,48718.17,-4.627936060906112,-0.031456800763338864,14.712036661718352,false,false,true,,14692.696688995728
2021-12-16T17:45:00.000Z,BUY LONG position entered,48700.35,0,,,,,,48140.75862499998,14692.696688995728
2021-12-16T22:00:00.000Z,SELL LONG position closed-2,48816.88,35.15662505851919,0.2392795944998318,14.692696688995728,false,false,true,,14713.16061736525
2021-12-16T23:00:00.000Z,BUY LONG position entered,48860,0,,,,,,48377.15474999999,14713.16061736525
2021-12-17T02:30:00.000Z,SELL LONG position closed-2,48218.42,-193.198313321515,-1.3130986492018044,14.71316061736525,false,true,false,,14505.24914342637
2021-12-17T02:45:00.000Z,SELL SHORT position entered,48158.82,0,,,,,,48404.449749999985,14505.24914342637
2021-12-17T05:45:00.000Z,BUY SHORT position closed-2,48321.06,-48.86605654020312,-0.3368853306621673,14.50524914342637,false,false,true,,14441.87783774274
2021-12-17T07:45:00.000Z,SELL SHORT position entered,47714.12,0,,,,,,48392.863937499984,14441.87783774274
2021-12-17T10:00:00.000Z,BUY SHORT position closed-2,47815.67,-30.736660226002538,-0.21283008048769556,14.44187783774274,false,false,true,,14396.699299678996
2021-12-17T15:00:00.000Z,SELL SHORT position entered,47651.67,0,,,,,,48316.19337499999,14396.699299678996
2021-12-17T18:45:00.000Z,BUY SHORT position closed-2,47181.53,142.04044073903546,0.986618097539917,14.396699299678996,false,false,true,,14524.343041118353
2021-12-17T22:15:00.000Z,SELL SHORT position entered,47026.98,0,,,,,,48225.18737500002,14524.343041118353
2021-12-17T22:45:00.000Z,BUY SHORT position closed-2,47161,-41.39224875530248,-0.28498534245659995,14.524343041118353,false,false,true,,14468.426449321933
2021-12-17T23:15:00.000Z,SELL SHORT position entered,46935,0,,,,,,48174.55912500001,14468.426449321933
2021-12-18T01:00:00.000Z,BUY SHORT position closed-2,46294.92,197.3143794967936,1.3637583892617486,14.468426449321933,false,false,true,,14651.272402369405
2021-12-18T02:00:00.000Z,SELL SHORT position entered,46864.25,0,,,,,,48004.472187500025,14651.272402369405
2021-12-18T06:45:00.000Z,BUY SHORT position closed-2,46491.84,116.42734825301676,0.7946569079842385,14.651272402369404,false,false,true,,14753.048478220051
2021-12-18T07:30:00.000Z,SELL SHORT position entered,46236.12,0,,,,,,47708.13500000003,14753.048478220051
2021-12-18T08:15:00.000Z,BUY SHORT position closed-2,46522,-91.21875925041957,-0.6183044771057722,14.753048478220052,false,false,true,,14647.076670491411
2021-12-18T09:45:00.000Z,SELL SHORT position entered,45906.52,0,,,,,,47562.59262500001,14647.076670491411
2021-12-18T12:30:00.000Z,BUY SHORT position closed-2,45900,2.0802914246507274,0.014202775553443821,14.647076670491412,false,false,true,,14634.50988524557
2021-12-18T15:45:00.000Z,SELL SHORT position entered,46466.28,0,,,,,,47148.306937500034,14634.50988524557
2021-12-18T18:30:00.000Z,BUY SHORT position closed-2,46492.46,-8.245365645705517,-0.05634193225711267,14.63450988524557,false,false,true,,14611.63000971462
2021-12-18T20:15:00.000Z,BUY LONG position entered,47299.82,0,,,,,,46946.895000000026,14611.63000971462
2021-12-18T21:45:00.000Z,SELL LONG position closed-2,46952.56,-107.27386779005774,-0.734167698735433,14.61163000971462,false,false,true,,14489.744511914847
2021-12-19T00:15:00.000Z,BUY LONG position entered,46980.68,0,,,,,,46847.21925000001,14489.744511914847
2021-12-19T00:45:00.000Z,SELL LONG position closed-2,47040.98,18.597678749403105,0.12835063264304158,14.489744511914846,false,false,true,,14493.852446152336
2021-12-19T01:30:00.000Z,BUY LONG position entered,46888.29,0,,,,,,46824.820437500006,14493.852446152336
2021-12-19T02:15:00.000Z,SELL LONG position closed-2,46783.8,-32.299378844876365,-0.22284881790314376,14.493852446152337,false,true,false,,14447.059214861307
2021-12-19T04:45:00.000Z,SELL SHORT position entered,46503.63,0,,,,,,46738.164375000015,14447.059214861307
2021-12-19T05:45:00.000Z,BUY SHORT position closed-2,46669.1,-51.40576957719467,-0.35582168531790137,14.447059214861307,false,false,true,,14381.20638606925
2021-12-19T07:15:00.000Z,BUY LONG position entered,46916.99,0,,,,,,46671.84206250002,14381.20638606925
2021-12-19T08:00:00.000Z,SELL LONG position closed-2,46825.97,-27.899858990527253,-0.19400221540213217,14.38120638606925,false,false,true,,14338.925320692653
2021-12-19T11:00:00.000Z,SELL SHORT position entered,46509.56,0,,,,,,46633.233937500016,14338.925320692653
2021-12-19T11:30:00.000Z,BUY SHORT position closed-2,46634.99,-38.67014443857314,-0.26968649026135766,14.338925320692654,false,true,false,,14285.916250933387
2021-12-19T11:45:00.000Z,BUY LONG position entered,46709.36,0,,,,,,46625.51543750001,14285.916250933387
2021-12-19T14:45:00.000Z,SELL LONG position closed-2,47837.4,345.00761662550957,2.415019173887206,14.285916250933388,false,false,true,,14616.637951307963
2021-12-19T21:00:00.000Z,BUY LONG position entered,47129.39,0,,,,,,46778.15331250003,14616.637951307963
2021-12-19T22:45:00.000Z,SELL LONG position closed-2,47167.27,11.748046083250967,0.08037447545999933,14.616637951307963,false,false,true,,14613.769359439906
2021-12-19T23:30:00.000Z,BUY LONG position entered,47190.99,0,,,,,,46820.42500000001,14613.769359439906
2021-12-20T00:30:00.000Z,SELL LONG position closed-2,47249.98,18.267602661301165,0.12500267529883402,14.613769359439907,false,false,true,,14617.423192741768
2021-12-20T05:00:00.000Z,SELL SHORT position entered,46701.72,0,,,,,,46970.06343750002,14617.423192741768
2021-12-20T06:45:00.000Z,BUY SHORT position closed-2,46808.01,-33.26828029367088,-0.22759333060966674,14.617423192741768,false,false,true,,14569.537489255355
2021-12-20T07:45:00.000Z,BUY LONG position entered,47063.74,0,,,,,,46995.498250000026,14569.537489255355
2021-12-20T08:45:00.000Z,SELL LONG position closed-2,46983.68,-24.7842005626784,-0.1701097277861846,14.569537489255357,false,true,true,,14530.183751203422
2021-12-20T09:00:00.000Z,SELL SHORT position entered,46929,0,,,,,,47017.28768750003,14530.183751203422
2021-12-20T10:15:00.000Z,BUY SHORT position closed-2,46866.62,19.31413118540841,0.13292420464957141,14.530183751203422,false,false,true,,14534.967698637627
2021-12-20T11:00:00.000Z,SELL SHORT position entered,46517.61,0,,,,,,47029.98893750001,14534.967698637627
2021-12-20T11:45:00.000Z,BUY SHORT position closed-2,46687.31,-53.02473662036298,-0.3648080802087577,14.534967698637628,false,false,true,,14467.407994318626
2021-12-20T14:45:00.000Z,SELL SHORT position entered,46775.85,0,,,,,,47004.20256250001,14467.407994318626
2021-12-20T17:30:00.000Z,BUY SHORT position closed-2,46468.93,94.92797804029745,0.6561505563233981,14.467407994318627,false,false,true,,14547.868564364606
2021-12-20T18:15:00.000Z,SELL SHORT position entered,46271.34,0,,,,,,46965.8031875,14547.868564364606
2021-12-20T20:30:00.000Z,BUY SHORT position closed-2,46021.39,78.58514034093008,0.5401831889891175,14.547868564364606,false,false,true,,14611.905836141172
2021-12-20T22:15:00.000Z,SELL SHORT position entered,45711.83,0,,,,,,46894.21837499999,14611.905836141172
2021-12-21T00:00:00.000Z,BUY SHORT position closed-2,45924.63,-68.02207572811628,-0.46552500742148284,14.611905836141172,false,false,true,,14529.271854576915
2021-12-21T03:15:00.000Z,SELL SHORT position entered,46099.82,0,,,,,,46805.99993749999,14529.271854576915
2021-12-21T05:45:00.000Z,BUY SHORT position closed-2,46749.35,-204.7122515381476,-1.4089642866284486,14.529271854576916,false,true,false,,14310.03033118419
2021-12-21T06:00:00.000Z,BUY LONG position entered,46775.67,0,,,,,,46738.85606249997,14310.03033118419
2021-12-21T07:45:00.000Z,SELL LONG position closed-2,46827.43,15.834881038414263,0.11065581743671879,14.31003033118419,false,false,true,,14311.555181891421
2021-12-21T11:00:00.000Z,BUY LONG position entered,46886.29,0,,,,,,46661.342124999974,14311.555181891421
2021-12-21T11:30:00.000Z,SELL LONG position closed-2,46921.21,10.65896890011181,0.07447806171057307,14.311555181891421,false,false,true,,14307.902595609641
2021-12-21T12:45:00.000Z,BUY LONG position entered,47258.55,0,,,,,,46658.712249999975,14307.902595609641
2021-12-21T15:30:00.000Z,SELL LONG position closed-2,48488.07,372.24697751737875,2.601687948529942,14.307902595609642,false,false,true,,14665.84167053141
2021-12-21T18:45:00.000Z,BUY LONG position entered,48541,0,,,,,,46845.04049999998,14665.84167053141
2021-12-21T22:15:00.000Z,SELL LONG position closed-2,48720.89,54.350719146945615,0.3705939309037709,14.66584167053141,false,false,true,,14705.526548007825
2021-12-22T02:00:00.000Z,BUY LONG position entered,48659.99,0,,,,,,47177.71637499996,14705.526548007825
2021-12-22T02:45:00.000Z,SELL LONG position closed-2,48644.52,-4.675185829214067,-0.031792032838480165,14.705526548007825,false,false,true,,14686.145835630603
2021-12-22T04:30:00.000Z,BUY LONG position entered,48526.82,0,,,,,,47294.304937499975,14686.145835630603
2021-12-22T05:45:00.000Z,SELL LONG position closed-2,48530.02,0.9684472766601064,0.006594291569068589,14.686145835630603,false,false,true,,14672.428137071633
2021-12-22T06:15:00.000Z,BUY LONG position entered,48593.76,0,,,,,,47373.07399999998,14672.428137071633
2021-12-22T09:00:00.000Z,SELL LONG position closed-2,49056.65,139.76527563146132,0.9525708650658016,14.672428137071632,false,false,true,,14797.520984566023
2021-12-22T11:30:00.000Z,BUY LONG position entered,48982.12,0,,,,,,47708.7816875,14797.520984566023
2021-12-22T14:15:00.000Z,SELL LONG position closed-2,49306.46,97.98326320163545,0.6621599881752699,14.797520984566024,false,false,true,,14880.706726783092
2021-12-22T15:45:00.000Z,BUY LONG position entered,49100.81,0,,,,,,48062.20899999999,14880.706726783092
2021-12-22T17:15:00.000Z,SELL LONG position closed-2,49175.75,22.7116449220524,0.15262477339987332,14.880706726783092,false,false,true,,14888.537664978361
2021-12-22T20:15:00.000Z,BUY LONG position entered,49071.22,0,,,,,,48397.82774999998,14888.537664978361
2021-12-22T22:45:00.000Z,SELL LONG position closed-2,48494.99,-174.83205142832253,-1.1742728222367473,14.888537664978362,false,true,false,,14698.817075885061
2021-12-22T23:00:00.000Z,SELL SHORT position entered,48512.37,0,,,,,,48536.7356875,14698.817075885061
2021-12-22T23:15:00.000Z,BUY SHORT position closed-2,48558.33,-13.925471643782082,-0.09473872334004528,14.698817075885062,false,true,false,,14670.192787165393
2021-12-22T23:30:00.000Z,BUY LONG position entered,48670,0,,,,,,48557.50431249999,14670.192787165393
2021-12-23T00:45:00.000Z,SELL LONG position closed-2,48614.51,-16.72588859173573,-0.11401273885349901,14.670192787165394,false,true,false,,14638.796705786492
2021-12-23T09:15:00.000Z,SELL SHORT position entered,48569.69,0,,,,,,48856.25875000002,14638.796705786492
2021-12-23T11:15:00.000Z,BUY SHORT position closed-2,48437.64,39.799576752479766,0.27187737866970724,14.638796705786492,false,false,true,,14663.957485833185
2021-12-23T14:00:00.000Z,SELL SHORT position entered,48513.29,0,,,,,,48817.473437500004,14663.957485833185
2021-12-23T15:30:00.000Z,BUY SHORT position closed-2,48412.43,30.486630612377425,0.20790179350854288,14.663957485833185,false,false,true,,14679.78015895973
2021-12-23T17:30:00.000Z,SELL SHORT position entered,48243.42,0,,,,,,48791.527,14679.78015895973
2021-12-23T20:00:00.000Z,BUY SHORT position closed-2,48302.86,-18.08673872309634,-0.12320851216601626,14.67978015895973,false,false,true,,14647.013640077674
2021-12-23T20:45:00.000Z,SELL SHORT position entered,48332.94,0,,,,,,48769.75906250001,14647.013640077674
2021-12-24T00:45:00.000Z,BUY SHORT position closed-2,48758.41,-128.93618500020617,-0.8802899223593705,14.647013640077674,false,true,false,,14503.43044143739
2021-12-24T01:30:00.000Z,BUY LONG position entered,48822.94,0,,,,,,48739.77293750001,14503.43044143739
2021-12-24T01:45:00.000Z,SELL LONG position closed-2,48716.33,-31.669758506178617,-0.21836046743600562,14.50343044143739,false,true,false,,14457.257252489773
2021-12-24T02:30:00.000Z,BUY LONG position entered,49109.38,0,,,,,,48743.8543125,14457.257252489773
2021-12-24T06:15:00.000Z,SELL LONG position closed-2,50901.91,527.7009675708711,3.6500766248728986,14.457257252489773,false,false,true,,14970.500962808155
2021-12-24T09:45:00.000Z,BUY LONG position entered,50785.61,0,,,,,,49014.69631249998,14970.500962808155
2021-12-24T12:00:00.000Z,SELL LONG position closed-2,51050.01,77.93940950136265,0.5206199157596048,14.970500962808156,false,false,true,,15033.46987134671
2021-12-24T16:30:00.000Z,BUY LONG position entered,50981.9,0,,,,,,49370.76175000002,15033.46987134671
2021-12-24T17:00:00.000Z,SELL LONG position closed-2,50925.05,-16.76384681987212,-0.11151016341093317,15.03346987134671,false,false,true,,15001.672554655492
2021-12-24T17:45:00.000Z,BUY LONG position entered,51144.86,0,,,,,,49437.976312500025,15001.672554655492
2021-12-24T20:45:00.000Z,SELL LONG position closed-2,51182.03,10.902604266714553,0.07267592481433766,15.001672554655492,false,false,true,,14997.573486367552
2021-12-24T23:00:00.000Z,BUY LONG position entered,51121.72,0,,,,,,49733.21962500001,14997.573486367552
2021-12-24T23:45:00.000Z,SELL LONG position closed-2,51088,-9.892432765570707,-0.06596022199566283,14.997573486367552,false,false,true,,14972.683480115613
2021-12-25T01:15:00.000Z,BUY LONG position entered,50923.47,0,,,,,,49853.0263125,14972.683480115613
2021-12-25T02:00:00.000Z,SELL LONG position closed-2,50849.58,-21.72537696951394,-0.14510008842680874,14.972683480115613,false,false,true,,14935.985419665983
2021-12-25T03:00:00.000Z,BUY LONG position entered,50897.4,0,,,,,,49969.0449375,14935.985419665983
2021-12-25T05:15:00.000Z,SELL LONG position closed-2,51127.36,67.48240985013727,0.4518108980026468,14.935985419665984,false,false,true,,14988.531844096455
2021-12-25T05:45:00.000Z,BUY LONG position entered,51039.9,0,,,,,,50163.03375000001,14988.531844096455
2021-12-25T10:45:00.000Z,SELL LONG position closed-2,50959.61,-23.578204929134216,-0.15730830193632997,14.988531844096455,false,false,true,,14949.965107323223
2021-12-25T12:45:00.000Z,BUY LONG position entered,50899.33,0,,,,,,50608.549125,14949.965107323223
2021-12-25T13:45:00.000Z,SELL LONG position closed-2,50972.51,21.494162036198077,0.1437739946675139,14.949965107323223,false,false,true,,14956.509304252098
2021-12-25T14:30:00.000Z,BUY LONG position entered,50941.67,0,,,,,,50714.66806249998,14956.509304252098
2021-12-25T15:30:00.000Z,SELL LONG position closed-2,50650.01,-85.63157634365167,-0.5725371783060826,14.9565093042521,false,true,false,,14855.921218604195
2021-12-25T16:00:00.000Z,BUY LONG position entered,50963.6,0,,,,,,50798.75249999997,14855.921218604195
2021-12-25T17:00:00.000Z,SELL LONG position closed-2,50822.01,-41.27357340027228,-0.2778257422944936,14.855921218604195,false,true,true,,14799.791723985318
2021-12-25T19:00:00.000Z,SELL SHORT position entered,50880.98,0,,,,,,50947.77799999999,14799.791723985318
2021-12-25T21:45:00.000Z,BUY SHORT position closed-2,50864.25,4.866268604541849,0.0328806559936605,14.799791723985319,false,false,true,,14789.858200865874
2021-12-25T22:15:00.000Z,SELL SHORT position entered,50790.94,0,,,,,,50950.813687499984,14789.858200865874
2021-12-25T23:00:00.000Z,BUY SHORT position closed-2,50844.76,-15.671892829126554,-0.10596378015449155,14.789858200865874,false,false,true,,14759.396449835882
2021-12-25T23:30:00.000Z,SELL SHORT position entered,50750,0,,,,,,50951.5644375,14759.396449835882
2021-12-26T00:45:00.000Z,BUY SHORT position closed-2,50751.8,-0.5234859824580796,-0.003546798029562385,14.759396449835883,false,false,true,,14744.113567403589
2021-12-26T01:15:00.000Z,SELL SHORT position entered,50669.01,0,,,,,,50951.066999999995,14744.113567403589
2021-12-26T03:15:00.000Z,BUY SHORT position closed-2,50787.07,-34.354135748214404,-0.23300238153458624,14.74411356740359,false,false,true,,14695.01531808797
2021-12-26T05:45:00.000Z,SELL SHORT position entered,50836.74,0,,,,,,50919.71043749999,14695.01531808797
2021-12-26T06:30:00.000Z,BUY SHORT position closed-2,50954.39,-34.00824978496007,-0.23142711354032824,14.69501531808797,false,true,false,,14646.312052984922
2021-12-26T08:00:00.000Z,SELL SHORT position entered,50653.39,0,,,,,,50916.165124999985,14646.312052984922
2021-12-26T11:00:00.000Z,BUY SHORT position closed-2,50606.45,13.572593813901623,0.0926690197832807,14.646312052984923,false,false,true,,14645.238334745838
2021-12-26T12:15:00.000Z,SELL SHORT position entered,50032.32,0,,,,,,50845.72900000001,14645.238334745838
2021-12-26T14:30:00.000Z,BUY SHORT position closed-2,49870,47.51358894602409,0.3244302882616671,14.645238334745839,false,false,true,,14678.106685357116
2021-12-26T18:00:00.000Z,SELL SHORT position entered,49878.21,0,,,,,,50683.92868749999,14678.106685357116
2021-12-26T22:15:00.000Z,BUY SHORT position closed-2,49862.04,4.758490433040779,0.03241896611766592,14.678106685357116,false,false,true,,14668.187069104799
2021-12-27T03:30:00.000Z,SELL SHORT position entered,50161.53,0,,,,,,50442.33124999995,14668.187069104799
2021-12-27T06:45:00.000Z,BUY SHORT position closed-2,50377.12,-63.042623505071695,-0.42979151552993655,14.6681870691048,false,false,true,,14590.476258530622
2021-12-27T07:15:00.000Z,BUY LONG position entered,50777.32,0,,,,,,50389.37493749995,14590.476258530622
2021-12-27T08:45:00.000Z,SELL LONG position closed-2,50718.25,-16.973314711989516,-0.1163314645199859,14.590476258530622,false,false,true,,14558.912467560102
2021-12-27T13:00:00.000Z,BUY LONG position entered,51096.06,0,,,,,,50386.14737499994,14558.912467560102
2021-12-27T14:30:00.000Z,SELL LONG position closed-2,50918.3,-50.64954676022784,-0.3478937514947234,14.558912467560102,false,false,true,,14493.704008332314
2021-12-27T15:45:00.000Z,BUY LONG position entered,50846.5,0,,,,,,50395.78424999996,14493.704008332314
2021-12-27T20:30:00.000Z,SELL LONG position closed-2,50791.74,-15.609240193451015,-0.10769669495442566,14.493704008332314,false,false,true,,14463.601064130531
2021-12-27T22:00:00.000Z,BUY LONG position entered,51148,0,,,,,,50400.00412499996,14463.601064130531
2021-12-28T01:30:00.000Z,SELL LONG position closed-2,51372.11,63.37369270513611,0.43815984984750245,14.46360106413053,false,false,true,,14512.511155771537
2021-12-28T03:00:00.000Z,BUY LONG position entered,51895.81,0,,,,,,50496.36643749997,14512.511155771537
2021-12-28T04:00:00.000Z,SELL LONG position closed-2,51684.37,-59.12857625261581,-0.40743173678182315,14.512511155771538,false,false,true,,14438.87006836315
2021-12-28T09:30:00.000Z,SELL SHORT position entered,50571.06,0,,,,,,50705.933812500014,14438.87006836315
2021-12-28T15:30:00.000Z,BUY SHORT position closed-2,49167.27,400.80515245809596,2.7758761631652584,14.438870068363151,false,false,true,,14825.236350752883
2021-12-28T19:00:00.000Z,SELL SHORT position entered,49174.18,0,,,,,,50592.50068750004,14825.236350752883
2021-12-28T20:45:00.000Z,BUY SHORT position closed-2,49099.99,22.367109830044768,0.15087185998831568,14.825236350752883,false,false,true,,14832.778224232174
2021-12-28T22:15:00.000Z,SELL SHORT position entered,49087.52,0,,,,,,50495.86862500005,14832.778224232174
2021-12-29T05:30:00.000Z,BUY SHORT position closed-2,47760.23,401.0672816479836,2.7039255598979,14.832778224232174,false,false,true,,15219.012727655925
2021-12-29T08:00:00.000Z,SELL SHORT position entered,47470,0,,,,,,49864.38675000005,15219.012727655925
2021-12-29T08:30:00.000Z,BUY SHORT position closed-2,47615.25,-46.567550004045145,-0.3059827259321677,15.219012727655926,false,false,true,,15157.226164924225
2021-12-29T09:45:00.000Z,SELL SHORT position entered,47712.95,0,,,,,,49726.32681250003,15157.226164924225
2021-12-29T15:15:00.000Z,BUY SHORT position closed-2,47880.79,-53.31862396940327,-0.35177032650465717,15.157226164924225,false,false,true,,15088.750314789897
2021-12-29T16:00:00.000Z,SELL SHORT position entered,47822.86,0,,,,,,49248.36456250002,15088.750314789897
2021-12-29T18:00:00.000Z,BUY SHORT position closed-2,47760.86,19.56182711608995,0.12964511114559019,15.088750314789896,false,false,true,,15093.223391591197
2021-12-29T20:00:00.000Z,SELL SHORT position entered,47745.81,0,,,,,,48861.309500000025,15093.223391591197
2021-12-29T23:15:00.000Z,BUY SHORT position closed-2,47386.82,113.48254988966137,0.7518774945906206,15.093223391591197,false,false,true,,15191.612718089267
2021-12-30T01:45:00.000Z,SELL SHORT position entered,47736.25,0,,,,,,48332.21368750001,15191.612718089267
2021-12-30T05:45:00.000Z,BUY SHORT position closed-2,47482,80.9126718913655,0.5326141035376679,15.191612718089267,false,false,true,,15257.333777262544
2021-12-30T09:00:00.000Z,SELL SHORT position entered,46272.8,0,,,,,,47936.22018749999,15257.333777262544
2021-12-30T10:00:00.000Z,BUY SHORT position closed-2,46655.05,-126.03766870296603,-0.8260792517418439,15.257333777262543,false,false,true,,15116.038774782315
2021-12-30T14:45:00.000Z,SELL SHORT position entered,46683.52,0,,,,,,47566.911812499966,15116.038774782315
2021-12-30T19:30:00.000Z,BUY SHORT position closed-2,46900,-70.09582983384553,-0.4637182457535405,15.116038774782316,false,false,true,,15030.826906173686
2021-12-30T21:15:00.000Z,BUY LONG position entered,47492.99,0,,,,,,47329.37793749996,15030.826906173686
2021-12-30T23:00:00.000Z,SELL LONG position closed-2,47416.98,-24.056037599194813,-0.1600446718557723,15.030826906173687,false,false,true,,14991.740041668318
2021-12-31T02:15:00.000Z,BUY LONG position entered,47570.06,0,,,,,,47291.78606249996,14991.740041668318
2021-12-31T05:15:00.000Z,SELL LONG position closed-2,47540.18,-9.416704381810957,-0.06281261785248407,14.991740041668319,false,false,true,,14967.331597244838
2021-12-31T06:30:00.000Z,SELL SHORT position entered,47126.83,0,,,,,,47258.48856249997,14967.331597244838
2021-12-31T06:45:00.000Z,BUY SHORT position closed-2,47260.01,-42.29754520134437,-0.28259910543526967,14.967331597244838,false,true,false,,14910.06672044625
2021-12-31T08:15:00.000Z,SELL SHORT position entered,47068,0,,,,,,47228.968187499995,14910.06672044625
2021-12-31T09:15:00.000Z,BUY SHORT position closed-2,47095.02,-8.55931849210525,-0.05740630577036797,14.91006672044625,false,false,true,,14886.597335233699
2021-12-31T11:00:00.000Z,SELL SHORT position entered,47146.89,0,,,,,,47190.050312499996,14886.597335233699
2021-12-31T12:30:00.000Z,BUY SHORT position closed-2,46944.79,63.812932760797345,0.42866029975677833,14.886597335233699,false,false,true,,14935.523670659262
2021-12-31T14:00:00.000Z,BUY LONG position entered,47368.2,0,,,,,,47158.53412500001,14935.523670659262
