DATE,ACTION,PRICE,PROFIT,PROFIT_PERCENT,STOP_LOSS,TAKE_PROFIT,STOP_TAKE_CHECK,CHANGED_WAVE,BB_CHECK,SMA160,TOTAL_BALANCE
2022-05-10T10:45:00.000Z,SELL SHORT position entered,31129.4,0,,31596.340999999997,29728.577000000016,,,,33203.33437500001,1780.2830368226362
2022-05-10T15:00:00.000Z,BUY SHORT position closed-2,31724.1,-34.010752600384734,-1.9104126645550414,,,true,false,false,,1746.2722842222515
2022-05-10T16:30:00.000Z,SELL SHORT position entered,31932,0,,32650,29778,,,,32733.51687499998,1746.2722842222515
2022-05-10T19:00:00.000Z,BUY SHORT position closed-2,31534.1,21.76004452874973,1.2460854315420313,,,false,false,true,,1768.0323287510012
2022-05-10T23:15:00.000Z,SELL SHORT position entered,31809.8,0,,32387.4,30076.999999999993,,,,32285.519374999974,1768.0323287510012
2022-05-11T00:45:00.000Z,BUY SHORT position closed-2,31132.8,37.628588880295624,2.1282749341397933,,,false,false,true,,1805.6609176312968
2022-05-11T13:15:00.000Z,SELL SHORT position entered,31190,0,,31682,29714,,,,31412.90374999998,1805.6609176312968
2022-05-11T14:30:00.000Z,BUY SHORT position closed-2,31593.6,-23.365333323372514,-1.294004488618142,,,false,true,false,,1782.2955843079242
2022-05-12T10:45:00.000Z,SELL SHORT position entered,29489.3,0,,30257,27186.199999999997,,,,30814.73187499997,1782.2955843079242
2022-05-12T14:30:00.000Z,BUY SHORT position closed-2,26938.1,154.1912658044232,8.651273512765648,,,true,false,false,,1936.4868501123474
2022-05-12T19:00:00.000Z,SELL SHORT position entered,28140,0,,28600,26760,,,,30099.30562500002,1936.4868501123474
2022-05-12T20:30:00.000Z,BUY SHORT position closed-2,28789.4,-44.68921678972855,-2.3077469793887757,,,true,false,false,,1891.7976333226188
2022-05-12T21:15:00.000Z,SELL SHORT position entered,28460.5,0,,29269,26035,,,,29924.98875000006,1891.7976333226188
2022-05-12T23:00:00.000Z,BUY SHORT position closed-2,28270.1,12.656076646040278,0.6689973823369281,,,false,false,true,,1904.453709968659
2022-05-13T02:45:00.000Z,SELL SHORT position entered,29371.8,0,,29959.8,27607.8,,,,29653.998750000046,1904.453709968659
2022-05-13T04:45:00.000Z,BUY SHORT position closed-2,28565.3,52.29308101953995,2.745831035210644,,,false,false,true,,1956.7467909881989
2022-05-13T09:45:00.000Z,SELL SHORT position entered,28973.5,0,,29408.102499999997,27669.69250000001,,,,29227.876875000053,1956.7467909881989
2022-05-13T10:00:00.000Z,BUY SHORT position closed-2,29318,-23.266062764092514,-1.189017550520303,,,false,true,false,,1933.4807282241063
2022-05-13T18:15:00.000Z,BUY LONG position entered,30324.5,0,,29869.6325,31689.1025,,,,29034.370000000014,1933.4807282241063
2022-05-13T18:45:00.000Z,SELL LONG position closed-2,30542.5,13.899612483399732,0.7188906659631651,,,false,false,true,,1947.380340707506
2022-05-13T20:15:00.000Z,BUY LONG position entered,30464.7,0,,30007.7295,31835.6115,,,,29055.699375000004,1947.380340707506
2022-05-13T22:30:00.000Z,SELL LONG position closed-2,30504.1,2.5185472177264665,0.12933001145587456,,,false,false,true,,1949.8988879252327
2022-05-14T04:15:00.000Z,BUY LONG position entered,30117.7,0,,29369.7,32361.7,,,,29296.24749999997,1949.8988879252327
2022-05-14T08:30:00.000Z,SELL LONG position closed-2,29388.6,-47.2038462162214,-2.4208355883749495,,,false,true,false,,1902.6950417090113
2022-05-14T19:00:00.000Z,SELL SHORT position entered,29401.5,0,,29842.522499999995,28078.432500000014,,,,29765.59999999996,1902.6950417090113
2022-05-14T21:45:00.000Z,BUY SHORT position closed-2,29162.1,15.492583473126885,0.8142441712157593,,,false,false,true,,1918.1876251821382
2022-05-15T04:15:00.000Z,SELL SHORT position entered,29517.8,0,,29960.566999999995,28189.49900000001,,,,29821.48875000001,1918.1876251821382
2022-05-15T07:00:00.000Z,BUY SHORT position closed-2,29749.8,-15.076310871482837,-0.785966433812818,,,false,true,false,,1903.1113143106554
2022-05-15T07:30:00.000Z,SELL SHORT position entered,29715.1,0,,30160.826499999996,28377.920500000007,,,,29735.209375000006,1903.1113143106554
2022-05-15T08:00:00.000Z,BUY SHORT position closed-2,29749.9,-2.2287750584052,-0.11711217529135999,,,false,true,false,,1900.8825392522501
2022-05-15T13:45:00.000Z,BUY LONG position entered,29724.5,0,,29278.6325,31062.1025,,,,29653.20437500003,1900.8825392522501
2022-05-15T14:00:00.000Z,SELL LONG position closed-2,29587.4,-8.767548525003976,-0.46123568100388074,,,false,true,false,,1892.114990727246
2022-05-15T15:15:00.000Z,BUY LONG position entered,29784,0,,29337.239999999998,31124.280000000006,,,,29616.751250000038,1892.114990727246
2022-05-15T17:00:00.000Z,SELL LONG position closed-2,29883.1,6.295614946987219,0.3327289820037555,,,false,false,true,,1898.4106056742332
2022-05-15T19:00:00.000Z,BUY LONG position entered,29700.1,0,,29254.598499999996,31036.604500000005,,,,29558.73062500002,1898.4106056742332
2022-05-15T22:45:00.000Z,SELL LONG position closed-2,30190.3,31.33325742679353,1.6504994932677017,,,false,false,true,,1929.7438631010268
2022-05-16T01:30:00.000Z,BUY LONG position entered,29990.1,0,,29540.248499999998,31339.6545,,,,29595.19875000001,1929.7438631010268
2022-05-16T04:30:00.000Z,SELL LONG position closed-2,30223.6,15.024797917782527,0.7785902681218135,,,false,false,true,,1944.7686610188093
2022-05-16T13:30:00.000Z,BUY LONG position entered,30282.3,0,,29828.0655,31645.003499999995,,,,29959.508124999982,1944.7686610188093
2022-05-16T15:30:00.000Z,SELL LONG position closed-2,29933.8,-22.381122912231074,-1.1508372877885762,,,false,true,false,,1922.3875381065782
2022-05-16T21:15:00.000Z,SELL SHORT position entered,29937.5,0,,30386.562499999996,28590.31250000001,,,,30095.93312499997,1922.3875381065782
2022-05-16T23:30:00.000Z,BUY SHORT position closed-2,29618.9,20.458377274012626,1.0642171189979075,,,false,false,true,,1942.845915380591
2022-05-17T04:45:00.000Z,SELL SHORT position entered,29764,0,,30210.459999999995,28424.620000000014,,,,30073.113749999953,1942.845915380591
2022-05-17T07:00:00.000Z,BUY SHORT position closed-2,30149.2,-25.14394055249983,-1.29418088966537,,,false,true,false,,1917.7019748280911
2022-05-17T21:45:00.000Z,BUY LONG position entered,30508.3,0,,30050.675499999998,31881.173500000004,,,,30173.09374999995,1917.7019748280911
2022-05-17T23:15:00.000Z,SELL LONG position closed-2,30502.4,-0.3708643763002708,-0.01933899955093472,,,false,false,true,,1917.331110451791
2022-05-18T04:45:00.000Z,BUY LONG position entered,30202.3,0,,29420,32549.199999999997,,,,30041.743749999987,1917.331110451791
2022-05-18T07:45:00.000Z,SELL LONG position closed-2,30353,9.5668806132343,0.4989686215950465,,,false,false,true,,1926.8979910650253
2022-05-18T20:15:00.000Z,SELL SHORT position entered,29940,0,,30389.1,28592.700000000004,,,,30153.034999999996,1926.8979910650253
2022-05-18T21:45:00.000Z,BUY SHORT position closed-2,29869.9,4.511541388565647,0.23413493653974127,,,false,false,true,,1931.4095324535908
2022-05-19T05:45:00.000Z,SELL SHORT position entered,29089.9,0,,29534.4,27756.4,,,,29986.20562500005,1931.4095324535908
2022-05-19T09:30:00.000Z,BUY SHORT position closed-2,28887.9,13.41169015897701,0.6943990869683291,,,false,false,true,,1944.821222612568
2022-05-19T14:00:00.000Z,SELL SHORT position entered,29125,0,,29561.874999999996,27814.37500000001,,,,29689.40187500004,1944.821222612568
2022-05-19T17:30:00.000Z,BUY SHORT position closed-2,29226.5,-6.777660226443798,-0.3484978540772532,,,false,false,true,,1938.0435623861242
2022-05-20T05:45:00.000Z,BUY LONG position entered,30038.9,0,,29588.3165,31390.650500000003,,,,29444.895000000084,1938.0435623861242
2022-05-20T07:15:00.000Z,SELL LONG position closed-2,30274.7,15.213295826766181,0.7849821398253573,,,false,false,true,,1953.2568582128904
2022-05-20T15:00:00.000Z,BUY LONG position entered,30164.3,0,,29711.835499999997,31521.693500000005,,,,29540.173750000056,1953.2568582128904
2022-05-20T18:00:00.000Z,SELL LONG position closed-2,30297.4,8.618747586655084,0.441250087023409,,,false,false,true,,1961.8756057995454
2022-05-20T22:45:00.000Z,BUY LONG position entered,30313.1,0,,29858.403499999997,31677.189500000004,,,,29754.029375000035,1961.8756057995454
2022-05-21T00:00:00.000Z,SELL LONG position closed-2,29784,-34.24355750578254,-1.7454499869693254,,,true,true,false,,1927.6320482937629
2022-05-21T06:15:00.000Z,SELL SHORT position entered,29129.1,0,,29566.036499999995,27818.29050000001,,,,29802.151250000043,1927.6320482937629
2022-05-21T11:45:00.000Z,BUY SHORT position closed-2,29218.6,-5.922705072326017,-0.30725288457247224,,,false,false,true,,1921.709343221437
2022-05-21T15:15:00.000Z,SELL SHORT position entered,29267.1,0,,29706.106499999994,27950.08050000001,,,,29798.49875,1921.709343221437
2022-05-21T20:00:00.000Z,BUY SHORT position closed-2,29283.1,-1.0505772519840706,-0.05466889442411445,,,false,false,true,,1920.6587659694528
2022-05-21T23:45:00.000Z,SELL SHORT position entered,29267.1,0,,29706.106499999994,27950.08050000001,,,,29626.373124999947,1920.6587659694528
2022-05-22T06:15:00.000Z,BUY SHORT position closed-2,29421.4,-10.125965592391873,-0.5272131506025637,,,false,false,true,,1910.532800377061
2022-05-22T12:45:00.000Z,BUY LONG position entered,29428.4,0,,28986.974000000002,30752.678,,,,29368.508124999935,1910.532800377061
2022-05-22T13:15:00.000Z,SELL LONG position closed-2,29343.9,-5.485857934235692,-0.2871375949762814,,,false,true,false,,1905.0469424428254
2022-05-22T14:45:00.000Z,BUY LONG position entered,29369.3,0,,28928.7605,30690.918499999996,,,,29319.61499999994,1905.0469424428254
2022-05-22T20:30:00.000Z,SELL LONG position closed-2,30233.7,56.06952079373976,2.9432094057400127,,,false,false,true,,1961.116463236565
2022-05-23T02:00:00.000Z,BUY LONG position entered,29902.9,0,,29454.3565,31248.5305,,,,29476.687499999964,1961.116463236565
2022-05-23T02:45:00.000Z,SELL LONG position closed-2,30092.8,12.45417723259682,0.6350554628480777,,,false,false,true,,1973.5706404691618
2022-05-23T12:30:00.000Z,BUY LONG position entered,30170.8,0,,29718.237999999998,31528.486000000004,,,,29699.066875,1973.5706404691618
2022-05-23T17:00:00.000Z,SELL LONG position closed-2,30501.7,21.64525053797873,1.0967558036247018,,,false,false,true,,1995.2158910071405
2022-05-23T21:30:00.000Z,BUY LONG position entered,30513.9,0,,30056.1915,31887.025500000003,,,,29918.95312500004,1995.2158910071405
2022-05-23T23:15:00.000Z,SELL LONG position closed-2,30310.9,-13.273584362354518,-0.6652705816037937,,,false,false,true,,1981.942306644786
2022-05-24T00:45:00.000Z,BUY LONG position entered,30423.4,0,,29907.2,31972.000000000004,,,,29995.963750000046,1981.942306644786
2022-05-24T01:45:00.000Z,SELL LONG position closed-2,30417,-0.41693008547793853,-0.021036439056783447,,,false,false,true,,1981.525376559308
2022-05-24T15:15:00.000Z,SELL SHORT position entered,29332.8,0,,29772.791999999998,28012.824000000004,,,,29941.50250000002,1981.525376559308
2022-05-24T19:15:00.000Z,BUY SHORT position closed-2,29331.6,0.0810638756570328,0.004090983472429252,,,false,false,true,,1981.606440434965
2022-05-24T21:00:00.000Z,SELL SHORT position entered,29274.6,0,,29713.718999999997,27957.243000000002,,,,29852.45187500001,1981.606440434965
2022-05-24T22:00:00.000Z,BUY SHORT position closed-2,29242.2,2.1931657023525015,0.11067614928982059,,,false,false,true,,1983.7996061373174
2022-05-25T02:00:00.000Z,SELL SHORT position entered,29306.6,0,,29746.198999999997,27987.803000000004,,,,29728.981250000023,1983.7996061373174
2022-05-25T08:30:00.000Z,BUY SHORT position closed-2,29762.2,-30.84012135683314,-1.554598622835819,,,true,true,false,,1952.9594847804842
2022-05-25T16:45:00.000Z,BUY LONG position entered,29769.6,0,,29323.055999999997,31109.232000000004,,,,29485.71562499996,1952.9594847804842
2022-05-25T21:00:00.000Z,SELL LONG position closed-2,29443,-21.425768828916187,-1.0970923358056492,,,false,true,false,,1931.533715951568
2022-05-25T22:15:00.000Z,BUY LONG position entered,29555,0,,29111.675,30884.975000000002,,,,29457.91937499995,1931.533715951568
2022-05-25T23:00:00.000Z,SELL LONG position closed-2,29735.5,11.796374073058974,0.6107257655219083,,,false,false,true,,1943.330090024627
2022-05-26T09:45:00.000Z,BUY LONG position entered,29806.7,0,,29359.5995,31148.001500000002,,,,29585.69937499995,1943.330090024627
2022-05-26T12:15:00.000Z,SELL LONG position closed-2,29798.1,-0.5607007409144935,-0.028852573414709384,,,false,false,true,,1942.7693892837126
2022-05-27T01:00:00.000Z,SELL SHORT position entered,29384.6,0,,29825.368999999995,28062.29300000001,,,,29618.214999999927,1942.7693892837126
2022-05-27T01:45:00.000Z,BUY SHORT position closed-2,29689.4,-20.15192004838185,-1.0372780299885074,,,false,true,false,,1922.6174692353306
2022-05-27T02:15:00.000Z,SELL SHORT position entered,29575.2,0,,30018.827999999998,28244.31600000001,,,,29616.21874999994,1922.6174692353306
2022-05-27T03:00:00.000Z,BUY SHORT position closed-2,29620.6,-2.9513522513213712,-0.15350699234493026,,,false,true,false,,1919.6661169840092
2022-05-27T17:15:00.000Z,SELL SHORT position entered,28977,0,,29411.655,27673.035000000003,,,,29403.99124999998,1919.6661169840092
2022-05-27T20:30:00.000Z,BUY SHORT position closed-2,28956.1,1.3845816283593397,0.0721261690306155,,,false,false,true,,1921.0506986123685
2022-05-27T23:45:00.000Z,SELL SHORT position entered,29158.9,0,,29596.283499999998,27846.749500000013,,,,29295.173125,1921.0506986123685
2022-05-28T00:45:00.000Z,BUY SHORT position closed-2,28806.1,23.243218587479266,1.2099221849932709,,,false,false,true,,1944.2939171998478
2022-05-28T06:00:00.000Z,SELL SHORT position entered,28850.9,0,,29283.6635,27552.60950000001,,,,29126.412500000017,1944.2939171998478
2022-05-28T09:00:00.000Z,BUY SHORT position closed-2,28590.4,17.555381822770187,0.9029181065408706,,,false,false,true,,1961.849299022618
2022-05-28T14:30:00.000Z,SELL SHORT position entered,28826.8,0,,29259.201999999997,27529.594000000005,,,,29000.756250000057,1961.849299022618
2022-05-28T18:00:00.000Z,BUY SHORT position closed-2,28880.2,-3.6342137374877077,-0.1852442865666722,,,false,false,true,,1958.2150852851303
2022-05-28T18:30:00.000Z,SELL SHORT position entered,28855,0,,29287.824999999997,27556.52500000001,,,,28964.162500000064,1958.2150852851303
2022-05-28T20:30:00.000Z,BUY SHORT position closed-2,28873.7,-1.2690563886617003,-0.06480679258361022,,,false,false,true,,1956.9460288964685
2022-05-28T21:15:00.000Z,SELL SHORT position entered,28817.8,0,,29250.066999999995,27520.99900000001,,,,28915.688125000084,1956.9460288964685
2022-05-28T22:00:00.000Z,BUY SHORT position closed-2,28912.6,-6.437635195586887,-0.32896334904121505,,,false,true,false,,1950.5083937008817
2022-05-29T03:45:00.000Z,BUY LONG position entered,28929.8,0,,28495.853,30231.641,,,,28858.30062500005,1950.5083937008817
2022-05-29T05:15:00.000Z,SELL LONG position closed-2,29013.5,5.643231289285278,0.28932104611853776,,,false,false,true,,1956.151624990167
2022-05-29T10:15:00.000Z,BUY LONG position entered,28991.9,0,,28557.021500000003,30296.535499999998,,,,28865.264374999988,1956.151624990167
2022-05-29T15:30:00.000Z,SELL LONG position closed-2,29005.1,0.8906350204665617,0.04552995836767197,,,false,false,true,,1957.0422600106335
2022-05-29T19:00:00.000Z,BUY LONG position entered,28986.5,0,,28551.7025,30290.8925,,,,28874.20562500001,1957.0422600106335
2022-05-29T22:45:00.000Z,SELL LONG position closed-2,29364,25.48715619871368,1.3023303951839649,,,false,false,true,,1982.5294162093471
2022-05-30T03:45:00.000Z,BUY LONG position entered,29222.2,0,,28783.867000000002,30537.198999999997,,,,29001.028749999976,1982.5294162093471
2022-05-30T09:00:00.000Z,SELL LONG position closed-2,29443.7,15.027282877071896,0.7579853672892527,,,false,false,true,,1997.556699086419
2022-05-30T23:30:00.000Z,BUY LONG position entered,30590.2,0,,30131.347,31966.759,,,,29566.635000000057,1997.556699086419
2022-05-31T02:15:00.000Z,SELL LONG position closed-2,30610,1.2929507699168243,0.06472661179070183,,,false,false,true,,1998.8496498563359
2022-05-31T05:45:00.000Z,BUY LONG position entered,31289.1,0,,30533,33557.399999999994,,,,29832.520000000026,1998.8496498563359
2022-05-31T07:45:00.000Z,SELL LONG position closed-2,31655.8,23.42599073167077,1.1719736265984024,,,false,false,true,,2022.2756405880066
2022-05-31T11:45:00.000Z,BUY LONG position entered,31668.3,0,,31193.2755,33093.3735,,,,30221.820625000022,2022.2756405880066
2022-05-31T12:45:00.000Z,SELL LONG position closed-2,31674.5,0.3959198621854382,0.019577937559012413,,,false,false,true,,2022.671560450192
2022-05-31T17:00:00.000Z,BUY LONG position entered,31564.6,0,,31091.130999999998,32985.007,,,,30534.63812500002,2022.671560450192
2022-05-31T21:15:00.000Z,SELL LONG position closed-2,31756,12.2649847192795,0.606375496600627,,,false,false,true,,2034.9365451694714
2022-05-31T22:30:00.000Z,BUY LONG position entered,31718.8,0,,31243.018,33146.14599999999,,,,30871.490625000006,2034.9365451694714
2022-05-31T23:00:00.000Z,SELL LONG position closed-2,31366.9,-22.576332340603447,-1.1094366747796192,,,false,false,true,,2012.360212828868
2022-06-01T00:00:00.000Z,BUY LONG position entered,31653.7,0,,31178.8945,33078.116500000004,,,,30955.72250000001,2012.360212828868
2022-06-01T02:30:00.000Z,SELL LONG position closed-2,32119.3,29.60017044115279,1.4709180917238698,,,false,false,true,,2041.9603832700209
2022-06-01T05:45:00.000Z,BUY LONG position entered,31716.8,0,,31241.048,33144.056,,,,31253.55374999997,2041.9603832700209
2022-06-01T11:00:00.000Z,SELL LONG position closed-2,31835.4,7.635590647727038,0.37393431872068483,,,false,false,true,,2049.595973917748
2022-06-01T14:15:00.000Z,BUY LONG position entered,31556.4,0,,31083.054,32976.43800000001,,,,31505.578749999935,2049.595973917748
2022-06-01T16:45:00.000Z,SELL LONG position closed-2,31544.3,-0.7858979885034169,-0.038344044314314,,,false,true,false,,2048.8100759292442
2022-06-01T18:15:00.000Z,SELL SHORT position entered,31605.6,0,,32079.683999999994,30183.348000000013,,,,31608.446249999957,2048.8100759292442
2022-06-01T18:45:00.000Z,BUY SHORT position closed-2,31678.4,-4.7192071508737365,-0.23033892727871932,,,false,true,false,,2044.0908687783706
2022-06-01T19:45:00.000Z,SELL SHORT position entered,31577.9,0,,32051.568499999998,30156.894500000013,,,,31643.83124999996,2044.0908687783706
2022-06-01T21:15:00.000Z,BUY SHORT position closed-2,31596,-1.1716436091344113,-0.05731856773249184,,,false,false,true,,2042.9192251692361
2022-06-01T23:45:00.000Z,SELL SHORT position entered,31346,0,,31888,29720,,,,31691.01312499997,2042.9192251692361
2022-06-02T03:00:00.000Z,BUY SHORT position closed-2,30129.8,79.26364964112891,3.8799208830472818,,,false,false,true,,2122.182874810365
2022-06-02T11:15:00.000Z,SELL SHORT position entered,29797,0,,30243.954999999998,28456.135000000006,,,,31241.540625,2122.182874810365
2022-06-02T13:45:00.000Z,BUY SHORT position closed-2,29733.1,4.551044927354613,0.21445111924019686,,,false,false,true,,2126.7339197377196
2022-06-02T15:45:00.000Z,SELL SHORT position entered,29821.4,0,,30268.720999999998,28479.437000000013,,,,31032.72312500002,2126.7339197377196
2022-06-02T20:15:00.000Z,BUY SHORT position closed-2,30016.8,-13.935087149387545,-0.6552341607033801,,,false,false,true,,2112.798832588332
2022-06-02T22:30:00.000Z,SELL SHORT position entered,29741.2,0,,30197,28373.800000000003,,,,30717.67062500004,2112.798832588332
2022-06-02T23:00:00.000Z,BUY SHORT position closed-2,30202.2,-32.74919175498033,-1.5500383306658774,,,true,false,false,,2080.0496408333515
2022-06-02T23:30:00.000Z,SELL SHORT position entered,30064.3,0,,30515.264499999997,28711.406500000005,,,,30674.37312500003,2080.0496408333515
2022-06-03T00:00:00.000Z,BUY SHORT position closed-2,29970.3,6.5035495999685695,0.3126631918920447,,,false,false,true,,2086.55319043332
2022-06-03T02:15:00.000Z,SELL SHORT position entered,30275.9,0,,30730.0385,28913.48450000001,,,,30560.15937500004,2086.55319043332
2022-06-03T04:15:00.000Z,BUY SHORT position closed-2,30126.1,10.323910038245517,0.4947829792012885,,,false,false,true,,2096.877100471566
2022-06-03T06:00:00.000Z,SELL SHORT position entered,30301.8,0,,30756.326999999997,28938.219000000005,,,,30418.172500000044,2096.877100471566
2022-06-03T07:30:00.000Z,BUY SHORT position closed-2,30463.6,-11.196520168976688,-0.5339616788441587,,,false,true,false,,2085.680580302589
2022-06-03T14:45:00.000Z,BUY LONG position entered,30517.3,0,,30059.5405,31890.5785,,,,30169.00875,2085.680580302589
2022-06-03T19:30:00.000Z,SELL LONG position closed-2,30120.1,-27.14631787530974,-1.3015568218682543,,,false,true,false,,2058.5342624272794
2022-06-04T02:45:00.000Z,SELL SHORT position entered,29504.9,0,,29947.4735,28177.179500000006,,,,30077.90937499999,2058.5342624272794
2022-06-04T12:15:00.000Z,BUY SHORT position closed-2,29555.6,-3.5373001469266825,-0.17183586455130195,,,false,false,true,,2054.996962280353
2022-06-04T13:45:00.000Z,SELL SHORT position entered,29644.1,0,,30088.761499999997,28310.115500000004,,,,30002.91874999996,2054.996962280353
2022-06-04T22:45:00.000Z,BUY SHORT position closed-2,29627.9,1.1230211336804201,0.05464831113104157,,,false,false,true,,2056.1199834140334
2022-06-05T01:45:00.000Z,SELL SHORT position entered,29764.7,0,,30211.170499999997,28425.288500000013,,,,29838.44562499997,2056.1199834140334
2022-06-05T05:45:00.000Z,BUY SHORT position closed-2,29698.3,4.586855130362302,0.223083048040133,,,false,false,true,,2060.706838544396
2022-06-05T11:45:00.000Z,BUY LONG position entered,29779.2,0,,29332.512,31119.264000000006,,,,29667.41625,2060.706838544396
2022-06-05T15:15:00.000Z,SELL LONG position closed-2,29777.3,-0.1314791194268936,-0.006380292284552488,,,false,false,true,,2060.575359424969
2022-06-05T16:45:00.000Z,BUY LONG position entered,29798,0,,29351.03,31138.910000000003,,,,29682.595625000005,2060.575359424969
2022-06-05T17:15:00.000Z,SELL LONG position closed-2,29630.6,-11.575955271083389,-0.5617826699778558,,,false,true,false,,2048.9994041538857
2022-06-05T23:30:00.000Z,SELL SHORT position entered,29664.1,0,,30109.061499999996,28329.215500000006,,,,29699.107499999995,2048.9994041538857
2022-06-05T23:45:00.000Z,BUY SHORT position closed-2,29741.4,-5.3393716290432325,-0.2605843426903325,,,false,true,false,,2043.6600325248426
2022-06-06T07:15:00.000Z,BUY LONG position entered,29947.9,0,,29498.681500000002,31295.5555,,,,29756.101875000015,2043.6600325248426
2022-06-06T12:45:00.000Z,SELL LONG position closed-2,31058,75.75379248981814,3.706770758550678,,,false,false,true,,2119.4138250146607
2022-06-06T23:30:00.000Z,BUY LONG position entered,31590.2,0,,31116.347,33011.759,,,,30286.678125000013,2119.4138250146607
2022-06-07T00:15:00.000Z,SELL LONG position closed-2,31491.4,-6.628577404114154,-0.31275522155604984,,,false,false,true,,2112.7852476105463
2022-06-07T01:15:00.000Z,BUY LONG position entered,31529.8,0,,31056.853,32948.641,,,,30360.32125000002,2112.7852476105463
2022-06-07T07:30:00.000Z,SELL LONG position closed-2,31479,-3.4040650615802894,-0.16111741907655383,,,false,false,true,,2109.381182548966
2022-06-07T18:45:00.000Z,SELL SHORT position entered,29552.3,0,,29995.584499999997,28222.446500000005,,,,30666.456875000014,2109.381182548966
2022-06-07T21:15:00.000Z,BUY SHORT position closed-2,29504.5,3.4118637306009703,0.16174713981652622,,,false,false,true,,2112.793046279567
2022-06-08T01:30:00.000Z,SELL SHORT position entered,29825.9,0,,30273.2885,28483.73450000001,,,,30607.279999999988,2112.793046279567
2022-06-08T04:30:00.000Z,BUY SHORT position closed-2,30407.6,-41.20619042579832,-1.9503183474765122,,,true,false,false,,2071.5868558537686
2022-06-08T11:30:00.000Z,BUY LONG position entered,31135,0,,30303.3,33630.100000000006,,,,30547.310000000005,2071.5868558537686
2022-06-08T12:45:00.000Z,SELL LONG position closed-2,30238.4,-59.65584631310377,-2.8797173598843697,,,true,true,false,,2011.931009540665
2022-06-08T21:00:00.000Z,BUY LONG position entered,30471.8,0,,30014.722999999998,31843.031000000003,,,,30324.35937499999,2011.931009540665
2022-06-08T21:45:00.000Z,SELL LONG position closed-2,30204.5,-17.648749297718492,-0.8772044972728861,,,false,true,false,,1994.2822602429464
2022-06-08T22:45:00.000Z,BUY LONG position entered,30357.5,0,,29902.1375,31723.587499999998,,,,30274.180624999986,1994.2822602429464
2022-06-08T23:45:00.000Z,SELL LONG position closed-2,30489.1,8.645229200295441,0.43350078234373235,,,false,false,true,,2002.927489443242
2022-06-09T08:30:00.000Z,SELL SHORT position entered,30297.3,0,,30751.759499999996,28933.921500000008,,,,30325.588749999974,2002.927489443242
2022-06-09T10:00:00.000Z,BUY SHORT position closed-2,30154,9.473435231430363,0.4729794404121796,,,false,false,true,,2012.4009246746723
2022-06-09T13:45:00.000Z,SELL SHORT position entered,30266.2,0,,30720.193,28904.221000000005,,,,30411.528124999983,2012.4009246746723
2022-06-09T17:15:00.000Z,BUY SHORT position closed-2,30477.3,-14.036047974269,-0.6974777144140941,,,false,true,false,,1998.3648767004033
2022-06-10T03:00:00.000Z,SELL SHORT position entered,30205.5,0,,30658.582499999997,28846.25250000001,,,,30347.25999999999,1998.3648767004033
2022-06-10T05:30:00.000Z,BUY SHORT position closed-2,30115.2,5.974155314960685,0.29895217758355025,,,false,false,true,,2004.339032015364
2022-06-10T13:15:00.000Z,SELL SHORT position entered,30102,0,,30553.53,28747.410000000003,,,,30239.08937500001,2004.339032015364
2022-06-10T19:45:00.000Z,BUY SHORT position closed-2,29966.8,9.002280151766616,0.4491395920536866,,,false,false,true,,2013.3413121671306
2022-06-10T22:00:00.000Z,SELL SHORT position entered,29678,0,,30177.4,28179.799999999996,,,,30173.91000000001,2013.3413121671306
2022-06-10T23:45:00.000Z,BUY SHORT position closed-2,29433.2,16.607114806203654,0.8248534267807778,,,false,false,true,,2029.9484269733343
2022-06-11T06:45:00.000Z,SELL SHORT position entered,29162.4,0,,29599.836,27850.092000000008,,,,29952.250625000037,2029.9484269733343
2022-06-11T19:00:00.000Z,BUY SHORT position closed-2,29118.7,3.0418877135879137,0.14985049241489287,,,false,false,true,,2032.9903146869221
2022-06-12T05:15:00.000Z,SELL SHORT position entered,28581,0,,29009.714999999997,27294.85500000001,,,,29248.701250000006,2032.9903146869221
2022-06-12T09:30:00.000Z,BUY SHORT position closed-2,28500.2,5.747371240568974,0.282705293726599,,,false,false,true,,2038.7376859274912
2022-06-12T18:15:00.000Z,SELL SHORT position entered,27553.6,0,,27966.903999999995,26313.68800000001,,,,28643.278124999983,2038.7376859274912
2022-06-12T21:00:00.000Z,BUY SHORT position closed-2,27437.5,8.590436289130233,0.4213605481679292,,,false,false,true,,2047.3281222166213
2022-06-13T02:00:00.000Z,SELL SHORT position entered,27951.8,0,,28371.076999999997,26693.969000000005,,,,28346.68437499997,2047.3281222166213
2022-06-13T06:30:00.000Z,BUY SHORT position closed-2,27485.9,34.12482101835014,1.6667978448615037,,,false,false,true,,2081.4529432349714
2022-06-14T01:45:00.000Z,SELL SHORT position entered,23885.1,0,,24357.6,22467.6,,,,26399.87500000002,2081.4529432349714
2022-06-14T06:30:00.000Z,BUY SHORT position closed-2,23239.9,56.22557322243564,2.7012656425972557,,,false,false,true,,2137.678516457407
2022-06-14T15:45:00.000Z,SELL SHORT position entered,22503.4,0,,23178.502,20478.094000000005,,,,24654.91125000003,2137.678516457407
2022-06-14T19:45:00.000Z,BUY SHORT position closed-2,22495.4,0.7599486358354407,0.03555018352782246,,,false,false,true,,2138.4384650932425
