DATE,ACTION,PRICE,PROFIT,PROFIT_PERCENT,FEE,STOP_TAKE_CHECK,CHANGED_WAVE,BB_CHECK,SMA160,TOTAL_BALANCE
2021-01-05T20:00:00.000Z,SELL SHORT position entered,31264.49,0,,,,,,31995.19093749999,1118.6707130182813
2021-01-05T21:30:00.000Z,BUY SHORT position closed-2,31884.71,-22.192012395794578,-1.983784158961165,1.1186707130182814,true,false,false,,1095.3600299094685
2021-01-05T23:15:00.000Z,SELL SHORT position entered,31498.73,0,,,,,,31861.30375000001,1095.3600299094685
2021-01-05T23:45:00.000Z,BUY SHORT position closed-2,31547.32,-1.6897044373948167,-0.15426018763296218,1.0953600299094686,false,false,true,,1092.5749654421643
2021-01-06T00:30:00.000Z,BUY LONG position entered,32125.49,0,,,,,,31814.36231250001,1092.5749654421643
2021-01-06T01:45:00.000Z,SELL LONG position closed-2,32545.01,14.267706095760508,1.3058789142204423,1.0925749654421644,false,false,true,,1105.7500965724826
2021-01-06T02:00:00.000Z,BUY LONG position entered,32523.93,0,,,,,,31784.791625000005,1105.7500965724826
2021-01-06T02:30:00.000Z,SELL LONG position closed-2,32458.84,-2.212932870840118,-0.20012956613791794,1.1057500965724827,false,false,true,,1102.43141360507
2021-01-06T03:30:00.000Z,BUY LONG position entered,33197.83,0,,,,,,31770.172374999995,1102.43141360507
2021-01-06T05:00:00.000Z,SELL LONG position closed-2,33791.99,19.730827247069588,1.7897555352262366,1.1024314136050701,false,false,true,,1121.0598094385346
2021-01-06T05:15:00.000Z,BUY LONG position entered,33747,0,,,,,,31778.6228125,1121.0598094385346
2021-01-06T06:15:00.000Z,SELL LONG position closed-2,34017.01,8.969607939861351,0.8001007496962753,1.1210598094385347,false,false,true,,1128.9083575689574
2021-01-06T07:45:00.000Z,BUY LONG position entered,34215,0,,,,,,31818.576124999992,1128.9083575689574
2021-01-06T08:15:00.000Z,SELL LONG position closed-2,34261.2,1.5243479795318586,0.1350284962735557,1.1289083575689574,false,false,true,,1129.3037971909202
2021-01-06T10:00:00.000Z,BUY LONG position entered,33858.59,0,,,,,,31902.5193125,1129.3037971909202
2021-01-06T11:45:00.000Z,SELL LONG position closed-2,33955.29,3.225287207422604,0.28559960707166,1.1293037971909203,false,false,true,,1131.3997806011519
2021-01-06T13:15:00.000Z,BUY LONG position entered,34182.5,0,,,,,,32169.35156249999,1131.3997806011519
2021-01-06T13:45:00.000Z,SELL LONG position closed-2,35632.61,47.99690297220908,4.242258465589119,1.131399780601152,false,false,true,,1178.2652837927599
2021-01-06T14:00:00.000Z,BUY LONG position entered,35314.15,0,,,,,,32246.814374999987,1178.2652837927599
2021-01-06T14:30:00.000Z,SELL LONG position closed-2,35359.97,1.52879554805606,0.12974968957202626,1.1782652837927599,false,false,true,,1178.6158140570233
2021-01-06T14:45:00.000Z,BUY LONG position entered,35240.61,0,,,,,,32326.286624999997,1178.6158140570233
2021-01-06T15:45:00.000Z,SELL LONG position closed-2,35218.26,-0.7474916990418938,-0.06342114963389835,1.1786158140570233,false,false,true,,1176.6897065439243
2021-01-06T19:45:00.000Z,BUY LONG position entered,34266.36,0,,,,,,32728.724687500002,1176.6897065439243
2021-01-06T21:30:00.000Z,SELL LONG position closed-2,35057.19,27.15670764639529,2.3078903040766563,1.1766897065439244,false,false,true,,1202.6697244837758
2021-01-07T00:30:00.000Z,BUY LONG position entered,34590.62,0,,,,,,33122.93925000001,1202.6697244837758
2021-01-07T01:30:00.000Z,SELL LONG position closed-2,34992.34,13.967268632930402,1.161355303836687,1.2026697244837758,false,false,true,,1215.4343233922225
2021-01-07T02:30:00.000Z,BUY LONG position entered,34843.96,0,,,,,,33245.45287500002,1215.4343233922225
2021-01-07T03:00:00.000Z,SELL LONG position closed-2,35107.2,9.182392910844984,0.7554824422941536,1.2154343233922225,false,false,true,,1223.4012819796753
2021-01-07T04:15:00.000Z,BUY LONG position entered,35248.99,0,,,,,,33356.30150000001,1223.4012819796753
2021-01-07T05:00:00.000Z,SELL LONG position closed-2,35644.22,13.717411156371602,1.121251984808652,1.2234012819796753,false,false,true,,1235.8952918540672
2021-01-07T05:45:00.000Z,BUY LONG position entered,35250.2,0,,,,,,33493.599250000014,1235.8952918540672
2021-01-07T06:30:00.000Z,SELL LONG position closed-2,36400.01,40.313097954812484,3.261853833453441,1.235895291854067,false,false,true,,1274.9724945170256
2021-01-07T06:45:00.000Z,BUY LONG position entered,36070.01,0,,,,,,33616.11206250002,1274.9724945170256
2021-01-07T08:00:00.000Z,SELL LONG position closed-2,36266.31,6.938647942534158,0.5442194221736995,1.2749724945170255,false,false,true,,1280.6361699650427
2021-01-07T09:15:00.000Z,BUY LONG position entered,36825.77,0,,,,,,33957.64506250002,1280.6361699650427
2021-01-07T10:00:00.000Z,SELL LONG position closed-2,37271.47,15.499459779209646,1.2102937698247842,1.2806361699650426,false,false,true,,1294.8549935742872
2021-01-07T10:15:00.000Z,BUY LONG position entered,37225.12,0,,,,,,34103.71106250003,1294.8549935742872
2021-01-07T10:45:00.000Z,SELL LONG position closed-2,36999.92,-7.833456132658138,-0.6049678281762539,1.2948549935742872,false,false,true,,1285.7266824480548
2021-01-07T13:00:00.000Z,BUY LONG position entered,37748.54,0,,,,,,34487.746812500016,1285.7266824480548
2021-01-07T13:30:00.000Z,SELL LONG position closed-2,37386.27,-12.339025701403603,-0.9596927457326934,1.2857266824480549,false,false,true,,1272.101930064203
2021-01-07T14:15:00.000Z,BUY LONG position entered,37536.51,0,,,,,,34665.39150000002,1272.101930064203
2021-01-07T15:00:00.000Z,SELL LONG position closed-2,37424.44,-3.798021267888114,-0.2985626527346301,1.2721019300642031,false,false,true,,1267.0318068662507
2021-01-07T16:00:00.000Z,BUY LONG position entered,37089.02,0,,,,,,34910.45793750003,1267.0318068662507
2021-01-07T19:15:00.000Z,SELL LONG position closed-2,37548.82,15.707646758989744,1.2397200033864548,1.2670318068662507,false,false,true,,1281.4724218183742
2021-01-07T20:30:00.000Z,BUY LONG position entered,37306.61,0,,,,,,35421.47125000002,1281.4724218183742
2021-01-07T22:45:00.000Z,SELL LONG position closed-2,38389.09,37.18290852934502,2.901576959150123,1.2814724218183742,false,false,true,,1317.373857925901
2021-01-07T23:00:00.000Z,BUY LONG position entered,38260.83,0,,,,,,35678.670625,1317.373857925901
2021-01-07T23:45:00.000Z,SELL LONG position closed-2,38534.84,9.434547311448005,0.7161632405778827,1.317373857925901,false,false,true,,1325.491031379423
2021-01-08T00:00:00.000Z,BUY LONG position entered,38419.39,0,,,,,,35786.17574999999,1325.491031379423
2021-01-08T00:30:00.000Z,SELL LONG position closed-2,38251.41,-5.795406523922168,-0.4372271397333376,1.325491031379423,false,false,true,,1318.3701338241215
2021-01-08T01:30:00.000Z,BUY LONG position entered,39128.06,0,,,,,,35960.774624999984,1318.3701338241215
2021-01-08T02:00:00.000Z,SELL LONG position closed-2,39266.52,4.665233306463104,0.35386369781685867,1.3183701338241216,false,false,true,,1321.7169969967604
2021-01-08T02:15:00.000Z,BUY LONG position entered,39174.72,0,,,,,,36061.73118749998,1321.7169969967604
2021-01-08T03:45:00.000Z,SELL LONG position closed-2,39210.94,1.2220276145234528,0.092457584891484,1.3217169969967604,false,false,true,,1321.617307614287
2021-01-08T04:45:00.000Z,BUY LONG position entered,38803.38,0,,,,,,36396.53543749998,1321.617307614287
2021-01-08T06:30:00.000Z,SELL LONG position closed-2,39510.32,24.077906085625717,1.8218516015872903,1.321617307614287,false,false,true,,1344.3735963922984
2021-01-08T08:45:00.000Z,BUY LONG position entered,39021.99,0,,,,,,36830.77187499996,1344.3735963922984
2021-01-08T09:30:00.000Z,SELL LONG position closed-2,39689.23,22.987547238282932,1.7099076700086417,1.3443735963922985,false,false,true,,1366.016770034189
2021-01-08T12:00:00.000Z,SELL SHORT position entered,36689.78,0,,,,,,37180.92787499996,1366.016770034189
2021-01-08T12:15:00.000Z,BUY SHORT position closed-2,37238.41,-20.42633617710064,-1.4953210403551198,1.366016770034189,false,true,false,,1344.2244170870542
2021-01-08T12:45:00.000Z,BUY LONG position entered,38253.27,0,,,,,,37238.52418749996,1344.2244170870542
2021-01-08T17:15:00.000Z,SELL LONG position closed-2,38965.8,25.038388192879907,1.8626642898764114,1.3442244170870543,false,false,true,,1367.9185808628472
2021-01-08T18:45:00.000Z,BUY LONG position entered,38817.21,0,,,,,,37818.15306249994,1367.9185808628472
2021-01-08T20:30:00.000Z,SELL LONG position closed-2,41396.65,90.89947227585048,6.6450937612466285,1.3679185808628471,false,false,true,,1457.4501345578349
2021-01-08T20:45:00.000Z,BUY LONG position entered,41258,0,,,,,,38068.891874999936,1457.4501345578349
2021-01-08T21:45:00.000Z,SELL LONG position closed-2,41636.46,13.369203013349095,0.9173008871006815,1.457450134557835,false,false,true,,1469.3618874366261
2021-01-08T22:00:00.000Z,BUY LONG position entered,41601.78,0,,,,,,38269.37193749994,1469.3618874366261
2021-01-09T00:30:00.000Z,SELL LONG position closed-2,41139.79,-16.317342632378807,-1.1105053677991616,1.469361887436626,false,false,true,,1451.5751829168107
2021-01-09T01:45:00.000Z,BUY LONG position entered,41226,0,,,,,,38721.49706249995,1451.5751829168107
2021-01-09T02:15:00.000Z,SELL LONG position closed-2,41357.01,4.612886642262998,0.31778489302867624,1.4515751829168106,false,false,true,,1454.736494376157
2021-01-09T06:45:00.000Z,BUY LONG position entered,39734.46,0,,,,,,39116.99337499997,1454.736494376157
2021-01-09T08:15:00.000Z,SELL LONG position closed-2,40704.9,35.529222835855855,2.4423132968209513,1.454736494376157,false,false,true,,1488.8109807176368
2021-01-09T08:45:00.000Z,BUY LONG position entered,40853.5,0,,,,,,39274.00931249997,1488.8109807176368
2021-01-09T09:45:00.000Z,SELL LONG position closed-2,40817.23,-1.3217759621727372,-0.08878064302935317,1.4888109807176368,false,false,true,,1486.0003937747465
2021-01-09T12:45:00.000Z,BUY LONG position entered,40280.84,0,,,,,,39591.71875,1486.0003937747465
2021-01-09T14:00:00.000Z,SELL LONG position closed-2,40389.36,4.003411118845624,0.2694084830405823,1.4860003937747466,false,false,true,,1488.5178044998174
2021-01-09T15:30:00.000Z,SELL SHORT position entered,39503.79,0,,,,,,39721.70356250002,1488.5178044998174
2021-01-09T16:30:00.000Z,BUY SHORT position closed-2,39190.56,11.802625315279435,0.7929112624383717,1.4885178044998175,false,false,true,,1498.831912010597
2021-01-09T18:45:00.000Z,BUY LONG position entered,40581,0,,,,,,39786.41618750003,1498.831912010597
2021-01-09T19:15:00.000Z,SELL LONG position closed-2,40411.87,-6.246702675595681,-0.41677139548063713,1.498831912010597,false,false,true,,1491.0863774229908
2021-01-09T20:00:00.000Z,BUY LONG position entered,40507.55,0,,,,,,39818.84218750003,1491.0863774229908
2021-01-09T21:00:00.000Z,SELL LONG position closed-2,41075.99,20.924324980955834,1.4032939538431604,1.4910863774229908,false,false,true,,1510.5196160265236
2021-01-09T23:30:00.000Z,BUY LONG position entered,41400,0,,,,,,39969.170937500036,1510.5196160265236
2021-01-10T00:00:00.000Z,SELL LONG position closed-2,41043.9,-12.992657856691856,-0.8601449275362284,1.5105196160265237,false,false,true,,1496.0164385538053
2021-01-10T02:30:00.000Z,BUY LONG position entered,40455.89,0,,,,,,40062.61725000004,1496.0164385538053
2021-01-10T04:45:00.000Z,SELL LONG position closed-2,40913.64,16.927115550986624,1.1314792481391458,1.4960164385538053,false,false,true,,1511.447537666238
2021-01-10T05:45:00.000Z,BUY LONG position entered,40570.02,0,,,,,,40269.498625000044,1511.447537666238
2021-01-10T07:15:00.000Z,SELL LONG position closed-2,40852.32,10.51716612126845,0.6958340173359613,1.5114475376662382,false,false,true,,1520.4532562498403
2021-01-10T08:15:00.000Z,SELL SHORT position entered,40327.21,0,,,,,,40402.77493750003,1520.4532562498403
2021-01-10T08:45:00.000Z,BUY SHORT position closed-2,40302.92,0.9158037363435246,0.0602322848518429,1.5204532562498403,false,false,true,,1519.8486067299339
2021-01-10T09:45:00.000Z,BUY LONG position entered,40591,0,,,,,,40459.83243750002,1519.8486067299339
2021-01-10T10:15:00.000Z,SELL LONG position closed-2,40650,2.2091367001814715,0.14535241802369986,1.519848606729934,false,false,true,,1520.5378948233854
2021-01-10T11:00:00.000Z,BUY LONG position entered,41366,0,,,,,,40531.594125000025,1520.5378948233854
2021-01-10T11:30:00.000Z,SELL LONG position closed-2,41177.66,-6.923031163540857,-0.45530145530144683,1.5205378948233854,false,false,true,,1512.094325765021
2021-01-10T20:30:00.000Z,SELL SHORT position entered,40200,0,,,,,,40472.38568749998,1512.094325765021
2021-01-10T21:30:00.000Z,BUY SHORT position closed-2,39541.27,24.77765908485565,1.6386318407960276,1.512094325765021,false,false,true,,1535.3598905241117
2021-01-10T21:45:00.000Z,SELL SHORT position entered,39680,0,,,,,,40449.96243749998,1535.3598905241117
2021-01-10T22:15:00.000Z,BUY SHORT position closed-2,39562.71,4.538365966723146,0.2955897177419377,1.5353598905241117,false,false,true,,1538.3628966003107
2021-01-11T01:30:00.000Z,SELL SHORT position entered,39686.72,0,,,,,,40405.835687499966,1538.3628966003107
2021-01-11T03:00:00.000Z,BUY SHORT position closed-2,37790.65,73.49671974295056,4.777593109231501,1.5383628966003107,true,false,true,,1610.3212534466609
2021-01-11T03:15:00.000Z,SELL SHORT position entered,38597.19,0,,,,,,40340.02124999995,1610.3212534466609
2021-01-11T04:00:00.000Z,BUY SHORT position closed-2,38171.85,17.745697081601246,1.1019973215666834,1.6103212534466609,false,false,true,,1626.4566292748154
2021-01-11T04:15:00.000Z,SELL SHORT position entered,38183.65,0,,,,,,40293.254312499965,1626.4566292748154
2021-01-11T05:45:00.000Z,BUY SHORT position closed-2,36058.44,90.52465893389261,5.565759166554268,1.6264566292748155,false,false,true,,1715.3548315794333
2021-01-11T08:30:00.000Z,SELL SHORT position entered,38550.07,0,,,,,,40097.66281249994,1715.3548315794333
2021-01-11T10:15:00.000Z,BUY SHORT position closed-2,37281.8,56.43395906277841,3.2899291752258732,1.7153548315794334,false,false,true,,1770.0734358106322
2021-01-11T11:15:00.000Z,SELL SHORT position entered,37300.49,0,,,,,,39938.17831249994,1770.0734358106322
2021-01-11T11:45:00.000Z,BUY SHORT position closed-2,36721.11,27.49414678573819,1.553277182149611,1.7700734358106323,false,false,true,,1795.7975091605597
2021-01-11T12:30:00.000Z,SELL SHORT position entered,35730.33,0,,,,,,39815.93218749996,1795.7975091605597
2021-01-11T13:00:00.000Z,BUY SHORT position closed-2,34199.99,76.91450821105704,4.283027892549562,1.7957975091605598,false,false,true,,1870.9162198624563
2021-01-11T13:15:00.000Z,SELL SHORT position entered,35469.47,0,,,,,,39704.60699999996,1870.9162198624563
2021-01-11T13:45:00.000Z,BUY SHORT position closed-2,34707.77,40.17756354039801,2.1474806361640146,1.8709162198624563,false,false,true,,1909.2228671829919
2021-01-11T14:00:00.000Z,SELL SHORT position entered,35200.64,0,,,,,,39601.37324999996,1909.2228671829919
2021-01-11T16:30:00.000Z,BUY SHORT position closed-2,33074.16,115.33665986207299,6.041026526790411,1.9092228671829918,false,false,true,,2022.650304177882
2021-01-11T16:45:00.000Z,SELL SHORT position entered,33782.35,0,,,,,,39149.55031249997,2022.650304177882
2021-01-11T17:30:00.000Z,BUY SHORT position closed-2,35356.45,-94.2460735800322,-4.659533750612371,2.022650304177882,true,false,false,,1926.381580293672
2021-01-11T18:30:00.000Z,SELL SHORT position entered,35185.08,0,,,,,,38918.67374999997,1926.381580293672
2021-01-11T19:30:00.000Z,BUY SHORT position closed-2,36211.8,-56.21287477871646,-2.918055039238226,1.926381580293672,true,false,false,,1868.2423239346617
2021-01-11T20:00:00.000Z,SELL SHORT position entered,35444.2,0,,,,,,38731.95312499998,1868.2423239346617
2021-01-11T21:45:00.000Z,BUY SHORT position closed-2,34897.12,28.836255595504046,1.5434965382206243,1.8682423239346617,false,false,true,,1895.210337206231
2021-01-11T22:45:00.000Z,SELL SHORT position entered,33411.87,0,,,,,,38302.103624999974,1895.210337206231
2021-01-11T23:45:00.000Z,BUY SHORT position closed-2,33099.99,17.69066502317554,0.9334407203188707,1.8952103372062312,false,false,true,,1911.0057918922005
2021-01-12T01:15:00.000Z,SELL SHORT position entered,31618.49,0,,,,,,37816.61537499998,1911.0057918922005
2021-01-12T02:00:00.000Z,BUY SHORT position closed-2,30617.17,60.51928221548545,3.1668811508709087,1.9110057918922005,false,false,true,,1969.6140683157937
2021-01-12T03:15:00.000Z,SELL SHORT position entered,32863.21,0,,,,,,37361.31937499997,1969.6140683157937
2021-01-12T05:00:00.000Z,BUY SHORT position closed-2,32180.46,40.91973988976147,2.0775511582709054,1.9696140683157937,false,false,true,,2008.5641941372394
2021-01-12T09:30:00.000Z,SELL SHORT position entered,34782.79,0,,,,,,36235.41393749999,2008.5641941372394
2021-01-12T11:45:00.000Z,BUY SHORT position closed-2,33923.63,49.61298426707454,2.4700721247490596,2.0085641941372394,false,false,true,,2056.1686142101767
2021-01-12T13:45:00.000Z,SELL SHORT position entered,34946.14,0,,,,,,35632.18993750002,2056.1686142101767
2021-01-12T15:15:00.000Z,BUY SHORT position closed-2,35940.07,-58.48107031912313,-2.8441767817561545,2.0561686142101765,true,true,false,,1995.6313752768433
2021-01-12T15:30:00.000Z,BUY LONG position entered,35792.53,0,,,,,,35440.97350000002,1995.6313752768433
2021-01-12T16:00:00.000Z,SELL LONG position closed-2,36093.47,16.779068316093273,0.8407899637158992,1.9956313752768433,false,false,true,,2010.4148122176598
2021-01-12T16:15:00.000Z,BUY LONG position entered,36026.67,0,,,,,,35375.73650000002,2010.4148122176598
2021-01-12T17:00:00.000Z,SELL LONG position closed-2,36635.83,33.99326907012268,1.6908584667969688,2.0104148122176597,false,false,true,,2042.3976664755648
2021-01-12T17:15:00.000Z,BUY LONG position entered,36447.1,0,,,,,,35287.53600000003,2042.3976664755648
2021-01-12T18:00:00.000Z,SELL LONG position closed-2,36211.95,-13.177174899285047,-0.6451816468251287,2.0423976664755648,false,false,true,,2027.1780939098041
2021-01-12T19:45:00.000Z,SELL SHORT position entered,34921.65,0,,,,,,35101.90300000001,2027.1780939098041
2021-01-12T20:00:00.000Z,BUY SHORT position closed-2,35206,-16.506324615338904,-0.8142513311942551,2.027178093909804,false,true,false,,2008.6445912005554
2021-01-12T20:30:00.000Z,BUY LONG position entered,35506.44,0,,,,,,35045.284250000026,2008.6445912005554
2021-01-12T22:45:00.000Z,SELL LONG position closed-2,34595.03,-51.559625996470075,-2.566886457780626,2.0086445912005555,true,true,false,,1955.0763206128847
2021-01-12T23:00:00.000Z,SELL SHORT position entered,33993.88,0,,,,,,34895.67831250002,1955.0763206128847
2021-01-13T00:00:00.000Z,BUY SHORT position closed-2,33280.13,41.049616102588075,2.0996426415578338,1.9550763206128847,false,false,true,,1994.17086039486
2021-01-13T00:15:00.000Z,SELL SHORT position entered,33450.23,0,,,,,,34732.46212500003,1994.17086039486
2021-01-13T00:45:00.000Z,BUY SHORT position closed-2,34089,-38.08094953291557,-1.9096131775476484,1.99417086039486,false,false,true,,1954.0957400015495
2021-01-13T03:45:00.000Z,BUY LONG position entered,35361.71,0,,,,,,34466.74600000002,1954.0957400015495
2021-01-13T04:15:00.000Z,SELL LONG position closed-2,35080,-15.567355507294042,-0.7966526505646903,1.9540957400015495,false,false,true,,1936.574288754254
2021-01-13T06:00:00.000Z,SELL SHORT position entered,33986.81,0,,,,,,34412.14968750002,1936.574288754254
2021-01-13T07:00:00.000Z,BUY SHORT position closed-2,34287.26,-17.11969275893278,-0.8840194181213371,1.936574288754254,false,false,true,,1917.518021706567
2021-01-13T07:30:00.000Z,BUY LONG position entered,34816.51,0,,,,,,34387.64918750002,1917.518021706567
2021-01-13T08:00:00.000Z,SELL LONG position closed-2,34226.19,-32.511852525535154,-1.6955174427304738,1.917518021706567,false,true,false,,1883.0886511593253
2021-01-13T08:30:00.000Z,SELL SHORT position entered,33966.4,0,,,,,,34402.62462500001,1883.0886511593253
2021-01-13T09:00:00.000Z,BUY SHORT position closed-2,33820.58,8.084224030572926,0.4293066088840728,1.8830886511593254,false,false,true,,1889.289786538739
2021-01-13T10:00:00.000Z,SELL SHORT position entered,33187.63,0,,,,,,34354.92693750001,1889.289786538739
2021-01-13T10:45:00.000Z,BUY SHORT position closed-2,32622.83,32.15266867314935,1.7018389080509684,1.889289786538739,false,false,true,,1919.5531654253496
2021-01-13T11:00:00.000Z,SELL SHORT position entered,32710.61,0,,,,,,34289.9059375,1919.5531654253496
2021-01-13T12:00:00.000Z,BUY SHORT position closed-2,32856.13,-8.539534317235011,-0.4448709455433476,1.9195531654253497,false,false,true,,1909.0940779426892
2021-01-13T13:30:00.000Z,SELL SHORT position entered,33694.12,0,,,,,,34187.91275,1909.0940779426892
2021-01-13T15:15:00.000Z,BUY SHORT position closed-2,33344.86,19.78891859061069,1.0365606818044277,1.9090940779426893,false,false,true,,1926.9739024553571
2021-01-13T17:00:00.000Z,BUY LONG position entered,34869.52,0,,,,,,34223.28893749999,1926.9739024553571
2021-01-13T17:30:00.000Z,SELL LONG position closed-2,34778.31,-5.040484917571319,-0.2615751521672771,1.9269739024553572,false,false,true,,1920.0064436353305
2021-01-13T17:45:00.000Z,BUY LONG position entered,34701.22,0,,,,,,34291.42999999998,1920.0064436353305
2021-01-13T18:45:00.000Z,SELL LONG position closed-2,34751.56,2.785294706428069,0.14506694577307802,1.9200064436353306,false,false,true,,1920.8717318981232
2021-01-14T00:30:00.000Z,SELL SHORT position entered,34434.01,0,,,,,,34565.342749999996,1920.8717318981232
2021-01-14T00:45:00.000Z,BUY SHORT position closed-2,34666.11,-12.947499549821574,-0.6740429011898368,1.9208717318981232,false,true,false,,1906.0033606164036
2021-01-14T04:00:00.000Z,BUY LONG position entered,35789.87,0,,,,,,34575.157624999985,1906.0033606164036
2021-01-14T04:30:00.000Z,SELL LONG position closed-2,35884.25,5.026243380458525,0.26370590337432737,1.9060033606164037,false,false,true,,1909.1236006362458
2021-01-14T04:45:00.000Z,BUY LONG position entered,35857,0,,,,,,34598.76231249998,1909.1236006362458
2021-01-14T07:45:00.000Z,SELL LONG position closed-2,37372.45,80.68665422607003,4.226371419806445,1.9091236006362458,false,false,true,,1987.9011312616797
2021-01-14T08:00:00.000Z,BUY LONG position entered,37170,0,,,,,,34693.86356249997,1987.9011312616797
2021-01-14T08:45:00.000Z,SELL LONG position closed-2,37278.78,5.817699355895701,0.29265536723163527,1.9879011312616797,false,false,true,,1991.7309294863137
2021-01-14T09:30:00.000Z,BUY LONG position entered,37990.83,0,,,,,,34740.703562499984,1991.7309294863137
2021-01-14T10:15:00.000Z,SELL LONG position closed-2,37831.42,-8.357328004400541,-0.4196012564084636,1.9917309294863137,false,false,true,,1981.3818705524268
2021-01-14T14:00:00.000Z,BUY LONG position entered,37390,0,,,,,,34954.51949999995,1981.3818705524268
2021-01-14T15:45:00.000Z,SELL LONG position closed-2,38055.59,35.271140925942305,1.7801283765712665,1.9813818705524269,false,false,true,,2014.6716296078166
2021-01-14T16:00:00.000Z,BUY LONG position entered,37907.18,0,,,,,,35135.066937499956,2014.6716296078166
2021-01-14T16:45:00.000Z,SELL LONG position closed-2,38599.49,36.79454171726261,1.826329471092278,2.014671629607817,false,false,true,,2049.4514996954713
2021-01-14T17:00:00.000Z,BUY LONG position entered,38420.06,0,,,,,,35248.42799999995,2049.4514996954713
2021-01-14T18:15:00.000Z,SELL LONG position closed-2,38409,-0.5899765275386645,-0.028787045100912574,2.049451499695471,false,false,true,,2046.8120716682372
2021-01-14T22:00:00.000Z,BUY LONG position entered,38219.88,0,,,,,,35696.036124999955,2046.8120716682372
2021-01-15T00:15:00.000Z,SELL LONG position closed-2,39588,73.26774787076134,3.5796030756768538,2.046812071668237,false,false,true,,2118.03300746733
2021-01-15T00:30:00.000Z,BUY LONG position entered,39561.42,0,,,,,,35993.162999999964,2118.03300746733
2021-01-15T01:00:00.000Z,SELL LONG position closed-2,39630.15,3.6796558011122045,0.17372986106161814,2.1180330074673304,false,false,true,,2119.594630260975
2021-01-15T04:30:00.000Z,BUY LONG position entered,39559.24,0,,,,,,36631.394999999975,2119.594630260975
2021-01-15T05:30:00.000Z,SELL LONG position closed-2,39728.32,9.059351496250418,0.42740962667635113,2.119594630260975,false,false,true,,2126.5343871269642
2021-01-15T08:15:00.000Z,BUY LONG position entered,39045.84,0,,,,,,37156.38406249997,2126.5343871269642
2021-01-15T09:30:00.000Z,SELL LONG position closed-2,39529.5,26.341336789728047,1.238697899699439,2.126534387126964,false,false,true,,2150.7491895295652
2021-01-15T11:00:00.000Z,BUY LONG position entered,39498.9,0,,,,,,37478.75956249995,2150.7491895295652
2021-01-15T11:45:00.000Z,SELL LONG position closed-2,39445.26,-2.920744287217229,-0.1358012501613954,2.150749189529565,false,false,true,,2145.6776960528186
2021-01-15T14:30:00.000Z,BUY LONG position entered,38779.79,0,,,,,,37859.62543749997,2145.6776960528186
